Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
AS	AS	p-acp	AS	as	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
Sea-Officers	Sea-Officers	n2	Sea-Officers	sea-officer	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
than	than	cs	than	than	0
Knowing	Knowing	vvg	Knowing	know	0
and	and	cc	and	and	0
Careful	Careful	j	Careful	careful	0
Pilots	Pilots	n2	Pilots	pilot	0
;	;	;	;	;	0
so	so	av	so	so	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
no	no	xx	not	not	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
,	,	,	,	,	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
or	or	cc	or	or	0
Common	Common	j	Common	common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
People	People	n1	People	people	0
owe	owe	vvb	owe	owe	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
Obligations	Obligations	n2	Obligations	obligation	0
.	.	.	.	.	1
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
Respect	Respect	n1	Respect	respect	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Wise	Wise	j	Wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
Well-deserving	Well-deserving	j	Well-deserving	well-deserving	0
Secretary	Secretary	n1	Secretary	secretary	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
constantly	constantly	av-j	constantly	constant	0
standeth	standeth	vvz	stands	stand	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Helm	Helm	n1	Helm	helm	0
of	of	pp-f	of	of	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Affairs	Affairs	n2	Affairs	affair	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Weather	Weather	vvi	Weather	weather	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
the	the	dt	the	the	0
Storms	Storms	n2	Storms	storm	0
,	,	,	,	,	0
and	and	cc	and	and	0
Tempests	Tempests	n2	Tempests	tempest	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Seditious	Seditious	j	Seditious	seditious	0
,	,	,	,	,	0
Vain-glorious	Vain-glorious	j	Vainglorious	vainglorious	0
,	,	,	,	,	0
and	and	cc	and	and	0
Aspiring	Aspiring	j-vvg	Aspiring	aspire	0
Opposers	Opposers	n2	Opposers	opposer	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
thrown	thrown	vvn	thrown	throw	0
