Right	Right	av-jn	Right	right	0
Worthy	Worthy	j	Worthy	worthy	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
honoured	honoured	vvn	honoured	honour	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
Work	Work	n1	Work	work	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
may	may	vmb	may	may	0
carry	carry	vvi	carry	carry	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
any	any	d	any	any	0
intimation	intimation	n1	intimation	intimation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Respect	Respect	n1	Respect	respect	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
the	the	dt	the	the	0
world	world	n1	world	world	0
should	should	vmd	should	shall	0
understand	understand	vvi	understand	understand	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
emi	emi	j	emi	emi	0
∣	∣	sy	∣	∣	0
nency	nency	n1	nency	nency	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Quality	Quality	n1	Quality	quality	0
and	and	cc	and	and	0
outward	outward	j	outward	outward	0
Condi	Condi	np1	Condi	Condi	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
(	(	(	(	(	0
though	though	cs	though	though	0
that	that	d	that	that	0
also	also	av	also	also	0
deserves	deserves	vvz	deserves	deserve	0
its	its	po31	its	its	0
due	due	j-jn	due	due	0
value	value	n1	valve	value	0
and	and	cc	and	and	0
regard	regard	n1	regard	regard	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
eminent	eminent	j	eminent	eminent	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
renders	renders	vvz	renders	render	0
you	you	pn22	you	you	0
truly	truly	av-j	truly	true	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tracts	tracts	vvz	tracts	tract	0
the	the	dt	the	the	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
.	.	.	.	.	1
And	And	cc	And	and	0
truly	truly	av-j	truly	true	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
look	look	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
great	great	j	great	great	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
favour	favour	n1	favour	favour	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Noble	Noble	j	Noble	noble	0
Family	Family	n1	Family	family	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
all	all	d	all	all	0
so	so	av	so	so	0
nearly	nearly	av-j	nearly	near	0
related	related	vvn	related	relate	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
honour	honour	n1	honour	honour	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
That	That	cst	That	that	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Age	Age	n1	Age	age	0
so	so	av	so	so	0
corrupt	corrupt	j	corrupt	corrupt	0
and	and	cc	and	and	0
depraved	depraved	j-vvn	depraved	deprave	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
is	is	vbz	is	be	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
so	so	av	so	so	0
many	many	d	many	many	0
Persons	Persons	n2	Persons	person	0
more	more	av-dc	more	more	0
ennobled	ennobled	vvn	ennobled	ennoble	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Virtue	Virtue	n1	Virtue	virtue	0
than	than	cs	than	than	0
their	their	po32	their	their	0
High	High	j	High	high	0
Birth	Birth	n1	Birth	birth	0
;	;	;	;	;	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
great	great	j	great	great	0
in	in	p-acp	in	in	0
Good	Good	j	Good	good	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
and	and	cc	and	and	0
real	real	j	real	real	0
Worth	Worth	n1	Worth	worth	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
Estate	Estate	n1	Estate	estate	0
.	.	.	.	.	1
May	May	np1	May	May	0
the	the	dt	the	the	0
Blessing	Blessing	n1	Blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
Almighty	Almighty	j-jn	Almighty	almighty	0
ever	ever	av	ever	ever	0
rest	rest	vvi	rest	rest	0
on	on	p-acp	on	on	0
You	You	pn22	You	you	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Families	Families	n2	Families	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
still	still	av	still	still	0
great	great	j	great	great	0
Examples	Examples	n2	Examples	example	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
good	good	j	good	good	0
and	and	cc	and	and	0
praise-worthy	praise-worthy	j	praiseworthy	praiseworthy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
live	live	vvb	live	live	0
;	;	;	;	;	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
finished	finished	vvn	finished	finish	0
your	your	po22	your	your	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
served	served	vvd	served	serve	0
your	your	po22	your	your	0
Ge	Ge	zz	Ge	ge	0
∣	∣	sy	∣	∣	0
neration	neration	n1	neration	neration	0
here	here	av	here	here	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
entred	entred	vvn	entered	enter	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
everlasting	everlasting	j	everlasting	everlasting	0
Rest	Rest	n1	Rest	rest	0
,	,	,	,	,	0
your	your	po22	your	your	0
Names	Names	n2	Names	name	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
