Most	Most	ds	Most	most	0
Wise	Wise	j	Wise	wise	0
Princesse	Princesse	n1	Princess	princess	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
entred	entred	vvn	entered	enter	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
hitherto	hitherto	av	hitherto	hitherto	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
heard	heard	n1	herd	herd	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
disagreeing	disagreeing	vvg	disagreeing	disagree	0
with	with	p-acp	with	with	0
truth	truth	n1	truth	truth	0
;	;	;	;	;	0
boldly	boldly	av-j	boldly	bold	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
abi	abi	fw-la	abi	abi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
blushing	blushing	n-vvg	blushing	blush	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
describe	describe	vvi	describe	describe	0
the	the	dt	the	the	0
Nobility	Nobility	n1	Nobility	nobility	0
and	and	cc	and	and	0
Excellency	Excellency	n1	Excellency	excellency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Female	Female	j-jn	Female	female	0
Sex	Sex	n1	Sex	sex	0
;	;	;	;	;	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
confesse	confesse	vvi	confess	confess	0
boldnesse	boldnesse	n1	boldness	boldness	0
with	with	p-acp	with	with	0
shame	shame	n1	shame	shame	0
∣	∣	sy	∣	∣	0
fac'dnesse	fac'dnesse	n1	fac'dnesse	fac'dnesse	0
hath	hath	vhz	hath	have	0
often	often	av	often	often	0
strived	strived	vvn	strived	strive	0
within	within	p-acp	within	within	0
me	me	pno11	me	i	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
think	think	vvi	think	think	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
ambition	ambition	n1	ambition	ambition	0
and	and	cc	and	and	0
boldnesse	boldnesse	n1	boldness	boldness	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
prize	prize	vvb	prize	prize	0
the	the	pno32	thee	they	0
innumerable	innumerable	j	innumerable	innumerable	0
Praises	Praises	n2	Praises	praise	0
,	,	,	,	,	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
highest	highest	js	highest	high	0
Excellencies	Excellencies	n2	Excellencies	excellency	0
of	of	pp-f	of	of	0
women	women	n2	women	woman	0
;	;	;	;	;	0
So	So	av	So	so	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
seem	seem	vvi	seem	seem	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
childish	childish	j	childish	childish	0
modesty	modesty	n1	modesty	modesty	0
of	of	pp-f	of	of	0
wit	wit	n1	wit	wit	0
to	to	pc-acp	to	to	0
prefer	prefer	vvi	prefer	prefer	0
women	women	n2	women	woman	0
before	before	p-acp	before	before	0
men	men	n2	men	man	0
:	:	:	:	:	0
Hence	Hence	av	Hence	hence	0
I	I	pns11	I	i	0
alledged	alledged	vvd	alleged	allege	0
an	an	dt	and	a	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
none	none	pix	none	none	0
hitherto	hitherto	av	hitherto	hitherto	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
tainly	tainly	av-j	tainly	tain	0
know	know	vvb	know	know	0
)	)	)	)	)	0
have	have	vhb	have	have	0
dared	dared	vvn	dared	dare	0
to	to	pc-acp	to	to	0
exalt	exalt	vvi	exalt	exalt	0
the	the	dt	the	the	0
eminency	eminency	n1	eminency	eminency	0
of	of	pp-f	of	of	0
wo	wo	n1	woe	woe	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
above	above	p-acp	above	above	0
men	men	n2	men	man	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
very	very	av	very	very	0
few	few	d	few	few	0
dared	dared	vvd	dared	dare	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
concerning	concerning	vvg	concerning	concern	0
their	their	po32	their	their	0
praises	praises	n2	praises	praise	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
thinke	thinke	vvi	think	think	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
silent	silent	j	silent	silent	0
,	,	,	,	,	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
envie	envie	vvi	envy	envy	0
,	,	,	,	,	0
and	and	cc	and	and	0
rob	rob	vvi	rob	rob	0
so	so	av	so	so	0
deserving	deserving	vvg	deserving	deserve	0
a	a	dt	a	a	0
Sex	Sex	n1	Sex	sex	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
most	most	av-ds	most	most	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
due	due	j-jn	due	due	0
praises	praises	n2	praises	praise	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
stick	stick	vvi	stick	stick	0
perplexed	perplexed	vvn	perplexed	perplex	0
within	within	p-acp	within	within	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
amongst	amongst	p-acp	among	among	0
these	these	d	these	these	0
various	various	j	various	various	0
and	and	cc	and	and	0
dissonant	dissonant	n1	dissonant	dissonant	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
more	more	av-dc	more	more	0
bold	bold	j	bold	bold	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
wonderfull	wonderfull	j	wonderful	wonderful	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
indeed	indeed	av	indeed	indeed	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
more	more	av-dc	more	more	0
bold	bold	j	bold	bold	0
,	,	,	,	,	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
suppressed	suppressed	vvn	suppressed	suppress	0
such	such	d	such	such	0
a	a	dt	a	a	0
truth	truth	n1	truth	truth	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
silence	silence	n1	silence	silence	0
.	.	.	.	.	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
then	then	av	then	then	0
but	but	cc-acp	but	but	0
interpret	interpret	vvb	interpret	interpret	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
good	good	j	good	good	0
omen	omen	n1	omen	omen	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
the	the	dt	the	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
vince	vince	np1	vince	Vince	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
left	left	vvn	left	leave	0
and	and	cc	and	and	0
decreed	decreed	vvn	decreed	decree	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hitherto	hitherto	av	hitherto	hitherto	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
learned	learned	j	learned	learned	0
men	men	n2	men	man	0
seem	seem	vvb	seem	seem	0
utterly	utterly	av-j	utterly	utter	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
neglected	neglected	vvn	neglected	neglect	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
freely	freely	av-j	freely	free	0
therefore	therefore	av	therefore	therefore	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
women	women	n2	women	woman	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
accomplishments	accomplishments	n2	accomplishments	accomplishment	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
hide	hide	vvi	hide	hide	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
far	far	av-j	far	far	0
be	be	vbb	be	be	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
ashamed	ashamed	j	ashamed	ashamed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
argument	argument	n1	argument	argument	0
taken	taken	vvn	taken	take	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
prefer	prefer	vvb	prefer	prefer	0
women	women	n2	women	woman	0
before	before	p-acp	before	before	0
men	men	n2	men	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
think	think	vvi	think	think	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
dispraised	dispraised	vvn	dispraised	dispraise	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
scarcely	scarcely	av-j	scarcely	scarce	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
beleeve	beleeve	vvi	believe	believe	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
excused	excused	vvn	excused	excuse	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
composed	composed	vvn	composed	compose	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
so	so	av	so	so	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
lime	lime	n1	lime	lime	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
lower	lower	jc	lower	low	0
forme	forme	n1	form	form	0
of	of	pp-f	of	of	0
speaking	speaking	vvg	speaking	speak	0
then	then	av	then	then	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
the	the	dt	the	the	0
streightnesse	streightnesse	n1	straightness	straightness	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
