Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
crowd	crowd	n1	crowd	crowd	0
of	of	pp-f	of	of	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
dications	dications	n2	dications	dication	0
,	,	,	,	,	0
that	that	cst	that	that	0
daily	daily	av-j	daily	daily	0
flow	flow	vvb	flow	flow	0
in	in	p-acp	in	in	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
(	(	(	(	(	0
the	the	dt	the	the	0
general	general	j	general	general	0
Patron	Patron	n1	Patron	patron	0
of	of	pp-f	of	of	0
Arts	Arts	n2	Arts	art	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
roome	roome	n1	room	room	0
left	left	vvd	left	leave	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
endea	endea	n1	endea	endea	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
to	to	p-acp	to	to	0
break	break	vvi	break	break	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
press	press	n1	press	press	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
throw	throw	vvi	throw	throw	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
at	at	p-acp	at	at	0
Your	Your	po22	Your	your	0
Honours	Honours	ng1	Honours	honour	0
feet	feet	n2	feet	foot	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
You	You	pn22	You	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
Galen	Galen	np1	Galen	Galen	0
and	and	cc	and	and	0
Helmont	Helmont	np1	Helmont	Helmont	0
are	are	vbr	are	be	0
reconcil'd	reconcil'd	vvn	reconciled	reconcile	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
friends	friends	n2	friends	friend	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	d	that	that	0
or	or	cc	or	or	0
wrestling	wrestling	vvg	wrestling	wrestle	0
my	my	po11	my	my	0
Authour	Authour	n1	Author	author	0
dreams	dreams	n2	dreams	dream	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
coming	coming	vvg	coming	come	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
close	close	j	close	close	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
mutuall	mutuall	j	mutual	mutual	0
Support	Support	vvb	Support	support	0
;	;	;	;	;	0
that	that	cst	that	that	0
thus	thus	av	thus	thus	0
United	United	j-vvn	United	unite	0
,	,	,	,	,	0
each	each	d	each	each	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
the	the	dt	the	the	0
faster	faster	jc	faster	fast	0
,	,	,	,	,	0
both	both	d	both	both	0
pitching	pitching	vvg	pitching	pitch	0
on	on	p-acp	on	on	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
