SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
EVER	EVER	av	EVER	ever	0
SINCE	SINCE	c-acp	SINCE	since	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
accesse	accesse	n1	access	access	0
,	,	,	,	,	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
house	house	n1	house	house	0
:	:	:	:	:	0
And	And	cc	And	and	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
uing	uing	zz	uing	uing	0
seene	seene	vvn	seen	see	0
the	the	dt	the	the	0
religious	religious	j	religious	religious	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dor	dor	n1	dor	dor	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
obserue	obserue	vvb	observe	observe	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
diuine	diuine	j-jn	divine	divine	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
prayer	prayer	n1	prayer	prayer	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
people	people	n1	people	people	0
;	;	;	;	;	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
studied	studied	vvn	studied	study	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
some	some	d	some	some	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thāk	thāk	vvb	thank	thank	0
∣	∣	sy	∣	∣	0
fulnesse	fulnesse	n1	fullness	fullness	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
to	to	p-acp	to	to	0
admit	admit	vvi	admit	admit	0
me	me	pno11	me	i	0
an	an	cs	and	an	0
often	often	av	often	often	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
taker	taker	n1	taker	taker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
immerited	immerited	j	immerited	immerited	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uours	uours	n2	uours	uour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
kindes	kindes	n2	kinds	kind	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
recompēce	recompēce	vvi	recompense	recompense	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
mea	mea	n1	meam	measure	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
mindfull	mindfull	j	mindful	mindful	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
you	you	pn22	you	you	0
thankfulnesse	thankfulnesse	n1	thankfulness	thankfulness	0
;	;	;	;	;	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
leaue	leaue	vvi	leave	leave	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
this	this	d	this	this	0
silly	silly	j	silly	silly	0
pawne	pawne	n1	pawn	pawn	0
,	,	,	,	,	0
the	the	dt	the	the	0
Pensiue	Pensiue	j	Pensive	pensive	0
Soules	Soules	n2	Souls	soul	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
light	light	n1	light	light	0
,	,	,	,	,	0
consisting	consisting	vvg	consisting	consist	0
of	of	pp-f	of	of	0
Motiues	Motiues	n2	Motives	motive	0
vnto	vnto	p-acp	unto	unto	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prayers	Prayers	n2	Prayers	prayer	0
for	for	p-acp	for	for	0
diuine	diuine	j-jn	divine	divine	0
purposes	purposes	n2	purposes	purpose	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stirre	stirre	vvi	stir	stir	0
vp	vp	a-acp	up	up	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
any	any	d	any	any	0
holy	holy	j	holy	holy	0
desire	desire	n1	desire	desire	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
sweet	sweet	j	sweet	sweet	0
exercise	exercise	n1	exercise	exercise	0
:	:	:	:	:	0
