MY	MY	po11	MY	my	0
deare	deare	j-jn	deer	dear	0
PARTHENIANS	PARTHENIANS	np1	PARTHENIANS	PARTHENIANS	0
,	,	,	,	,	0
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Sauiour	Sauiour	n1	Saviour	saviour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
had	had	vhd	had	have	0
passed	passed	vvn	passed	pass	0
the	the	dt	the	the	0
Torrent	Torrent	n1	Torrent	torrent	0
of	of	pp-f	of	of	0
Cedron	Cedron	np1	Cedron	Cedron	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
Gethsemani	Gethsemani	np1	Gethsemani	Gethsemani	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
commence	commence	vvi	commence	commence	0
the	the	dt	the	the	0
Tragedie	Tragedie	n1	Tragedy	tragedy	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
sad	sad	j	sad	sad	0
Catastrophe	Catastrophe	n1	Catastrophe	catastrophe	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
on	on	p-acp	on	on	0
Mount	Mount	n1	Mount	mount	0
Caluarie	Caluarie	np1	Caluarie	Caluarie	0
,	,	,	,	,	0
he	he	pns31	he	he	0
gaue	gaue	vvd	gave	give	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
(	(	(	(	(	0
no	no	xx	not	not	0
doubt	doubt	n1	doubt	doubt	0
)	)	)	)	)	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
with	with	p-acp	with	with	0
Gardens	Gardens	n2	Gardens	garden	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
then	then	av	then	then	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Tragick	Tragick	j	Tragic	tragic	0
Scene	Scene	n1	Scene	scene	0
was	was	vbds	was	be	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
doleful	doleful	j	doleful	doleful	0
curten	curten	n1	curtain	curtain	0
or	or	cc	or	or	0
veyle	veyle	n1	veil	veil	0
was	was	vbds	was	be	0
rent	rent	vvn	rend	rend	0
asunder	asunder	av	asunder	asunder	0
(	(	(	(	(	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
period	period	n1	perjod	period	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewish	Iewish	jp	Jewish	jewish	0
Theater	Theater	n1	Theater	theater	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
al	al	d	all	all	0
was	was	vbds	was	be	0
voyded	voyded	vvn	voided	void	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
vouchsa	vouchsa	fw-la	vouchsa	vouchsa	0
∣	∣	sy	∣	∣	0
fed	fed	vvn	fed	feed	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
familiarly	familiarly	av-jn	familiarly	familiar	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
deerest	deerest	js-jn	dearest	dear	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
forme	forme	n1	form	form	0
and	and	cc	and	and	0
habit	habit	n1	habit	habit	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Gardener	Gardener	n1	Gardener	gardener	0
,	,	,	,	,	0
he	he	pns31	he	he	0
euidently	euidently	av-j	evidently	evident	0
declared	declared	vvd	declared	declare	0
his	his	po31	his	his	0
good	good	j	good	good	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Soules	Soules	n2	Souls	soul	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
then	then	av	then	then	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
cheer-vp	cheer-vp	j	cheer-vp	cheer-vp	0
and	and	cc	and	and	0
refresh	refresh	vvi	refresh	refresh	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Diuine	Diuine	j-jn	Divine	divine	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
banish	banish	vvi	banish	banish	0
the	the	dt	the	the	0
clowdes	clowdes	n2	clouds	cloud	0
of	of	pp-f	of	of	0
heauines	heauines	n1	heaviness	heaviness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
so	so	av	so	so	0
sad	sad	j	sad	sad	0
a	a	dt	a	a	0
spectacle	spectacle	n1	spectacle	spectacle	0
had	had	vhd	had	have	0
cast	cast	vvn	cast	cast	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
harts	harts	n2	hearts	heart	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
flowers	flowers	n2	flowers	flower	0
or	or	cc	or	or	0
functions	functions	n2	functions	function	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
soules	soules	n2	souls	soul	0
could	could	vmd	could	can	0
chearfully	chearfully	av-j	cheerfully	cheerful	0
yeald	yeald	vvd	yeald	yield	0
their	their	po32	their	their	0
luster	luster	n1	luster	luster	0
,	,	,	,	,	0
or	or	cc	or	or	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
anie	anie	d	any	any	0
special	special	j	special	special	0
odour	odour	n1	odour	odour	0
of	of	pp-f	of	of	0
sāctitie	sāctitie	n1	sanctity	sanctity	0
,	,	,	,	,	0
so	so	av	so	so	0
drowned	drowned	vvn	drowned	drown	0
in	in	p-acp	in	in	0
teares	teares	n2	tears	tear	0
.	.	.	.	.	1
May	May	vmb	May	may	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
seeme	seeme	vvi	seem	seem	0
strange	strange	j	strange	strange	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
the	the	dt	the	the	0
sympathie	sympathie	n1	sympathy	sympathy	0
of	of	pp-f	of	of	0
harts	harts	n2	hearts	heart	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Mother	Mother	n1	Mother	mother	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
,	,	,	,	,	0
the	the	dt	the	the	0
Blessed	Blessed	j-vvn	Blessed	bless	0
IESVS	IESVS	np1	IESVS	IESVS	0
,	,	,	,	,	0
flower	flower	n1	flower	flower	0
of	of	pp-f	of	of	0
Nazareth	Nazareth	np1	Nazareth	Nazareth	0
,	,	,	,	,	0
and	and	cc	and	and	0
