Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Take	Take	vvb	Take	take	0
confidence	confidence	n1	confidence	confidence	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
goodnesse	goodnesse	n1	goodness	goodness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
very	very	j	very	very	0
entrance	entrance	n1	entrance	entrance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
professe	professe	vvi	profess	profess	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Simplicitie	Simplicitie	n1	Simplicity	simplicity	0
,	,	,	,	,	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
my	my	po11	my	my	0
Master	Master	n1	Master	master	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
Heauen	Heauen	n1	Heaven	heaven	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
this	this	d	this	this	0
my	my	po11	my	my	0
Labour	Labour	n1	Labour	labour	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
neither	neither	d	neither	neither	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
at	at	p-acp	at	at	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
vo	vo	zz	vo	vo	0
∣	∣	sy	∣	∣	0
luntary	luntary	av-jn	luntary	luntary	0
Oblation	Oblation	n1	Oblation	oblation	0
,	,	,	,	,	0
being	being	vbg	being	be	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Account	Account	vvb	Account	account	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
Indulgence	Indulgence	n1	Indulgence	indulgence	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
both	both	d	both	both	0
the	the	dt	the	the	0
time	time	n1	time	time	0
,	,	,	,	,	0
