RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
;	;	;	;	;	0
INeyther	INeyther	av-dx	INeyther	ineyther	0
as	as	p-acp	as	as	0
valewing	valewing	vvg	valuing	value	0
your	your	po22	your	your	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
or	or	cc	or	or	0
abilitie	abilitie	n1	ability	ability	0
,	,	,	,	,	0
present	present	vvb	present	present	0
this	this	d	this	this	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
goodnesse	goodnesse	n1	goodness	goodness	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
:	:	:	:	:	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
unfit	unfit	j	unfit	unfit	0
your	your	po22	your	your	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
iealous	iealous	j	jealous	jealous	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
compiler	compiler	n1	compiler	compiler	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
my	my	po11	my	my	0
presumption	presumption	n1	presumption	presumption	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
great	great	j	great	great	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
now	now	av	now	now	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
is	is	vbz	is	be	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
but	but	p-acp	but	but	0
seconding	seconding	vvg	seconding	second	0
in	in	p-acp	in	in	0
action	action	n1	actium	action	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
thought	thought	vvd	thought	think	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
effected	effected	vvn	effected	effect	0
.	.	.	.	.	1
Discourses	Discourses	n2	Discourses	discourse	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
many	many	d	many	many	0
Patrons	Patrons	n2	Patrons	patron	0
:	:	:	:	:	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
great	great	j	great	great	0
men	men	n2	men	man	0
busie	busie	j	busy	busy	0
both	both	av-d	both	both	0
their	their	po32	their	their	0
senses	senses	n2	senses	sense	0
with	with	p-acp	with	with	0
Divinitie	Divinitie	n1	Divinity	divinity	0
,	,	,	,	,	0
is	is	vbz	is	be	0
mirum	mirum	fw-la	mirum	mirum	0
in	in	p-acp	in	in	0
terris	terris	fw-la	terris	terris	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
Sergius	Sergius	np1	Sergius	Sergius	0
Paulus	Paulus	np1	Paulus	Paulus	0
,	,	,	,	,	0
a	a	dt	a	a	0
prudent	prudent	j	prudent	prudent	0
Deputy	Deputy	n1	Deputy	deputy	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Publius	Publius	np1	Publius	Publius	0
also	also	av	also	also	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
our	our	po12	our	our	0
Apostle	Apostle	n1	Apostle	apostle	0
might	might	vmd	might	may	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
incouragement	incouragement	n1	encouragement	encouragement	0
:	:	:	:	:	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
changed	changed	vvd	changed	change	0
our	our	po12	our	our	0
late	late	j	late	late	0
learned	learned	j	learned	learned	0
King	King	n1	King	king	0
,	,	,	,	,	0
that	that	cst	that	that	0
mixed	mixed	vvd	mixed	mix	0
his	his	po31	his	his	0
meales	meales	n2	meals	meal	0
with	with	p-acp	with	with	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
vine	vine	n1	vine	vine	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
and	and	cc	and	and	0
taught	taught	vvd	taught	teach	0
his	his	po31	his	his	0
Nobles	Nobles	n2-j	Nobles	noble	0
the	the	dt	the	the	0
like	like	j	like	like	0
wisedome	wisedome	n1	wisdom	wisdom	0
:	:	:	:	:	0
and	and	cc	and	and	0
herein	herein	av	herein	herein	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
judge	judge	vvi	judge	judge	0
him	him	pno31	him	he	0
more	more	av-dc	more	more	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Princely	Princely	j	Princely	princely	0
power	power	n1	power	power	0
,	,	,	,	,	0
or	or	cc	or	or	0
Priestly	Priestly	j	Priestly	priestly	0
prudence	prudence	n1	prudence	prudence	0
.	.	.	.	.	1
That	That	cst	That	that	0
path	path	n1	path	path	0
that	that	cst	that	that	0
honoured	honoured	vvd	honoured	honour	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
King	King	n1	King	king	0
,	,	,	,	,	0
may	may	vmb	may	may	0
crowne	crowne	vvi	crown	crown	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
.	.	.	.	.	1
Neyther	Neyther	av-dx	Neither	neither	0
doe	doe	vdb	do	do	0
I	I	pns11	I	i	0
provoke	provoke	vvi	provoke	provoke	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
father	father	n1	father	father	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
nothing	nothing	pix	nothing	nothing	0
imitable	imitable	j	imitable	imitable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
who	who	r-crq	who	who	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
freshly	freshly	av-j	freshly	fresh	0
budding	budding	vvg	budding	bud	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sacred	sacred	j	sacred	sacred	0
person	person	n1	person	person	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
his	his	po31	his	his	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
presented	presented	vvd	presented	present	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
full	full	j	full	full	0
eare	eare	n1	ear	ear	0
?	?	?	?	?	1
And	And	cc	And	and	0
your	your	po22	your	your	0
glory	glory	n1	glory	glory	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
in	in	p-acp	in	in	0
imitating	imitating	vvg	imitating	imitate	0
his	his	po31	his	his	0
graces	graces	n2	graces	grace	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
presenting	presenting	vvg	presenting	present	0
his	his	po31	his	his	0
person	person	n1	person	person	0
.	.	.	.	.	1
This	This	d	This	this	0
(	(	(	(	(	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
)	)	)	)	)	0
I	I	pns11	I	i	0
place	place	vvb	place	place	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
published	published	vvn	published	publish	0
as	as	c-acp	as	as	0
presented	presented	vvn	presented	present	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
fayle	fayle	vvb	fail	fail	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
want	want	vvi	want	want	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
once	once	a-acp	once	once	0
gave	gave	vvd	gave	give	0
content	content	j	content	content	0
.	.	.	.	.	1
God	God	np1	God	God	0
adde	adde	vvb	add	add	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
