MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	0
YOu	YOu	pn22	YOu	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
to	to	p-acp	to	to	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
an	an	dt	and	a	0
object	object	n1	object	object	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ceeding	ceeding	av-vvg	ceeding	ceed	0
many	many	d	many	many	0
and	and	cc	and	and	0
great	great	j	great	great	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
had	had	vhd	had	have	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
principle	principle	n1	principle	principle	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
good	good	j	good	good	0
,	,	,	,	,	0
gratis	gratis	av	gratis	gratis	0
;	;	;	;	;	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
miss	miss	vvi	miss	miss	0
an	an	dt	and	a	0
occasion	occasion	n1	occasion	occasion	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
my	my	po11	my	my	0
self	self	n1	self	self	0
again	again	av	again	again	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
putting	putting	vvg	putting	put	0
this	this	d	this	this	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
publique	publique	j	public	public	0
ac	ac	fw-la	ac	ac	0
