Dearly	Dearly	av-jn	Dearly	dear	0
beloved	beloved	vvn	beloved	belove	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
MY	MY	po11	MY	my	0
hearts	hearts	n2	hearts	heart	0
desire	desire	vvb	desire	desire	0
and	and	cc	and	and	0
Prayer	Prayer	n1	Prayer	prayer	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
,	,	,	,	,	0
And	And	cc	And	and	0
since	since	p-acp	since	since	0
God	God	np1	God	God	0
saveth	saveth	vvz	saveth	save	0
none	none	pix	none	none	0
ordinarily	ordinarily	av-j	ordinarily	ordinary	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
means	means	n2	means	mean	0
,	,	,	,	,	0
I	I	pns11	I	i	0
here	here	av	here	here	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Practical	Practical	j	Practical	practical	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
lead	lead	vvi	led	lead	0
you	you	pn22	you	you	0
safely	safely	av-j	safely	safe	0
through	through	p-acp	through	through	0
this	this	d	this	this	0
Wilderness	Wilderness	n1	Wilderness	wilderness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
Canaan	Canaan	np1	Canaan	Canaan	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
Directions	Directions	n2	Directions	direction	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Superiours	Superiours	n2-jn	Superiors	superior	0
and	and	cc	and	and	0
Inferiours	Inferiours	n2-jn	Inferiors	inferior	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Antidotes	Antidotes	n2	Antidotes	antidote	0
against	against	p-acp	against	against	0
those	those	d	those	those	0
nineteen	nineteen	crd	nineteen	nineteen	0
sinnes	sinnes	n2	sins	sin	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
last	last	ord	last	last	0
and	and	cc	and	and	0
worst	worst	js	worst	worst	0
times	times	n2	times	time	0
)	)	)	)	)	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
rife	rife	av-j	rife	rife	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
City	City	n1	City	city	0
and	and	cc	and	and	0
Coun	Coun	fw-mi	Coun	coun	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
can	can	vmb	can	can	0
a	a	dt	a	a	0
man	man	n1	man	man	0
goe	goe	vvi	go	go	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
shal	shal	vmb	shall	shall	0
finde	finde	vvi	find	find	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
Self-Lovers	Self-Lovers	n2	Self-Lovers	self-lover	0
,	,	,	,	,	0
Covetous	Covetous	j	Covetous	covetous	0
,	,	,	,	,	0
Boasters	Boasters	ng1	Boaster's	boaster	0
,	,	,	,	,	0
Proud	Proud	j	Proud	proud	0
,	,	,	,	,	0
Blasphemers	Blasphemers	n2	Blasphemers	blasphemer	0
,	,	,	,	,	0
False-accusers	False-accusers	n2	False-accusers	false-accuser	0
,	,	,	,	,	0
Covenant-breakers	Covenant-breakers	n2	Covenant-breakers	covenant-breaker	0
,	,	,	,	,	0
Vnholy	Vnholy	j	Unholy	unholy	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
So	So	av	So	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Treatise	Treatise	n1	Treatise	treatise	0
is	is	vbz	is	be	0
very	very	av	very	very	0
seasonable	seasonable	j	seasonable	seasonable	0
,	,	,	,	,	0
the	the	dt	the	the	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fitable	fitable	j	fitable	fitable	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
end	end	n1	end	end	0
,	,	,	,	,	0
First	First	ord	First	first	0
,	,	,	,	,	0
You	You	pn22	You	you	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
their	their	po32	their	their	0
duty	duty	n1	duty	duty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Treatise	Treatise	n1	Treatise	treatise	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
2	2	crd	2	2	0
Timothy	Timothy	np1	Timothy	Timothy	0
3.2	3.2	crd	3.2	3.2	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
26.27	26.27	crd	26.27	26.27	0
.	.	.	.	.	1
Rulers	Rulers	n2	Rulers	ruler	0
must	must	vmb	must	must	0
Rule	Rule	vvi	Rule	rule	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
bear	bear	vvi	bear	bear	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Terror	Terror	n1	Terror	terror	0
to	to	p-acp	to	to	0
Drunkards	Drunkards	n2	Drunkards	drunkard	0
,	,	,	,	,	0
Swearers	Swearers	n2	Swearers	swearer	0
,	,	,	,	,	0
Sabbath-profaners	Sabbath-profaners	n2	Sabbath-profaners	sabbath-profaner	0
,	,	,	,	,	0
Whore-masters	Whore-masters	n2	Whoremasters	whoremaster	0
,	,	,	,	,	0
Seducers	Seducers	n2	Seducers	seducer	0
,	,	,	,	,	0
Blasphemers	Blasphemers	n2	Blasphemers	blasphemer	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
rabble	rabble	n1	rabble	rabble	0
of	of	pp-f	of	of	0
Hell	Hell	n1	Hell	hell	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
an	an	dt	and	a	0
old	old	j	old	old	0
complaint	complaint	n1	complaint	complaint	0
that	that	cst	that	that	0
England	England	np1	England	England	0
hath	hath	vhz	hath	have	0
golden	golden	j	golden	golden	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Leaden	Leaden	j	Leaden	leaden	0
Executioners	Executioners	n2	Executioners	executioner	0
▪	▪	▪	▪	▪	0
Be	Be	vbr	Be	be	0
The	The	dt	The	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellency	cellency	n1	cellency	cellency	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
zealous	zealous	j	zealous	zealous	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
gistrate	gistrate	n1	gistrate	gistrate	0
:	:	:	:	:	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
on	on	p-acp	on	on	0
2	2	crd	2	2	0
Tim.	Tim.	np1	Tim.	Tim.	1
2.4	2.4	crd	2.4	2.4	0
.	.	.	.	.	1
Zealous	Zealous	j	Zealous	zealous	0
therefore	therefore	av	therefore	therefore	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
we	we	pns12	we	we	0
never	never	av-x	never	never	0
lose	lose	vvi	loose	lose	0
by	by	p-acp	by	by	0
venturing	venturing	vvg	venturing	venture	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Remember	Remember	np1	Remember	Remember	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
day	day	n1	day	day	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Steward	Steward	n1	Steward	steward	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Offices	Offices	n2	Offices	office	0
,	,	,	,	,	0
Talents	Talents	n2	Talents	talent	0
and	and	cc	and	and	0
Opportunities	Opportunities	n2	Opportunities	opportunity	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
good	good	j	good	good	0
ye	ye	pn22	you	you	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
yeare	yeare	n1	year	year	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Vices	Vices	n2	Vices	vice	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
punished	punished	vvn	punished	punish	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
promoted	promoted	vvn	promoted	promote	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
disorders	disorders	n2	disorders	disorder	0
rectified	rectified	vvn	rectified	rectify	0
.	.	.	.	.	1
A	A	dt	A	a	0
Zealous	Zealous	j	Zealous	zealous	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
Common-wealths-man	Common-wealths-man	n1	Common-wealths-man	commonwealths-man	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
Nehemiah	Nehemiah	np1	Nehemiah	Nehemiah	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
off	off	a-acp	off	off	0
wrath	wrath	n1	wrath	wrath	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
City	City	n1	City	city	0
and	and	cc	and	and	0
Place	Place	n1	Place	place	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
abode	abode	n1	abided	abode	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Men	Men	n2	Men	man	0
punish	punish	vvb	punish	punish	0
,	,	,	,	,	0
God	God	np1	God	God	0
spareth	spareth	vvz	spares	spare	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
men	men	n2	men	man	0
spare	spare	vvb	spare	spare	0
then	then	av	then	then	0
God	God	np1	God	God	0
ariseth	ariseth	vvz	arises	arise	0
to	to	pc-acp	to	to	0
execute	execute	vvi	execute	execute	0
judgement	judgement	n1	judgement	judgement	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
.	.	.	.	.	1
Mistake	Mistake	n1	Mistake	mistake	0
me	me	pno11	me	i	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
plead	plead	vvb	plead	plead	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
Cruelty	Cruelty	n1	Cruelty	cruelty	0
,	,	,	,	,	0
or	or	cc	or	or	0
rigour	rigour	n1	rigour	rigour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
Iustice	Iustice	n1	Justice	justice	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
Clement	Clement	j	Clement	clement	0
and	and	cc	and	and	0
Mercifull	Mercifull	j	Merciful	merciful	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
occasion	occasion	n1	occasion	occasion	0
requireth	requireth	vvz	requires	require	0
)	)	)	)	)	0
distin	distin	n1	distin	distin	0
∣	∣	sy	∣	∣	0
guishing	guishing	j-vvg	guishing	guish	0
of	of	pp-f	of	of	0
sinners	sinners	n2	sinners	sinner	0
,	,	,	,	,	0
observing	observing	vvg	observing	observe	0
who	who	r-crq	who	who	0
offend	offend	vvb	offend	offend	0
through	through	p-acp	through	through	0
weake	weake	j	weak	weak	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
of	of	pp-f	of	of	0
wilfulnesse	wilfulnesse	n1	wilfulness	wilfulness	0
;	;	;	;	;	0
So	So	av	So	so	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
just	just	j	just	just	0
and	and	cc	and	and	0
sharp	sharp	j	sharp	sharp	0
against	against	p-acp	against	against	0
incorrigible	incorrigible	j	incorrigible	incorrigible	0
and	and	cc	and	and	0
incureable	incureable	j	incurable	incurable	0
Offenders	Offenders	n2	Offenders	offender	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
they	they	pns32	they	they	0
infect	infect	vvb	infect	infect	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
publicke	publicke	j	public	public	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
cast	cast	vvd	cast	cast	0
off	off	a-acp	off	off	0
all	all	d	all	all	0
self-seeking	self-seeking	j	self-seeking	self-seeking	0
and	and	cc	and	and	0
private-spiritednesse	private-spiritednesse	j	private-spiritedness	private-spiritedness	0
;	;	;	;	;	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
wish	wish	vvi	wish	wish	0
that	that	cst	that	that	0
every	every	d	every	every	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
had	had	vhd	had	have	0
Master	Master	n1	Master	master	0
Iacombs	Iacombs	n2	Iacombs	iacomb	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
Acts	Acts	n2	Acts	act	0
13.36	13.36	crd	13.36	13.36	0
.	.	.	.	.	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
teach	teach	vvi	teach	teach	0
you	you	pn22	you	you	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Generations	Generations	n2	Generations	generation	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
You	You	pn22	You	you	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Under-Officers	Under-Officers	n2	Under-Officers	under-officer	0
must	must	vmb	must	must	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
spheere	spheere	n1	sphere	sphere	0
)	)	)	)	)	0
be	be	vbb	be	be	0
also	also	av	also	also	0
active	active	j	active	active	0
for	for	c-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
little	little	j	little	little	0
Birds	Birds	n2	Birds	bird	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
sometimes	sometimes	av	sometime	sometime	0
set	set	vvn	set	set	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
on	on	p-acp	on	on	0
singing	singing	vvg	singing	sing	0
:	:	:	:	:	0
your	your	po22	your	your	0
zeale	zeale	n1	zeal	zeal	0
may	may	vmb	may	may	0
quicken	quicken	vvi	quicken	quicken	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Doe	Doe	n1	Doe	doe	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
over-doe	over-doe	vvb	overdo	overdo	0
your	your	po22	your	your	0
duties	duties	n2	duties	duty	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
you	you	pn22	you	you	0
bring	bring	vvb	bring	bring	0
an	an	dt	and	a	0
Odium	Odium	np1	Odium	Odium	0
upon	upon	p-acp	upon	upon	0
Religion	Religion	n1	Religion	religion	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Pharisaical	Pharisaical	j	Pharisaical	pharisaical	0
rigour	rigour	n1	rigour	rigour	0
and	and	cc	and	and	0
auste	auste	vmb	auste	auste	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
doe	doe	vdb	do	do	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Wisedome	Wisedome	n1	Wisdom	wisdom	0
,	,	,	,	,	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Meek	Meek	np1	Meek	Meek	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
else	else	av	else	else	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
sinne	sinne	vvi	sin	sin	0
in	in	p-acp	in	in	0
over-doing	over-doing	j	overdoing	overdoing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
Under-doing	Under-doing	j	Under-doing	under-doing	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
You	You	pn22	You	you	0
whom	whom	r-crq	whom	who	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
as	as	p-acp	as	as	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Watchmen	Watchmen	n2	Watchmen	watchman	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
City	City	n1	City	city	0
,	,	,	,	,	0
it	it	pn31	it	it	0
concerneth	concerneth	vvz	concerns	concern	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
his	his	po31	his	his	0
work	work	n1	work	work	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
shoulder	shoulder	n1	shoulder	shoulder	0
and	and	cc	and	and	0
one	one	crd	one	one	0
consent	consent	n1	consent	consent	0
.	.	.	.	.	1
Unanimity	Unanimity	n1	Unanimity	unanimity	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
Societies	Societies	n2	Societies	society	0
,	,	,	,	,	0
and	and	cc	and	and	0
maketh	maketh	vv2	makes	make	0
them	them	pno32	them	they	0
Si	Si	fw-mi	Si	si	0
eritis	eritis	n2	eritis	eriti	0
inseparabiles	inseparabiles	fw-la	inseparabiles	inseparabiles	0
,	,	,	,	,	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
ritis	ritis	n2	ritis	riti	0
insuperabiles	insuperabiles	fw-la	insuperabiles	insuperabiles	0
.	.	.	.	.	0
invincible	invincible	j	invincible	invincible	0
.	.	.	.	.	1
The	The	dt	The	the	0
Primitive	Primitive	j	Primitive	primitive	0
Christians	Christians	np1	Christians	Christians	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
one	one	crd	one	one	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
conspiracy	conspiracy	n1	conspiracy	conspiracy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Erat	Erat	fw-la	Erat	erat	0
fidelium	fidelium	fw-la	fidelium	fidelium	0
cor	cor	fw-la	cor	cor	0
unum	unum	fw-la	unum	unum	0
,	,	,	,	,	0
&	&	cc	&	and	0
anima	anima	fw-la	anima	anima	0
una	una	fw-la	una	una	0
,	,	,	,	,	0
non	non	fw-la	non	non	0
Physicè	Physicè	fw-la	Physicè	physicè	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
Moralitèr	Moralitèr	fw-la	Moralitèr	moralitèr	0
,	,	,	,	,	0
q	q	sy	q	q	0
.	.	.	.	.	1
d	d	sy	worser	d	0
.	.	.	.	.	1
Ita	Ita	fw-la	Ita	ita	0
animis	animis	fw-la	animis	animus	0
&	&	cc	&	and	0
sensibus	sensibus	fw-la	sensibus	sensibus	0
erant	erant	fw-la	erant	erant	0
concordes	concordes	ng1	concords	concord	0
,	,	,	,	,	0
ac	ac	fw-la	ac	ac	0
si	si	fw-la	si	si	0
omnes	omnes	fw-la	omnes	omnes	0
unum	unum	fw-la	unum	unum	0
idemque	idemque	fw-la	idemque	idemque	0
habis	habis	fw-la	habis	habis	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
cor	cor	fw-la	cor	cor	0
.	.	.	.	.	1
à	à	fw-fr	à	à	0
Lapide	Lapide	fw-la	Lapide	lapide	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
locum	locum	n1	locum	locum	0
,	,	,	,	,	0
Ubi	Ubi	fw-la	Ubi	ubi	0
plura	plura	fw-la	plura	plura	0
.	.	.	.	.	1
Acts	Acts	np1	Acts	Acts	0
4.32	4.32	crd	4.32	4.32	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
shepherds	shepherds	n2	shepherd's	shepherd	0
are	are	vbr	are	be	0
divided	divided	vvn	divided	divide	0
,	,	,	,	,	0
the	the	dt	the	the	0
flock	flock	n1	flock	flock	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
scattered	scattered	vvn	scattered	scatter	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gods	Gods	ng1	Gods	god	0
