IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
recorded	recorded	vvn	recorded	record	0
in	in	p-acp	in	in	0
holie	holie	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
(	(	(	(	(	0
right	right	j-jn	right	right	0
Honourable	Honourable	j	Honourable	honourable	0
)	)	)	)	)	0
that	that	cst	that	that	0
Iehosha	Iehosha	np1	Iehosha	Iehosha	0
∣	∣	sy	∣	∣	0
phat	phat	q-crq	phat	what	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Iudah,2	Iudah,2	np1	Iudah,2	Iudah,2	0
.	.	.	.	.	1
Chron.	Chron.	np1	Chron.	Chron.	0
17.7	17.7	crd	17.7	17.7	0
.	.	.	.	.	0
much	much	av-d	much	much	0
renow	renow	av	renow	renow	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
pietie	pietie	n1	piety	piety	0
,	,	,	,	,	0
did	did	vdd	did	do	0
send	send	vvi	send	send	0
out	out	av	out	out	0
his	his	po31	his	his	0
Princes	Princes	n2	Princes	prince	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Cities	Cities	n2	Cities	city	0
of	of	pp-f	of	of	0
Iudah	Iudah	np1	Iudah	Judah	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
which	which	r-crq	which	which	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
setting	setting	n-vvg	setting	set	0
downe	downe	a-acp	down	down	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
holie	holie	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
,	,	,	,	,	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
goe	goe	vvb	go	go	0
not	not	xx	not	not	0
about	about	p-acp	about	about	0
to	to	pc-acp	to	to	0
confound	confound	vvi	confound	confound	0
their	their	po32	their	their	0
office	office	n1	office	office	0
and	and	cc	and	and	0
dutie	dutie	n1	duty	duty	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
and	and	cc	and	and	0
Leuites	Leuites	np2	Leuites	leuite	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
and	and	cc	and	and	0
coun	coun	vvi	con	con	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
as	as	c-acp	as	as	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
both	both	d	both	both	0
his	his	po31	his	his	0
act	act	n1	act	act	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
holie	holie	j	holy	holy	0
storie	storie	n1	story	story	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
preach	preach	vvi	preach	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cities	cities	n2	cities	city	0
whither	whither	c-crq	whither	whither	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
Leuites	Leuites	np1	Leuites	Leuites	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
that	that	d	that	that	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
their	their	po32	their	their	0
countenancing	countenancing	vvg	countenancing	countenance	0
,	,	,	,	,	0
authorizing	authorizing	vvg	authorizing	authorize	0
,	,	,	,	,	0
and	and	cc	and	and	0
backing	backing	vvg	backing	back	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Leuites	Leuites	np2	Leuites	leuite	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
did	did	vdd	did	do	0
teach	teach	vvi	teach	teach	0
the	the	dt	the	the	0
people	people	n1	people	people	0
indeed	indeed	av	indeed	indeed	0
;	;	;	;	;	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
cause	cause	n1	cause	cause	0
said	said	vvd	said	say	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
preaching	preaching	vvg	preaching	preach	0
;	;	;	;	;	0
seeing	seeing	vvg	seeing	see	0
it	it	pn31	it	it	0
made	made	vvd	made	make	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
receiuing	receiuing	vvg	receiving	receive	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
more	more	dc	more	more	0
readinesse	readinesse	n1	readiness	readiness	0
and	and	cc	and	and	0
cheerefulnesse	cheerefulnesse	n1	cheerfulness	cheerfulness	0
,	,	,	,	,	0
then	then	av	then	then	0
otherwise	otherwise	av	otherwise	otherwise	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
done	done	vdn	done	do	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
incou	incou	fw-fr	incou	incou	0
∣	∣	sy	∣	∣	0
raged	raged	vvd	raged	rage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
zealous	zealous	j	zealous	zealous	0
embracing	embracing	n-vvg	embracing	embrace	0
and	and	cc	and	and	0
professing	professing	vvg	professing	profess	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
fruits	fruits	n2	fruits	fruit	0
following	following	vvg	following	follow	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
aduancing	aduancing	vvg	advancing	advance	0
and	and	cc	and	and	0
magnifying	magnifying	vvg	magnifying	magnify	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
then	then	av	then	then	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
bin	bin	vbn	been	be	0
looked	looked	vvn	looked	look	0
for	for	p-acp	for	for	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
other	other	j-jn	other	other	0
∣	∣	sy	∣	∣	0
wise	wise	j	wise	wise	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
taught	taught	vvd	taught	teach	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
sufficient	sufficient	j	sufficient	sufficient	0
authoritie	authoritie	n1	authority	authority	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
and	and	cc	and	and	0
perswade	perswade	vvi	persuade	persuade	0
the	the	dt	the	the	0
hearers	hearers	n2	hearers	hearer	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
themselues	themselues	px32	themselves	themselves	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
considering	considering	vvg	considering	consider	0
the	the	dt	the	the	0
blindnes	blindnes	n1	blindness	blindness	0
,	,	,	,	,	0
vntowardnes	vntowardnes	n1	untowardness	untowardness	0
,	,	,	,	,	0
and	and	cc	and	and	0
rebelliousnes	rebelliousnes	n1	rebelliousness	rebelliousness	0
of	of	pp-f	of	of	0
mans	mans	ng1	men	man	0
heart	heart	n1	heart	heart	0
against	against	p-acp	against	against	0
heauenly	heauenly	j	heavenly	heavenly	0
things	things	n2	things	thing	0
,	,	,	,	,	0
a	a	dt	a	a	0
number	number	n1	number	number	0
would	would	vmd	would	will	0
neuer	neuer	av-x	never	never	0
haue	haue	vhi	have	have	0
set	set	vvn	set	set	0
foote	foote	n1	foot	foot	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
holie	holie	j	holy	holy	0
place	place	n1	place	place	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
report	report	n1	report	report	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
eares	eares	n2	ears	ear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
price	price	n1	price	price	0
and	and	cc	and	and	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glad	glad	j	glad	glad	0
tidings	tidings	n2	tidings	tiding	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
