RIght	RIght	av-jn	RIght	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
is	is	vbz	is	be	0
that	that	d	that	that	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
Salomon	Salomon	np1	Salomon	Salomon	0
,	,	,	,	,	0
Cant.	Cant.	np1	Cant.	Cant.	1
2.2	2.2	crd	2.2	2.2	0
.	.	.	.	.	1
Like	Like	j	Like	like	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
lillie	lillie	n1	lily	lily	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
thornes	thornes	n2	thorns	thorn	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
loue	loue	n1	love	love	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
daughters	daughters	n2	daughters	daughter	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
lillie	lillie	n1	lily	lily	0
is	is	vbz	is	be	0
meant	meant	vvn	meant	mean	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
true	true	j	true	true	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
so	so	av	so	so	0
called	called	vvn	called	call	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Because	Because	p-acp	Because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
planted	planted	vvn	planted	plant	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
good	good	j	good	good	0
husbandman	husbandman	n1	husbandman	husbandman	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
feild	feild	n1	field	field	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
watred	watred	vvd	watered	water	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
dewes	dewes	n2	dews	dew	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
hedged	hedged	vvn	hedged	hedge	0
and	and	cc	and	and	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
serued	serued	vvd	served	serve	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
continuall	continuall	j	continual	continual	0
care	care	n1	care	care	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
beautifull	beautifull	j	beautiful	beautiful	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Salo	Salo	np1	Salo	Salo	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
royaltie	royaltie	n1	royalty	royalty	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
clothed	clothed	vvn	clothed	clothe	0
like	like	av-j	like	like	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lillies	lillies	n2	lilies	lily	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
feild	feild	n1	field	field	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
couered	couered	vvn	covered	cover	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
roabe	roabe	n1	robe	robe	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
righte	righte	j-jn	right	right	0
∣	∣	sy	∣	∣	0
