Right	Right	av-jn	Right	right	0
worthie	worthie	j	worthy	worthy	0
of	of	pp-f	of	of	0
Renowne	Renowne	n1	Renown	renown	0
,	,	,	,	,	0
THIS	THIS	d	THIS	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Piece	Piece	n1	Piece	piece	0
which	which	r-crq	which	which	0
craves	craves	vvz	craves	crave	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
.	.	.	.	.	1
It	It	pn31	It	it	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
taines	taines	n2	taines	taine	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
just	just	j	just	just	0
and	and	cc	and	and	0
honest	honest	j	honest	honest	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
oppose	oppose	vvi	oppose	oppose	0
it	it	pn31	it	it	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
I	I	pns11	I	i	0
both	both	av-d	both	both	0
know	know	vvb	know	know	0
and	and	cc	and	and	0
finde	finde	vvi	find	find	0
it	it	pn31	it	it	0
true	true	j	true	true	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
who	who	r-crq	who	who	0
sides	sides	n2	sides	side	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
humours	humours	n2	humours	humour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
multitude	multitude	n1	multitude	multitude	0
,	,	,	,	,	0
incurres	incurres	vvz	incurs	incur	0
the	the	dt	the	the	0
odium	odium	fw-la	odium	odium	0
of	of	pp-f	of	of	0
not	not	xx	not	not	0
a	a	av	a	a	0
few	few	d	few	few	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
my	my	po11	my	my	0
comfort	comfort	n1	comfort	comfort	0
is	is	vbz	is	be	0
,	,	,	,	,	0
'twas	'twas	pn31|vbds	'twas	it|be	0
alwaies	alwaies	av	always	always	0
so	so	av	so	so	0
:	:	:	:	:	0
Obsequium	Obsequium	fw-la	Obsequium	obsequium	0
amicos	amicos	fw-la	amicos	amicos	0
,	,	,	,	,	0
veritas	veritas	fw-la	veritas	veritas	0
odium	odium	fw-la	odium	odium	0
parit	parit	n1	parit	parit	0
.	.	.	.	.	1
That	That	cst	That	that	0
great	great	j	great	great	0
Apostle	Apostle	n1	Apostle	apostle	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
said	said	vvd	said	say	0
as	as	c-acp	as	as	0
much	much	av-d	much	much	0
;	;	;	;	;	0
Galae	Galae	np1	Galae	Galae	0
.	.	.	.	.	1
4.15.16	4.15.16	crd	4.15.16	4.15.16	0
.	.	.	.	.	0
for	for	c-acp	for	for	0
whereas	whereas	cs	whereas	whereas	0
he	he	pns31	he	he	0
remembers	remembers	vvz	remembers	remember	0
the	the	dt	the	the	0
good	good	j	good	good	0
will	will	n1	will	will	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Galatians	Galatians	njp2	Galatians	galatian	0
once	once	a-acp	once	once	0
bore	bore	vvd	boar	bear	0
towards	towards	p-acp	towards	towards	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
findes	findes	vvz	finds	find	0
the	the	dt	the	the	0
case	case	n1	case	case	0
quite	quite	av	quite	quite	0
alte	alte	n1	alte	alte	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
become	become	vvn	become	become	0
their	their	po32	their	their	0
enemie	enemie	n1	enemy	enemy	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
he	he	pns31	he	he	0
telleth	telleth	vvz	telleth	tell	0
them	them	pno32	them	they	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
truth	truth	n1	truth	truth	0
:	:	:	:	:	0
Not	Not	xx	Not	not	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
ever	ever	av	ever	ever	0
taught	taught	vvd	taught	teach	0
them	them	pno32	them	they	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
hee	hee	pns31	he	he	0
presseth	presseth	vvz	presseth	press	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
earnestly	earnestly	av-j	earnestly	earnest	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
fears	fears	vvz	fears	fear	0
or	or	cc	or	or	0
findes	findes	vvz	finds	find	0
their	their	po32	their	their	0
reluctation	reluctation	n1	reluctation	reluctation	0
.	.	.	.	.	1
They	They	pns32	They	they	0
had	had	vhd	had	have	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
appeareth	appeareth	vvz	appears	appear	0
)	)	)	)	)	0
a	a	dt	a	a	0
minde	minde	n1	mind	mind	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
astray	astray	av	astray	astray	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
yeelding	yeelding	vvg	yielding	yield	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
directing	directing	vvg	directing	direct	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
is	is	vbz	is	be	0
slighted	slighted	vvn	slighted	slight	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
labour	labour	n1	labour	labour	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
good	good	j	good	good	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
also	also	av	also	also	0
spea	spea	vvi	spea	spea	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
zealously	zealously	av-j	zealously	zealous	0
affected	affected	vvn	affected	affect	0
alwaies	alwaies	av	always	always	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
good	good	j	good	good	0
thing	thing	n1	thing	thing	0
;	;	;	;	;	0
'tis	'tis	pn31|vbz	it's	it|be	0
fit	fit	j	fit	fit	0
that	that	cst	that	that	0
men	men	n2	men	man	0
submit	submit	vvb	submit	submit	0
and	and	cc	and	and	0
learne	learne	vvi	learn	learn	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
good	good	j	good	good	0
;	;	;	;	;	0
otherwise	otherwise	av	otherwise	otherwise	0
their	their	po32	their	their	0
zeale	zeale	n1	zeal	zeal	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
preposterous	preposterous	j	preposterous	preposterous	0
,	,	,	,	,	0
and	and	cc	and	and	0
violent	violent	j	violent	violent	0
passions	passions	n2	passion	passion	0
take	take	vvb	take	take	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
and	and	cc	and	and	0
righteous	righteous	j	righteous	righteous	0
informations	informations	n2	informations	information	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
only	only	av-j	only	only	0
ayme	ayme	vvi	aim	aim	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
a	a	dt	a	a	0
rectifying	rectifying	vvg	rectifying	rectify	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
walke	walke	vvi	walk	walk	0
amisse	amisse	av	amiss	amiss	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
herein	herein	av	herein	herein	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
endeavours	endeavours	n2	endeavours	endeavour	0
may	may	vmb	may	may	0
but	but	p-acp	but	but	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
curteous	curteous	j	courteous	courteous	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
ceptation	ceptation	n1	ceptation	ceptation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
account	account	vvb	account	account	0
my	my	po11	my	my	0
paines	paines	n2	pains	pain	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
being	being	vbg	being	be	0
alwaies	alwaies	av	always	always	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mote	mote	n1	mote	mote	0
what	what	q-crq	what	what	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
the	the	dt	the	the	0
happie	happie	j	happy	happy	0
prosperitie	prosperitie	n1	prosperity	prosperity	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
therefore	therefore	av	therefore	therefore	0
this	this	d	this	this	0
Booke	Booke	n1	Book	book	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
now	now	av	now	now	0
send	send	vvi	send	send	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
happie	happie	j	happy	happy	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
kisse	kisse	vvi	kiss	kiss	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
;	;	;	;	;	0
be	be	vbb	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
shelter	shelter	vvi	shelter	shelter	0
it	it	pn31	it	it	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
zealous	zealous	j	zealous	zealous	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
favou	favou	n1	favou	favou	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
protection	protection	n1	protection	protection	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
praying	praying	vvg	praying	pray	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
you	you	pn22	you	you	0
alwaies	alwaies	av	always	always	0
;	;	;	;	;	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
devoted	devoted	vvn	devoted	devote	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
best	best	js	best	best	0
service	service	n1	service	service	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	1
