SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
WHEN	WHEN	c-crq	WHEN	when	0
that	that	cst	that	that	0
great	great	j	great	great	0
Prophet	Prophet	n1	Prophet	prophet	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
confirmed	confirmed	vvn	confirmed	confirm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
certainty	certainty	n1	certainty	certainty	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
vocation	vocation	n1	vocation	vocation	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
deliuerie	deliuerie	n1	delivery	delivery	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
people	people	n1	people	people	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
7.30	7.30	crd	7.30	7.30	0
.	.	.	.	.	1
There	There	a-acp	There	there	0
appeared	appeared	vvd	appeared	appear	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wildernesse	wildernesse	n1	wilderness	wilderness	0
of	of	pp-f	of	of	0
mount	mount	n1	mount	mount	0
Sinai	Sinai	np1	Sinai	Sinai	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
so	so	av	so	so	0
called	called	vvn	called	call	0
,	,	,	,	,	0
Iust.	Iust.	zz	Iust.	iust.	1
Mat.	Mat.	np1	Mat.	Mat	0
an	an	dt	and	a	0
Angel	Angel	n1	Angel	angel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
flame	flame	n1	flame	flame	0
of	of	pp-f	of	of	0
fire	fire	n1	fire	fire	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bush	bush	n1	bush	bush	0
:	:	:	:	:	0
Exod.	Exod.	np1	Exod.	Exod.	1
3.	3.	crd	3.	3.	0
.	.	.	.	.	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
looked	looked	vvd	looked	look	0
,	,	,	,	,	0
and	and	cc	and	and	0
behold	behold	vvb	behold	behold	0
the	the	dt	the	the	0
bush	bush	n1	bush	bush	0
burnt	burnt	vvn	burned	burn	0
with	with	p-acp	with	with	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
bush	bush	n1	bush	bush	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
consumed	consumed	vvn	consumed	consume	0
.	.	.	.	.	1
A	A	dt	A	a	0
sight	sight	n1	sighed	sight	0
