IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
chance	chance	n1	chance	chance	0
(	(	(	(	(	0
Right	Right	av-jn	Right	right	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sēt	sēt	vvd	sent	send	0
a	a	dt	a	a	0
hearer	hearer	n1	hearer	hearer	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
first	first	ord	first	first	0
made	made	vvd	made	make	0
sermons	sermons	n2	sermons	sermon	0
:	:	:	:	:	0
At	At	p-acp	At	at	0
Ken	Ken	vvi	Ken	ken	0
∣	∣	sy	∣	∣	0
sington	sington	j-jn	sington	sington	0
in	in	p-acp	in	in	0
Iuly	Iuly	np1	Iuly	July	0
1607.	1607.	crd	1607.	1607.	0
and	and	cc	and	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
take	take	vvi	take	take	0
their	their	po32	their	their	0
words	words	n2	words	word	0
that	that	cst	that	that	0
told	told	vvd	told	tell	0
me	me	pno11	me	i	0
,	,	,	,	,	0
you	you	pn22	you	you	0
gaue	gaue	vvd	gave	give	0
good	good	j	good	good	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
then	then	av	then	then	0
,	,	,	,	,	0
and	and	cc	and	and	0
concei	concei	n2	concei	concei	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
good	good	j	good	good	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
:	:	:	:	:	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
inducement	inducement	n1	inducement	inducement	0
I	I	pns11	I	i	0
resolued	resolued	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
first	first	ord	first	first	0
publisht	publisht	j-vvn	published	publish	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bashed	bashed	vvd	bashed	bash	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
remembring	remembring	vvg	remembering	remember	0
a	a	dt	a	a	0
passage	passage	n1	passage	passage	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
first	first	ord	first	first	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
The	The	dt	The	the	0
Aduancement	Aduancement	n1	Advancement	advancement	0
of	of	pp-f	of	of	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
seeme	seeme	vvb	seem	seem	0
neerer	neerer	av-jc	nearer	near	0
to	to	p-acp	to	to	0
reprehensi	reprehensi	fw-la	reprehensi	reprehensi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
then	then	cs	then	than	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
that	that	cst	that	that	0
dedicate	dedicate	vvb	dedicate	dedicate	0
their	their	po32	their	their	0
books	books	n2	books	book	0
&	&	cc	&	and	0
writings	writings	n2	writings	write	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
equals	equals	n2-jn	equals	equal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
rancke	rancke	n1	rank	rank	0
