Most	Most	ds	Most	most	0
Honoured	Honoured	j-vvn	Honoured	honour	0
,	,	,	,	,	0
AS	AS	p-acp	AS	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
invited	invited	vvn	invited	invite	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
Preach	Preach	vvi	Preach	preach	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
now	now	av	now	now	0
deter	deter	vvi	deter	deter	0
∣	∣	sy	∣	∣	0
mined	mined	vvd	mined	mine	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Desires	Desires	n2	Desires	desire	0
to	to	pc-acp	to	to	0
Print	Print	vvi	Print	print	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
esteem	esteem	vvi	esteem	esteem	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
great	great	j	great	great	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
both	both	d	both	both	0
a	a	dt	a	a	0
great	great	j	great	great	0
Iustice	Iustice	n1	Justice	justice	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Dead	Dead	j	Dead	dead	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
some	some	d	some	some	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Living	Living	j-vvg	Living	live	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
which	which	r-crq	which	which	0
relates	relates	vvz	relates	relate	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Worthy	Worthy	j	Worthy	worthy	0
Father	Father	n1	Father	father	0
.	.	.	.	.	1
Excellent	Excellent	j	Excellent	excellent	0
Patterns	Patterns	n2	Patterns	pattern	0
afford	afford	vvb	afford	afford	0
great	great	j	great	great	0
Instruction	Instruction	n1	Instruction	instruction	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
necessary	necessary	j	necessary	necessary	0
to	to	pc-acp	to	to	0
propose	propose	vvi	propose	propose	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Imita	Imita	np1	Imita	Imita	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Age	Age	n1	Age	age	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
while	while	cs	while	while	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
disputing	disputing	vvg	disputing	dispute	0
so	so	av	so	so	0
hotly	hotly	av-j	hotly	hot	0
about	about	p-acp	about	about	0
Opinions	Opinions	n2	Opinions	opinion	0
and	and	cc	and	and	0
Forms	Forms	n2	Forms	form	0
,	,	,	,	,	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
wear	wear	vvi	wear	wear	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
few	few	d	few	few	0
instances	instances	n2	instances	instance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
Atheists	Atheists	n2	Atheists	atheist	0
take	take	vvb	take	take	0
great	great	j	great	great	0
advantages	advantages	n2	advantages	advantage	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
their	their	po32	their	their	0
weak	weak	j	weak	weak	0
and	and	cc	and	and	0
lewd	lewd	j	lewd	lewd	0
followers	followers	n2	followers	follower	0
,	,	,	,	,	0
that	that	cst	that	that	0
none	none	pix	none	none	0
believe	believe	vvi	believe	believe	0
inwardly	inwardly	av-j	inwardly	inward	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
outwardly	outwardly	av-j	outwardly	outward	0
profess	profess	vvi	profess	profess	0
:	:	:	:	:	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
account	account	n1	account	account	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
great	great	j	great	great	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
most	most	ds	most	most	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
living	living	j-vvg	living	live	0
arguments	arguments	n2	arguments	argument	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
efficacy	efficacy	n1	efficacy	efficacy	0
and	and	cc	and	and	0
amiableness	amiableness	n1	amiableness	amiableness	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
received	received	vvd	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
some	some	d	some	some	0
informations	informations	n2	informations	information	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
your	your	po22	your	your	0
dead	dead	j	dead	dead	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
I	I	pns11	I	i	0
perceived	perceived	vvd	perceived	perceive	0
your	your	po22	your	your	0
chief	chief	j-jn	chief	chief	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
was	was	vbds	was	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
only	only	av-j	only	only	0
so	so	av	so	so	0
much	much	av-d	much	much	0
told	told	vvn	told	tell	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
might	might	vmd	might	may	0
preserve	preserve	vvi	preserve	preserve	0
a	a	dt	a	a	0
just	just	j	just	just	0
character	character	n1	character	character	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
and	and	cc	and	and	0
particularly	particularly	av-j	particularly	particular	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
those	those	d	those	those	0
descended	descended	vvn	descended	descend	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
:	:	:	:	:	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
either	either	av-d	either	either	0
engage	engage	vvi	engage	engage	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
his	his	po31	his	his	0
steps	steps	n2	steps	step	0
and	and	cc	and	and	0
imitate	imitate	vvi	imitate	imitate	0
his	his	po31	his	his	0
Vertues	Vertues	n2	Virtues	virtue	0
;	;	;	;	;	0
or	or	cc	or	or	0
remain	remain	vvb	remain	remain	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
witness	witness	n1	witness	witness	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
decline	decline	vvi	decline	decline	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
good	good	j	good	good	0
way	way	n1	way	way	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
both	both	av-d	both	both	0
living	living	vvg	living	live	0
and	and	cc	and	and	0
dying	dying	vvg	dying	die	0
,	,	,	,	,	0
has	has	vhz	has	have	0
so	so	av	so	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
recom	recom	vvn	recom	recom	0
∣	∣	sy	∣	∣	0
mended	mended	vvn	mended	mend	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
mind	mind	n1	mind	mind	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
his	his	po31	his	his	0
praises	praises	n2	praises	praise	0
raised	raised	vvn	raised	raise	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
indecent	indecent	j	indecent	indecent	0
pitch	pitch	n1	pitch	pitch	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
said	said	vvd	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
savoured	savoured	vvn	savoured	savour	0
of	of	pp-f	of	of	0
vanity	vanity	n1	vanity	vanity	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Funeral	Funeral	n1	Funeral	funeral	0
Sermon	Sermon	n1	Sermon	sermon	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
these	these	d	these	these	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
Life	Life	n1	Life	life	0
was	was	vbds	was	be	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
so	so	av	so	so	0
far	far	av-j	far	far	0
resemble	resemble	vvi	resemble	resemble	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
edification	edification	n1	edification	edification	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
pomp	pomp	n1	pomp	pomp	0
or	or	cc	or	or	0
shew	shew	n1	show	show	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
,	,	,	,	,	0
your	your	po22	your	your	0
inclinations	inclinations	n2	inclinations	inclination	0
agreeing	agreeing	vvg	agreeing	agree	0
so	so	av	so	so	0
much	much	av-d	much	much	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
own	own	d	own	own	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
easie	easie	j	easy	easy	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
this	this	d	this	this	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
desires	desires	n2	desires	desire	0
very	very	av	very	very	0
exactly	exactly	av-j	exactly	exact	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
very	very	av	very	very	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hearers	Hearers	n2	Hearers	hearer	0
agreed	agreed	vvn	agreed	agree	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Character	Character	n1	Character	character	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
I	I	pns11	I	i	0
expected	expected	vvd	expected	expect	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
;	;	;	;	;	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
said	said	vvn	said	say	0
too	too	av	too	too	0
little	little	j	little	little	0
,	,	,	,	,	0
than	than	cs	than	than	0
too	too	av	too	too	0
much	much	av-d	much	much	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
still	still	av	still	still	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
