Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Am	Am	vbm	Am	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
only	only	j	only	only	0
audi	audi	fw-la	audi	audi	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
much	much	av-d	much	much	0
interessed	interessed	vvn	interested	interest	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
contain	contain	vvb	contain	contain	0
,	,	,	,	,	0
they	they	pns32	they	they	0
present	present	vvb	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
me	me	pno11	me	i	0
nortall	nortall	j	nortall	nortall	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
late	late	j	late	late	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
though	though	cs	though	though	0
untimely	untimely	j	untimely	untimely	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
wished	wished	j-vvn	wished	wish	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
nefit	nefit	n1	nefit	nefit	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
)	)	)	)	)	0
cut	cut	vvd	cut	cut	0
off	off	a-acp	off	off	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
o	o	sy	oh	o	0
death	death	n1	death	death	0
,	,	,	,	,	0
providence	providence	n1	providence	providence	0
so	so	av	so	so	0
ordering	ordering	vvg	ordering	order	0
that	that	cst	that	that	0
the	the	dt	the	the	0
lesser	lesser	jc	lesser	lesser	0
body	body	n1	body	body	0
should	should	vmd	should	shall	0
therein	therein	av	therein	therein	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
praeludium	praeludium	fw-la	praeludium	praeludium	0
and	and	cc	and	and	0
forerunning	forerunning	vvg	forerunning	forerun	0
reprelentation	reprelentation	n1	reprelentation	reprelentation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
bear	bear	vvb	bear	bear	0
the	the	dt	the	the	0
