RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
:	:	:	:	:	0
THis	THis	d	THis	this	0
Pilgrime	Pilgrime	n1	Pilgrim	pilgrim	0
of	of	pp-f	of	of	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
having	having	vhg	having	have	0
beene	beene	vbn	been	be	0
beaten	beaten	vvn	beaten	beat	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
stormes	stormes	n2	storms	storm	0
and	and	cc	and	and	0
tempests	tempests	n2	tempests	tempest	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
long	long	j	long	long	0
persecu	persecu	n1	persecu	persecu	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
Seas	Seas	n2	Seas	sea	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
learnt	learnt	vvn	learned	learn	0
the	the	dt	the	the	0
sweetnesse	sweetnesse	n1	sweetness	sweetness	0
,	,	,	,	,	0
and	and	cc	and	and	0
tasted	tasted	vvd	tasted	taste	0
the	the	dt	the	the	0
goodnesse	goodnesse	n1	goodness	goodness	0
and	and	cc	and	and	0
Debonayritie	Debonayritie	n1	Debonayritie	debonayritie	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
your	your	po22	your	your	0
Nation	Nation	n1	Nation	nation	0
and	and	cc	and	and	0
Nobility	Nobility	n1	Nobility	nobility	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
recommendable	recommendable	j	recommendable	recommendable	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
corners	corners	n2	corners	corner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Vniverse	Vniverse	n1	Universe	universe	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
arrived	arrived	vvn	arrived	arrive	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Ports	Ports	n2	Ports	port	0
and	and	cc	and	and	0
Harbours	Harbours	ng1	Harbours	harbour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shelter	shelter	vvi	shelter	shelter	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
waves	waves	n2	waves	wave	0
and	and	cc	and	and	0
windes	windes	n2	winds	wind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
so	so	av	so	so	0
cruelly	cruelly	av-j	cruelly	cruel	0
had	had	vhd	had	have	0
beaten	beaten	vvn	beaten	beat	0
and	and	cc	and	and	0
assayled	assayled	vvd	assailed	assail	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
permit	permit	vvi	permit	permit	0
him	him	pno31	him	he	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
feede	feede	vvi	feed	feed	0
,	,	,	,	,	0
or	or	cc	or	or	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
casting	casting	vvg	casting	cast	0
anchor	anchor	n1	anchor	anchor	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Harbours	Harbours	ng1	Harbours	harbour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
that	that	d	that	that	0
Fame	Fame	n1	Fame	fame	0
hath	hath	vhz	hath	have	0
infinitely	infinitely	av-j	infinitely	infinite	0
wronged	wronged	vvn	wronged	wrong	0
her	her	po31	her	her	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
not	not	xx	not	not	0
having	having	vhg	having	have	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
discoursed	discoursed	vvn	discoursed	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
published	published	vvd	published	publish	0
the	the	dt	the	the	0
excellencie	excellencie	n1	excellency	excellency	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
goodnesse	goodnesse	n1	goodness	goodness	0
and	and	cc	and	and	0
merits	merits	n2	merits	merit	0
:	:	:	:	:	0
Shee	Shee	pns31	She	she	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sparing	sparing	vvg	sparing	spare	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
pray	pray	n1	prey	prey	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
justly	justly	av-j	justly	just	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
For	For	p-acp	For	for	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
hath	hath	vhz	hath	have	0
now	now	av	now	now	0
made	made	vvn	made	make	0
mee	mee	pno11	me	i	0
know	know	vvi	know	know	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
times	times	n2	times	time	0
more	more	av-dc	more	more	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
thē	thē	pno32	them	they	0
heretofore	heretofore	av	heretofore	heretofore	0
I	I	pns11	I	i	0
heard	heard	vvd	herd	hear	0
or	or	cc	or	or	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
derstood	derstood	vvd	derstood	derstood	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
so	so	av	so	so	0
much	much	d	much	much	0
benignity	benignity	n1	benignity	benignity	0
and	and	cc	and	and	0
goodnesse	goodnesse	n1	goodness	goodness	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
house	house	n1	house	house	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
eteeme	eteeme	vvi	eteeme	eteeme	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
base	base	j	base	base	0
ingrtitude	ingrtitude	n1	ingrtitude	ingrtitude	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
consecrated	consecrated	vvd	consecrated	consecrate	0
not	not	xx	not	not	0
the	the	dt	the	the	0
remaynder	remaynder	n1	remainder	remainder	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dayes	dayes	n2	days	day	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
service	service	n1	service	service	0
and	and	cc	and	and	0
commands	commands	n2	commands	command	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
small	small	j	small	small	0
Present	Present	n1	Present	present	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
now	now	av	now	now	0
present	present	j	present	present	0
and	and	cc	and	and	0
proffer	proffer	vvi	proffer	proffer	0
you	you	pn22	you	you	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
counter	counter	vvb	counter	counter	0
vaile	vaile	n1	veil	veil	0
or	or	cc	or	or	0
equa	equa	fw-la	equa	equa	0
∣	∣	sy	∣	∣	0
lize	lize	n1	lize	lize	0
those	those	d	those	those	0
sublime	sublime	j	sublime	sublime	0
favours	favours	n2	favours	favour	0
;	;	;	;	;	0
whereby	whereby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
eternally	eternally	av-j	eternally	eternal	0
made	made	vvn	made	make	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
debter	debter	n1	debtor	debtor	0
.	.	.	.	.	1
Thse	Thse	d	Thse	these	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
entreat	entreat	vvb	entreat	entreat	0
and	and	cc	and	and	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
naturall	naturall	j	natural	natural	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
affirme	affirme	vvi	affirm	affirm	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
Raynebowe	Raynebowe	n1	Raynebowe	rainbow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
firmament	firmament	n1	firmament	firmament	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
