Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
These	These	d	These	these	0
Scriptural	Scriptural	j	Scriptural	scriptural	0
Assertions	Assertions	n2	Assertions	assertion	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
first	first	ord	first	first	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
ception	ception	n1	ception	ception	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
designed	designed	vvn	designed	design	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lique	lique	n1	lique	lique	0
;	;	;	;	;	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
only	only	av-j	only	only	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
Paper	Paper	n1	Paper	paper	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
City	City	n1	City	city	0
gave	gave	vvd	gave	give	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
call	call	vvb	call	call	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Cure	Cure	vvb	Cure	cure	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
reform	reform	vvi	reform	reform	0
their	their	po32	their	their	0
wayes	wayes	n2	ways	way	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
confesse	confesse	vvi	confess	confess	0
their	their	po32	their	their	0
ignorance	ignorance	n1	ignorance	ignorance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Frame	Frame	n1	Frame	frame	0
and	and	cc	and	and	0
Government	Government	n1	Government	government	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
;	;	;	;	;	0
my	my	po11	my	my	0
aime	aime	vvb	aim	aim	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
see	see	vvi	see	see	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
briefly	briefly	av-j	briefly	brief	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Model	Model	n1	Model	model	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
patern	patern	n1	pattern	pattern	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mount	Mount	n1	Mount	mount	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
have	have	vhb	have	have	0
revealed	revealed	vvn	revealed	reveal	0
.	.	.	.	.	1
