SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
custom	custom	n1	custom	custom	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
serve	serve	vvb	serve	serve	0
some	some	d	some	some	0
lively	lively	j	lively	lively	0
repre	repre	n2	repre	repre	0
∣	∣	sy	∣	∣	0
sentation	sentation	n1	sentation	sentation	0
of	of	pp-f	of	of	0
worthy	worthy	j	worthy	worthy	0
friends	friends	n2	friends	friend	0
deceased	deceased	vvn	deceased	decease	0
,	,	,	,	,	0
therby	therby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
the	the	dt	the	the	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
love	love	n1	love	love	0
.	.	.	.	.	1
This	This	d	This	this	0
holy	holy	j	holy	holy	0
Treatise	Treatise	n1	Treatise	treatise	0
ensuing	ensuing	vvg	ensuing	ensue	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
served	served	vvn	served	serve	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
very	very	av	very	very	0
fitly	fitly	av-j	fitly	fit	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
herein	herein	av	herein	herein	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
true	true	j	true	true	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
presentation	presentation	n1	presentation	presentation	0
and	and	cc	and	and	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
brance	brance	n1	brance	brance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
and	and	cc	and	and	0
loving	loving	j-vvg	loving	love	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
especi	especi	fw-la	especi	especi	0
∣	∣	sy	∣	∣	0
ally	ally	n1	alley	ally	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
excellent	excellent	j	excellent	excellent	0
understand	understand	vvb	understand	understand	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mysterie	mysterie	n1	mystery	mystery	0
of	of	pp-f	of	of	0
godli	godli	j	godly	godly	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
:	:	:	:	:	0
his	his	png31	his	he	0
most	most	av-ds	most	most	0
zealous	zealous	j	zealous	zealous	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
will	will	n1	will	will	0
and	and	cc	and	and	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
;	;	;	;	;	0
And	And	cc	And	and	0
his	his	po31	his	his	0
sincere	sincere	j	sincere	sincere	0
love	love	n1	love	love	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
hee	hee	pns31	he	he	0
primarily	primarily	av-j	primarily	primary	0
directed	directed	vvd	directed	direct	0
these	these	d	these	these	0
Directions	Directions	n2	Directions	direction	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
life	life	n1	life	life	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
lively	lively	j	lively	lively	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
presse	presse	n1	press	press	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
put	put	vvn	put	put	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
new	new	j	new	new	0
man	man	n1	man	man	0
,	,	,	,	,	0
created	created	vvn	created	create	0
and	and	cc	and	and	0
renu	renu	fw-fr	renu	renu	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
righteous	righteous	j	righteous	righteous	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
and	and	cc	and	and	0
true	true	j	true	true	0
holinesse	holinesse	n1	holiness	holiness	0
:	:	:	:	:	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
servation	servation	n1	servation	servation	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membrance	membrance	n1	membrance	membrance	0
and	and	cc	and	and	0
