RIGHT	RIGHT	av-jn	RIGHT	right	0
WORTHIE	WORTHIE	j	WORTHY	worthy	0
SIR	SIR	n1	SIR	sir	0
;	;	;	;	;	0
YOur	YOur	po22	YOur	your	0
vnfaigned	vnfaigned	j	unfeigned	unfeigned	0
Loue	Loue	n1	Love	love	0
to	to	p-acp	to	to	0
Learning	Learning	n1	Learning	learning	0
and	and	cc	and	and	0
true	true	j	true	true	0
Reli	Reli	fw-la	Reli	reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
,	,	,	,	,	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
by	by	p-acp	by	by	0
reall	reall	j	real	real	0
testimonies	testimonies	n2	testimonies	testimony	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
true	true	j	true	true	0
Louers	Louers	n2	Lovers	lover	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
happines	happines	n1	happiness	happiness	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
for	for	p-acp	for	for	0
long	long	j	long	long	0
time	time	n1	time	time	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
drew	drew	vvd	drew	draw	0
this	this	d	this	this	0
short	short	j	short	short	0
Treatise	Treatise	n1	Treatise	treatise	0
vpon	vpon	p-acp	upon	upon	0
its	its	po31	its	its	0
first	first	ord	first	first	0
returne	returne	n1	return	return	0
vnto	vnto	p-acp	unto	unto	0
mee	mee	pno11	me	i	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
from	from	p-acp	from	from	0
its	its	po31	its	its	0
first	first	ord	first	first	0
birth	birth	n1	birth	birth	0
a	a	dt	a	a	0
stranger	stranger	n1	stranger	stranger	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
Foster-Father	Foster-Father	n1	Foster-Father	foster-father	0
.	.	.	.	.	1
Could	Could	vmd	Could	can	0
it	it	pn31	it	it	0
speake	speake	vvi	speak	speak	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
complaine	complaine	vvb	complain	complain	0
of	of	pp-f	of	of	0
wrong	wrong	n-jn	wrong	wrong	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
direct	direct	vvi	direct	direct	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
another	another	j-jn	another	another	0
Patron	Patron	n1	Patron	patron	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
not	not	xx	not	not	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
Family	Family	n1	Family	family	0
which	which	r-crq	which	which	0
beares	beares	vvz	bears	bear	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
liuely	liuely	j	lively	lively	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
well-ordered	well-ordered	j	well-ordered	well-ordered	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
than	than	cs	than	than	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
doth	doth	vdz	does	do	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
more	more	av-dc	more	more	0
heartily	heartily	av-j	heartily	hearty	0
wish	wish	vvi	wish	wish	0
all	all	d	all	all	0
furtherance	furtherance	n1	furtherance	furtherance	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
beginnings	beginnings	n2	beginnings	beginning	0
and	and	cc	and	and	0
procee	procee	n1	procee	procee	0
∣	∣	sy	∣	∣	0
dings	dings	vvz	dings	ding	0
,	,	,	,	,	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
to	to	p-acp	to	to	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
Hono	Hono	fw-la	Hono	hono	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
Family	Family	n1	Family	family	0
vnto	vnto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
happily	happily	av-j	happily	happy	0
v	v	crd	v	five	0
∣	∣	sy	∣	∣	0
nited	nited	vvn	nited	nit	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
best	best	js	best	best	0
respect	respect	n1	respect	respect	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
better	better	jc	better	better	0
token	token	n1	token	token	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
,	,	,	,	,	0
then	then	cs	then	than	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Catholike	Catholike	jp	Catholic	catholic	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
commending	commending	vvg	commending	commend	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sole	sole	j	sole	sole	0
Fountaine	Fountaine	n1	Fountain	fountain	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
Head	Head	n1	Head	head	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Catholike	Catholike	jp	Catholic	catholic	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
my	my	po11	my	my	0
leaue	leaue	n1	leave	leave	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
Vicarage	Vicarage	n1	Vicarage	vicarage	0
in	in	p-acp	in	in	0
Newcastle	Newcastle	np1	Newcastle	Newcastle	0
vpon	vpon	p-acp	upon	upon	0
Tine	Tine	np1	Tine	Tine	0
,	,	,	,	,	0
this	this	d	this	this	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
Ianu	Ianu	fw-la	Ianu	ianu	0
∣	∣	sy	∣	∣	0
ary	ary	n1	ary	ary	0
,	,	,	,	,	0
1626.	1626.	crd	1626.	1626.	1
