RIght	RIght	av-jn	RIght	right	0
Noble	Noble	j	Noble	noble	0
Ladyes	Ladyes	n2	Ladies	lady	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
worthy	worthy	j	worthy	worthy	0
Knight	Knight	n1	Knight	knight	0
,	,	,	,	,	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
thèse	thèse	n1	thèse	thèse	0
Es	Es	fw-ge	Es	es	0
∣	∣	sy	∣	∣	0
sayes	sayes	vvz	says	say	0
,	,	,	,	,	0
hateth	hateth	vvz	hates	hate	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
comming	comming	vvg	coming	come	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
many	many	d	many	many	0
Copies	Copies	n2	Copies	copy	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
being	being	vbg	being	be	0
bestowed	bestowed	vvn	bestowed	bestow	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
often	often	av	often	often	0
transcription	transcription	n1	transcription	transcription	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
many	many	d	many	many	0
times	times	n2	times	time	0
hapneth	hapneth	vvz	happeneth	happen	0
)	)	)	)	)	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
mercenary	mercenary	j-jn	mercenary	mercenary	0
hand	hand	n1	hand	hand	0
fowly	fowly	av-j	foully	foul	0
corrupted	corrupted	vvn	corrupted	corrupt	0
and	and	cc	and	and	0
altered	altered	vvn	altered	alter	0
in	in	p-acp	in	in	0
sence	sence	n1	sense	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
absence	absence	n1	absence	absence	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
deliuered	deliuered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
Printer	Printer	np1	Printer	Printer	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
present	present	j	present	present	0
gaine	gaine	n1	gain	gain	0
,	,	,	,	,	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
published	published	vvn	published	publish	0
them	them	pno32	them	they	0
vnpolished	vnpolished	j	unpolished	unpolished	0
,	,	,	,	,	0
and	and	cc	and	and	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
correction	correction	n1	correction	correction	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
preuent	preuent	vvi	prevent	prevent	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
Copy	Copy	n1	Copy	copy	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
inward	inward	j	inward	inward	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
priuate	priuate	j	private	private	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
priuatest	priuatest	js-jn	privatest	private	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
ceits	ceits	n2	ceits	ceit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
divulge	divulge	vvi	divulge	divulge	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
aduenture	aduenture	vvi	adventure	adventure	0
that	that	cst	that	that	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
zard	zard	n1	zard	zard	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
couer	couer	vvi	cover	cover	0
this	this	d	this	this	0
presumption	presumption	n1	presumption	presumption	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
part	part	n1	part	part	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
