Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Haue	Haue	vhb	Have	have	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
dertaken	dertaken	vvn	dertaken	dertaken	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministe	Ministe	n1	Ministe	ministe	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
often	often	av	often	often	0
heard	heard	vvn	herd	hear	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
extract	extract	vvi	extract	extract	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
Theo	Theo	np1	Theo	Theo	0
∣	∣	sy	∣	∣	0
logie	logie	n1	logie	logie	0
conteined	conteined	vvn	contained	contain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scrip	Scrip	n1	Scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
the	the	dt	the	the	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
such	such	d	such	such	0
doctrines	doctrines	n2	doctrines	doctrine	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
fundamen	fundamen	fw-la	fundamen	fundamen	0
∣	∣	sy	∣	∣	0
tall	tall	j	tall	tall	0
,	,	,	,	,	0
and	and	cc	and	and	0
absolutely	absolutely	av-j	absolutely	absolute	0
necessarie	necessarie	j	necessary	necessary	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
knowne	knowne	vvn	known	know	0
of	of	pp-f	of	of	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
saued	saued	vvn	saved	save	0
.	.	.	.	.	1
This	This	d	This	this	0
Proiect	Proiect	n1	Project	project	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
well	well	av	well	well	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
that	that	cst	that	that	0
wish	wish	vvb	wish	wish	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
good	good	j	good	good	0
;	;	;	;	;	0
partly	partly	av	partly	partly	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
necessitie	necessitie	n1	necessity	necessity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
doctrines	doctrines	n2	doctrines	doctrine	0
here	here	av	here	here	0
collected	collected	vvn	collected	collect	0
vnder	vnder	p-acp	under	under	0
their	their	po32	their	their	0
seueral	seueral	j	several	several	0
heads	heads	n2	heads	head	0
;	;	;	;	;	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
apparant	apparant	j	apparent	apparent	0
euidence	euidence	n1	evidence	evidence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
