Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
ENvy	ENvy	vvb	ENvy	envy	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
cannot	cannot	vmbx	cannot	can	0
deny	deny	vvi	deny	deny	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
raised	raised	vvn	raised	raise	0
and	and	cc	and	and	0
improved	improved	vvn	improved	improve	0
You	You	pn22	You	you	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
minent	minent	j	minent	minent	0
manner	manner	n1	manner	manner	0
to	to	pc-acp	to	to	0
overthrow	overthrow	vvi	overthrow	overthrow	0
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
christ	christ	np1	christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
accomplish	accomplish	vvi	accomplish	accomplish	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prophesies	Prophesies	n2	prophecies	prophecy	0
and	and	cc	and	and	0
Promises	Promises	vvz	Promises	promise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chur	Chur	np1	Chur	Chur	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Bondage	Bondage	n1	Bondage	bondage	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
kept	kept	vvn	kept	keep	0
Your	Your	po22	Your	your	0
Honor	Honor	n1	Honour	honour	0
unsteined	unsteined	j	unstained	unstained	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
caused	caused	vvd	caused	cause	0
the	the	dt	the	the	0
Lustre	Lustre	n1	Lustre	lustre	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
precious	precious	j	precious	precious	0
Graces	Graces	n2	Graces	grace	0
of	of	pp-f	of	of	0
Hu	Hu	uh	Hu	hu	0
∣	∣	sy	∣	∣	0
mility	mility	n1	mility	mility	0
,	,	,	,	,	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
Love	Love	n1	Love	love	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
Love	Love	vvb	Love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
His	His	po31	His	his	0
Free	Free	j	Free	free	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
enriched	enriched	vvn	enriched	enrich	0
You	You	pn22	You	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shine	shine	vvi	shine	shine	0
forth	forth	av	forth	forth	0
