Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
publish	publish	vvi	publish	publish	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
this	this	d	this	this	0
Ser	Ser	fw-es	Ser	ser	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
(	(	(	(	(	0
I	I	pns11	I	i	0
looked	looked	vvd	looked	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
too	too	av	too	too	0
home-spun	home-spun	j	homespun	homespun	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quest	quest	n1	quest	quest	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
since	since	a-acp	since	since	0
received	received	vvn	received	receive	0
an	an	dt	and	a	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
vitation	vitation	n1	vitation	vitation	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Honoura	Honoura	fw-la	Honoura	honoura	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Court	Court	n1	Court	court	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
shun	shun	vvi	shun	shun	0
your	your	po22	your	your	0
loving	loving	j-vvg	loving	love	0
commands	commands	n2	commands	command	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
fall	fall	vvi	fallen	fall	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
your	your	po22	your	your	0
just	just	j	just	just	0
censure	censure	n1	censure	censure	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
designe	designe	n1	design	design	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
empty	empty	j	empty	empty	0
high-flown	high-flown	j	high-flown	high-flown	0
notions	notions	n2	notions	notion	0
,	,	,	,	,	0
and	and	cc	and	and	0
litigious	litigious	j	litigious	litigious	0
,	,	,	,	,	0
disputes	disputes	vvz	disputes	dispute	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
times	times	n2	times	time	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
