RIGHT	RIGHT	av-jn	RIGHT	right	0
VER	VER	p-acp	FOR	for	0
∣	∣	sy	∣	∣	0
TVOVS	TVOVS	np1	TVOVS	TVOVS	0
,	,	,	,	,	0
HAVING	HAVING	vhg	HAVING	have	0
transla	transla	n1	transla	transla	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
&	&	cc	&	and	0
being	being	vbg	being	be	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
this	this	d	this	this	0
briefe	briefe	j	brief	brief	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Blessed	Blessed	j-vvn	Blessed	bless	0
man	man	n1	man	man	0
F.	F.	np1	F.	F.	0
Ignatius	Ignatius	np1	Ignatius	Ignatius	0
of	of	pp-f	of	of	0
Loyola	Loyola	np1	Loyola	Loyola	0
;	;	;	;	;	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
doubt	doubt	vvi	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
gratefull	gratefull	j	grateful	grateful	0
to	to	p-acp	to	to	0
YOV	YOV	pn22	YOV	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
deserued	deserued	vvn	deserved	deserve	0
so	so	av	so	so	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Children	Children	n2	Children	child	0
liuing	liuing	vvg	living	live	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
afflicted	afflicted	j-vvn	afflicted	afflict	0
Country	Country	n1	Country	country	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
my	my	po11	my	my	0
choyce	choyce	n1	choice	choice	0
was	was	vbds	was	be	0
soone	soone	av	soon	soon	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
this	this	d	this	this	0
my	my	po11	my	my	0
small	small	j	small	small	0
labour	labour	n1	labour	labour	0
vnto	vnto	p-acp	unto	unto	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
indeed	indeed	av	indeed	indeed	0
is	is	vbz	is	be	0
so	so	av	so	so	0
small	small	j	small	small	0
,	,	,	,	,	0
that	that	cst	that	that	0
vnlesse	vnlesse	cs	unless	unless	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
cōtey	cōtey	n1	contey	contey	0
∣	∣	sy	∣	∣	0
neth	neth	n1	neth	neth	0
were	were	vbdr	were	be	0
esteemed	esteemed	vvn	esteemed	esteem	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
the	the	dt	the	the	0
offering	offering	vvg	offering	offer	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
thanke	thanke	vvi	thank	thank	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
vertuous	vertuous	j	virtuous	virtuous	0
Disposition	Disposition	n1	Disposition	disposition	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
take	take	vvb	take	take	0
any	any	d	any	any	0
content	content	n1	content	content	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
needes	needes	av	needs	needs	0
haue	haue	vhi	have	have	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
to	to	pc-acp	to	to	0
partake	partake	vvi	partake	partake	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
)	)	)	)	)	0
that	that	cst	that	that	0
Worthie	Worthie	j	Worthy	worthy	0
and	and	cc	and	and	0
Reuerend	Reuerend	j-jn	Reverend	reverend	0
Man	Man	n1	Man	man	0
Father	Father	n1	Father	father	0
Peter	Peter	np1	Peter	Peter	0
Ribadeneyra	Ribadeneyra	np1	Ribadeneyra	Ribadeneyra	0
,	,	,	,	,	0
