Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weight	weight	n1	weight	weight	0
of	of	pp-f	of	of	0
Duty	Duty	n1	Duty	duty	0
that	that	cst	that	that	0
lieth	lieth	vvz	lies	lie	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Commemorize	Commemorize	vvi	Commemorize	commemorize	0
to	to	p-acp	to	to	0
future	future	j-jn	future	future	0
Generations	Generations	n2	Generations	generation	0
the	the	dt	the	the	0
memorable	memorable	j	memorable	memorable	0
passa	passa	fw-la	passa	passa	0
∣	∣	sy	∣	∣	0
ges	ges	n1	ges	guess	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Providence	Providence	n1	Providence	providence	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
and	and	cc	and	and	0
our	our	po12	our	our	0
Pre	Pre	fw-la	Pre	pre	0
∣	∣	sy	∣	∣	0
decessors	decessors	n2	decessors	decessor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Planta	Planta	np1	Planta	Planta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
wrought	wrought	vvn	wrought	wrought	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
restlesness	restlesness	n1	restlessness	restlessness	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
ear	ear	n1	ear	ear	0
∣	∣	sy	∣	∣	0
nest	nest	n1	nest	nest	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
something	something	pi	something	something	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
atchieved	atchieved	vvd	achieved	achieve	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalf	behalf	n1	behalf	behalf	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
(	(	(	(	(	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
otherwise	otherwise	av	otherwise	otherwise	0
)	)	)	)	)	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
done	done	vdn	done	do	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
discouragements	discouragements	n2	discouragements	discouragement	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
