Right	Right	av-jn	Right	right	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Father	Father	n1	Father	father	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
IN	IN	p-acp	IN	in	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
injunctions	injunctions	n2	injunctions	injunction	0
,	,	,	,	,	0
this	this	d	this	this	0
plain	plain	j	plain	plain	0
Sermon	Sermon	n1	Sermon	sermon	0
is	is	vbz	is	be	0
surrendred	surrendred	vvn	surrendered	surrender	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
was	was	vbds	was	be	0
presented	presented	vvn	presented	present	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ships	ships	vvz	ships	ship	0
Summons	Summons	vvb	Summons	summons	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
The	The	dt	The	the	0
acceptance	acceptance	n1	acceptance	acceptance	0
it	it	pn31	it	it	0
then	then	av	then	then	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hopes	hopes	n2	hope's	hope	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
survive	survive	vvi	survive	survive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perswasions	perswasions	n2	persuasions	persuasion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Auditory	Auditory	j	Auditory	auditory	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
wish	wish	vvi	wish	wish	0
for	for	p-acp	for	for	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
:	:	:	:	:	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
deprecate	deprecate	vvi	deprecate	deprecate	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
fault	fault	n1	fault	fault	0
)	)	)	)	)	0
my	my	po11	my	my	0
own	own	d	own	own	0
backwardnesse	backwardnesse	n1	backwardness	backwardness	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
gone	gone	vvn	gone	go	0
farther	farther	jc	farther	far	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
backwardnesse	backwardnesse	n1	backwardness	backwardness	0
arose	arose	vvd	arose	arise	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
consciousnesse	consciousnesse	n1	consciousness	consciousness	0
,	,	,	,	,	0
that	that	cst	that	that	0
ought	ought	vmd	ought	ought	0
therein	therein	av	therein	therein	0
contained	contained	vvn	contained	contain	0
,	,	,	,	,	0
was	was	vbds	was	be	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
sound	sound	j	found	sound	0
words	words	n2	words	word	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
judge	judge	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
own	own	d	own	own	0
,	,	,	,	,	0
which	which	q-crq	which	which	0
ob	ob	fw-la	ob	ob	0
consanguinitatem	consanguinitatem	fw-la	consanguinitatem	consanguinitatem	0
doctrinae	doctrinae	fw-la	doctrinae	doctrinae	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Tertullian	Tertullian	np1	Tertullian	Tertullian	0
speaks	speaks	vvz	speaks	speak	0
,	,	,	,	,	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
as	as	c-acp	as	as	0
near	near	av-j	near	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
in	in	p-acp	in	in	0
Christendome	Christendome	np1	Christendome	Christendom	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
these	these	d	these	these	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Guides	Guides	n2	Guides	guide	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
steer'd	steer'd	vvd	steered	steer	0
my	my	po11	my	my	0
course	course	n1	course	course	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
here	here	av	here	here	0
differing	differing	vvg	differing	differ	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
dictum	dictum	fw-la	dictum	dictum	0
nolo	nolo	fw-la	nolo	nolo	0
,	,	,	,	,	0
I	I	pns11	I	i	0
disclaim	disclaim	vvb	disclaim	disclaim	0
,	,	,	,	,	0
Idisown	Idisown	vvb	Idisown	idisow	0
it	it	pn31	it	it	0
before	before	p-acp	before	before	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
unwillingnesse	unwillingnesse	n1	unwillingness	unwillingness	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
present	present	j	present	present	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
crooked	crooked	j	crooked	crooked	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
soever	soever	av	soever	soever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
