SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
Wise	Wise	j	Wise	wise	0
man	man	n1	man	man	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
knoweth	knoweth	vvz	knoweth	know	0
Love	Love	n1	Love	love	0
or	or	cc	or	or	0
hatred	hatred	n1	hatred	hatred	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
great	great	j	great	great	0
variety	variety	n1	variety	variety	0
wherein	wherein	c-crq	wherein	wherein	0
God	God	np1	God	God	0
dispenseth	dispenseth	vvz	dispenseth	dispense	0
outward	outward	j	outward	outward	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
many	many	d	many	many	0
changes	changes	n2	changes	change	0
and	and	cc	and	and	0
alterations	alterations	n2	alterations	alteration	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
counsell	counsell	n1	counsel	counsel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
he	he	pns31	he	he	0
continually	continually	av-j	continually	continual	0
workes	workes	vvz	works	work	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dispensations	dispensations	n2	dispensations	dispensation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
allow	allow	vvi	allow	allow	0
them	them	pno32	them	they	0
nakedly	nakedly	av-j	nakedly	naked	0
in	in	p-acp	in	in	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
eviden	eviden	vvn	eviden	eviden	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fountaine	fountaine	n1	fountain	fountain	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
they	they	pns32	they	they	0
flow	flow	vvb	flow	flow	0
.	.	.	.	.	1
Seeing	Seeing	vvg	Seeing	see	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
want	want	n1	want	want	0
,	,	,	,	,	0
or	or	cc	or	or	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
may	may	vmb	may	may	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
qually	qually	av-jn-u	qually	qually	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
and	and	cc	and	and	0
Wisdome	Wisdome	n1	Wisdom	wisdom	0
of	of	pp-f	of	of	0
Cod	Cod	n1	Cod	cod	0
,	,	,	,	,	0
be	be	vbb	be	be	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dered	dered	vvd	dered	dere	0
and	and	cc	and	and	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
an	an	dt	and	a	0
usefull	usefull	j	useful	useful	0
subserviency	subserviency	n1	subserviency	subserviency	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Good	Good	j	Good	good	0
infinitely	infinitely	av-j	infinitely	infinite	0
transcending	transcending	vvg	transcending	transcend	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
cessity	cessity	n1	cessity	cessity	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
distribution	distribution	n1	distribution	distribution	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
God	God	np1	God	God	0
should	should	vmd	should	shall	0
walke	walke	vvi	walk	walk	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
stant	stant	j	stant	stant	0
uniforme	uniforme	j	uniform	uniform	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
procedure	procedure	n1	procedure	procedure	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
various	various	j	various	various	0
alterations	alterations	n2	alterations	alteration	0
about	about	p-acp	about	about	0
them	them	pno32	them	they	0
,	,	,	,	,	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swering	swering	vvg	swearing	swear	0
one	one	crd	one	one	0
eternall	eternall	j	eternal	eternal	0
purpose	purpose	n1	purpose	purpose	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
determinate	determinate	j	determinate	determinate	0
end	end	n1	end	end	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Spirituall	Spirituall	j	Spiritual	spiritual	0
good	good	j	good	good	0
things	things	n2	things	thing	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
another	another	j-jn	another	another	0
Reason	Reason	n1	Reason	reason	0
and	and	cc	and	and	0
Condition	Condition	n1	Condition	condition	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
themselves	themselves	px32	themselves	themselves	0
Fruits	Fruits	n2	Fruits	fruit	0
,	,	,	,	,	0
Evi	Evi	fw-la	Evi	evi	0
∣	∣	sy	∣	∣	0
dences	dences	n2	dences	dence	0
and	and	cc	and	and	0
Pledges	Pledges	n2	Pledges	pledge	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Eternall	Eternall	j	Eternal	eternal	0
unchangeable	unchangeable	j-u	unchangeable	unchangeable	0
love	love	n1	love	love	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
whole	whole	j-jn	whole	whole	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
tendency	tendency	n1	tendency	tendency	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Good	Good	j	Good	good	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Dispensation	Dispensation	n1	Dispensation	dispensation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
answer	answer	vvi	answer	answer	0
the	the	dt	the	the	0
eternall	eternall	j	eternal	eternal	0
spring	spring	n1	spring	spring	0
and	and	cc	and	and	0
Fountaine	Fountaine	n1	Fountain	fountain	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
it	it	pn31	it	it	0
floweth	floweth	vvz	flows	flow	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
substance	substance	n1	substance	substance	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
obnoxious	obnoxious	j	obnoxious	obnoxious	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
alteration	alteration	n1	alteration	alteration	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Treatise	Treatise	n1	Treatise	treatise	0
is	is	vbz	is	be	0
contended	contended	vvn	contended	contend	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
changes	changes	n2	changes	change	0
and	and	cc	and	and	0
mutations	mutations	n2	mutations	mutation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
infinitely	infinitely	av-j	infinitely	infinite	0
wise	wise	j	wise	wise	0
providence	providence	n1	providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
daily	daily	av-j	daily	daily	0
effect	effect	vvi	effect	effect	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
and	and	cc	and	and	0
lesser	lesser	jc	lesser	lesser	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
communication	communication	n1	communication	communication	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
love	love	n1	love	love	0
in	in	p-acp	in	in	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
mercifull	mercifull	j	merciful	merciful	0
gratious	gratious	j	gracious	gracious	0
distributi	distributi	n1	distributi	distributi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
unsearcheable	unsearcheable	j	unsearchable	unsearchable	0
Riches	Riches	n2	Riches	riches	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hid	hid	j-vvn	hid	hide	0
Treasures	Treasures	n2	Treasures	treasure	0
thereof	thereof	av	thereof	thereof	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
chased	chased	vvn	chased	chase	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
he	he	pns31	he	he	0
knows	knows	vvz	knows	know	0
no	no	dx	no	no	0
repentance	repentance	n1	repentance	repentance	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
both	both	d	both	both	0
these	these	d	these	these	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
full	full	j	full	full	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
your	your	po22	your	your	0
concernement	concernement	n1	concernment	concernment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
as	as	a-acp	as	as	0
eminent	eminent	j	eminent	eminent	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
person	person	n1	person	person	0
whatever	whatever	r-crq	whatever	whatever	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
Ages	Ages	n2	Ages	age	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
your	your	po22	your	your	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
incomparable	incomparable	j	incomparable	incomparable	0
more	more	n1	more	moor	0
importance	importance	n1	importance	importance	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
so	so	av	so	so	0
answerably	answerably	av-j	answerably	answerable	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
value	value	n1	valve	value	0
and	and	cc	and	and	0
esteem	esteem	vvi	esteem	esteem	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
A	A	dt	A	a	0
sence	sence	n1	sense	sense	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
excellency	excellency	n1	excellency	excellency	0
and	and	cc	and	and	0
sweetnesse	sweetnesse	n1	sweetness	sweetness	0
of	of	pp-f	of	of	0
unchangeable	unchangeable	j-u	unchangeable	unchangeable	0
love	love	n1	love	love	0
,	,	,	,	,	0
emplying	emplying	vvg	implying	imply	0
