SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
MY	MY	po11	MY	my	0
obligations	obligations	n2	obligations	obligation	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
Patron	Patron	n1	Patron	patron	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
received	received	vvd	received	receive	0
that	that	cst	that	that	0
Portion	Portion	n1	Portion	portion	0
of	of	pp-f	of	of	0
subsistence	subsistence	n1	subsistence	subsistence	0
here	here	av	here	here	0
at	at	p-acp	at	at	0
Camerwell	Camerwell	np1	Camerwell	Camerwell	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
vidence	vidence	n1	vidence	vidence	0
cast	cast	vvi	cast	cast	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
bestow	bestow	vvi	bestow	bestow	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
support	support	n1	support	support	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
place	place	n1	place	place	0
;	;	;	;	;	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
Relation	Relation	n1	Relation	relation	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
kindnesse	kindnesse	n1	kindness	kindness	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
and	and	cc	and	and	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
soul	soul	n1	soul	soul	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Pastor	Pastor	n1	Pastor	pastor	0
,	,	,	,	,	0
have	have	vhb	have	have	0
put	put	vvn	put	put	0
me	me	pno11	me	i	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
dedica	dedica	fw-la	dedica	dedica	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
few	few	d	few	few	0
serious	serious	j	serious	serious	0
thoughts	thoughts	n2	thoughts	thought	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	p-acp	bout	about	0
saving	saving	j-vvg	saving	save	0
Reformation	Reformation	n1	Reformation	reformation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
better	better	av-jc	better	better	0
express	express	vvi	express	express	0
my	my	po11	my	my	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Respects	Respects	n2	Respects	respect	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
wishing	wishing	vvg	wishing	wish	0
and	and	cc	and	and	0
labouring	labouring	vvg	labouring	labour	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Eternally	Eternally	av-j	Eternally	eternal	0
saved	saved	vvn	saved	save	0
;	;	;	;	;	0
and	and	cc	and	and	0
no	no	dx	no	no	0
way	way	n1	way	way	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
find	find	vvi	find	find	0
out	out	av	out	out	0
otherwise	otherwise	av	otherwise	otherwise	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
effected	effected	vvn	effected	effect	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
reall	reall	j	real	real	0
sincere	sincere	j	sincere	sincere	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
vert	vert	fw-fr	vert	vert	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
observed	observed	vvn	observed	observe	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
years	years	n2	years	year	0
past	past	j	past	past	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
make	make	vvb	make	make	0
it	it	pn31	it	it	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
businesse	businesse	n1	business	business	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
up	up	a-acp	up	up	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
publique	publique	j	public	public	0
and	and	cc	and	and	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
vate	vate	vvb	vate	vate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
puts	puts	vvz	puts	put	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
deal	deal	n1	deal	deal	0
of	of	pp-f	of	of	0
hope	hope	n1	hope	hope	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
fair	fair	j	fair	fair	0
way	way	n1	way	way	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
further	further	jc	further	further	0
counsell	counsell	n1	counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
all	all	d	all	all	0
good	good	j	good	good	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
about	about	p-acp	about	about	0
that	that	d	that	that	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
soul	soul	n1	soul	soul	0
and	and	cc	and	and	0
life	life	n1	life	life	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
fit	fit	vvi	fit	fit	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
glory	glory	n1	glory	glory	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
above	above	a-acp	above	above	0
in	in	p-acp	in	in	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
.	.	.	.	.	1
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
therefore	therefore	av	therefore	therefore	0
these	these	d	these	these	0
(	(	(	(	(	0
though	though	cs	though	though	0
but	but	p-acp	but	but	0
weak	weak	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
comparison	comparison	n1	comparison	comparison	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
many	many	d	many	many	0
worthier	worthier	jc	worthier	worthy	0
labors	labors	n2	labors	labor	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Authors	Authors	n2	Authors	author	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
converse	converse	vvi	converse	converse	0
withall	withall	av	withal	withal	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
these	these	d	these	these	0
adde	adde	vvb	add	add	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
