My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
THAT	THAT	cst	THAT	that	0
I	I	pns11	I	i	0
Presume	Presume	vvb	Presume	presume	0
to	to	pc-acp	to	to	0
Usher	Usher	vvi	Usher	usher	0
this	this	d	this	this	0
Small	Small	j	Small	small	0
Piece	Piece	n1	Piece	piece	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
under	under	p-acp	under	under	0
so	so	av	so	so	0
Great	Great	j	Great	great	0
a	a	dt	a	a	0
NAME	NAME	n1	NAME	name	0
,	,	,	,	,	0
proceeds	proceeds	vvz	proceeds	proceed	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
Opini	Opini	np1	Opini	Opini	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
his	his	po31	his	his	0
La	La	fw-fr	La	la	0
∣	∣	sy	∣	∣	0
bours	bours	n1	bours	bours	0
,	,	,	,	,	0
have	have	vhb	have	have	0
Right	Right	j-jn	Right	right	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tronage	tronage	n1	tronage	tronage	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
,	,	,	,	,	0
having	having	vhg	having	have	0
Receiv'd	Receiv'd	vvn	Received	receive	0
an	an	dt	and	a	0
Honour	Honour	n1	Honour	honour	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
without	without	p-acp	without	without	0
Desert	Desert	n1	Desert	desert	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
willing	willing	j-vvg	willing	will	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
.	.	.	.	.	1
The	The	dt	The	the	0
Subject	Subject	j-jn	Subject	subject	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
follow	follow	vvi	follow	follow	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Discourse	Discourse	n1	Discourse	discourse	0
(	(	(	(	(	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
is	is	vbz	is	be	0
so	so	av	so	so	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
so	so	av	so	so	0
Useful	Useful	j	Useful	useful	0
,	,	,	,	,	0
and	and	cc	and	and	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
fortable	fortable	j	fortable	fortable	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
Unpar	Unpar	n1	Unpar	unpar	0
∣	∣	sy	∣	∣	0
donable	donable	j	donable	donable	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
doubt	doubt	vvi	doubt	doubt	0
a	a	dt	a	a	0
Free	Free	j	Free	free	0
and	and	cc	and	and	0
Candid	Candid	j	Candid	candid	0
Reception	Reception	n1	Reception	reception	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
Worthy	Worthy	j	Worthy	worthy	0
of	of	pp-f	of	of	0
All	All	d	All	all	0
Accep	Accep	vvb	Accept	accept	0
∣	∣	sy	∣	∣	0
tation	tation	n1	tation	tation	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
doth	doth	vdz	does	do	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
his	his	po31	his	his	0
SON	SON	n1	SON	son	0
,	,	,	,	,	0
freely	freely	av-j	freely	free	0
give	give	vvb	give	give	0
the	the	dt	the	the	0
Worthy	Worthy	j-jn	Worthy	worthy	0
Receiver	Receiver	n1	Receiver	receiver	0
All	All	d	All	all	0
things	things	n2	things	thing	0
.	.	.	.	.	1
A	A	dt	A	a	0
more	more	av-dc	more	more	0
Precious	Precious	j	Precious	precious	0
Pearl	Pearl	n1	Pearl	pearl	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
if	if	cs	if	if	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Blessing	Blessing	n1	Blessing	blessing	0
,	,	,	,	,	0
that	that	cst	that	that	0
within	within	p-acp	within	within	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Heart	Heart	n1	Heart	heart	0
these	these	d	these	these	0
Lines	Lines	n2	Lines	line	0
may	may	vmb	may	may	0
kindle	kindle	vvi	kindle	kindle	0
an	an	dt	and	a	0
Ambition	Ambition	n1	Ambition	ambition	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
PURCHASE	PURCHASE	n1	PURCHASE	purchase	0
,	,	,	,	,	0
the	the	dt	the	the	0
way	way	n1	way	way	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
Imitate	Imitate	vvi	Imitate	imitate	0
the	the	dt	the	the	0
Merchant	Merchant	n1	Merchant	merchant	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
GOSPEL	GOSPEL	n1	GOSPEL	gospel	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Sell	Sell	vvi	Fell	sell	0
all	all	d	all	all	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
Make	Make	vvi	Make	make	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
Wealth	Wealth	n1	Wealth	wealth	0
,	,	,	,	,	0
the	the	dt	the	the	0
Pleasures	Pleasures	n2	Pleasures	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Honours	Honours	ng1	Honours	honour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
World	World	n1	World	world	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
Sold	Sold	vvn	Sold	sell	0
,	,	,	,	,	0
Dismissed	Dismissed	vvn	Dismissed	dismiss	0
,	,	,	,	,	0
and	and	cc	and	and	0
Parted	Parted	vvd	Parted	part	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
dare	dare	vvi	dare	dare	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
petition	petition	n1	petition	petition	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Riches	Riches	n2	Riches	riches	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
GRACE	GRACE	n1	GRACE	grace	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
attempt	attempt	n1	attempt	attempt	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
away	away	av	away	away	0
the	the	dt	the	the	0
Heart	Heart	n1	Heart	heart	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
Purcha	Purcha	np1	Purcha	Purcha	0
∣	∣	sy	∣	∣	0
ser	ser	n1	sir	sir	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
INESTIM	INESTIM	av	INESTIM	inestim	0
BLE	BLE	j	••••••BLE	••••••ble	0
MERCHANDICE	MERCHANDICE	n1	MERCHANDICE	merchandice	0
,	,	,	,	,	0
must	must	vmb	must	must	0
sell	sell	vvi	fell	sell	0
All	All	d	All	all	0
,	,	,	,	,	0
must	must	vmb	must	must	0
tread	tread	vvi	tread	tread	0
under-foot	under-foot	av	underfoot	underfoot	0
all	all	d	all	all	0
Opinion	Opinion	n1	Opinion	opinion	0
of	of	pp-f	of	of	0
Self-Righte	Self-Righte	j	Self-Righte	self-righte	0
∣	∣	sy	∣	∣	0
ousness	ousness	n1	ousness	ousness	0
,	,	,	,	,	0
or	or	cc	or	or	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Lively	Lively	j	Lively	lively	0
Faith	Faith	n1	Faith	faith	0
lay	lay	vvd	lay	lie	0
hold	hold	vvi	hold	hold	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Sufficiency	Sufficiency	n1	Sufficiency	sufficiency	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Righ	Righ	j-jn	Righ	right	0
∣	∣	sy	∣	∣	0
teousness	teousness	n1-u	teousness	teousnes	0
onely	onely	av-j	only	only	0
:	:	:	:	:	0
He	He	pns31	He	he	0
must	must	vmb	must	must	0
Sell	Sell	vvi	Fell	sell	0
All	All	d	All	all	0
;	;	;	;	;	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
Devote	Devote	vvb	Devote	devote	0
his	his	po31	his	his	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
Health	Health	n1	Health	health	0
,	,	,	,	,	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Advance	Advance	vvi	Advance	advance	0
the	the	dt	the	the	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
Praise	Praise	n1	Praise	praise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
through	through	p-acp	through	through	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Hoping	Hoping	vvg	Hoping	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
somewhat	somewhat	av	somewhat	somewhat	0
Serviceable	Serviceable	j	Serviceable	serviceable	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
Pious	Pious	j	Pious	pious	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
Difficult	Difficult	j	Difficult	difficult	0
Undertakings	Undertakings	n2-vvg	Undertakings	undertake	0
,	,	,	,	,	0
these	these	d	these	these	0
Following	Following	j-vvg	Following	follow	0
Lines	Lines	n2	Lines	line	0
are	are	vbr	are	be	0
Most	Most	av-ds	Most	most	0
Humbly	Humbly	av-j	Humbly	humble	0
Presented	Presented	vvn	Presented	present	0
;	;	;	;	;	0
thereby	thereby	av	thereby	thereby	0
intending	intending	vvg	intending	intend	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
your	your	po22	your	your	0
PERSONAL	PERSONAL	j	PERSONAL	personal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Ge	Ge	zz	Ge	ge	0
∣	∣	sy	∣	∣	0
neral	neral	zz	neral	neral	0
Advantage	Advantage	n1	Advantage	advantage	0
.	.	.	.	.	1
While	While	cs	While	while	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Unshaken	Unshaken	j-vvn	Unshaken	unshake	0
Faith	Faith	n1	Faith	faith	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
stant	stant	j	stant	stant	0
Obedience	Obedience	n1	Obedience	obedience	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
the	the	dt	the	the	0
ever	ever	av	ever	ever	0
Blessed	Blessed	j-vvn	Blessed	bless	0
JESƲS	JESƲS	n2	JESƲS	jesʋ	0
,	,	,	,	,	0
may	may	vmb	may	may	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
serve	serve	vvi	serve	serve	0
,	,	,	,	,	0
