Most	Most	ds	Most	most	0
Gracious	Gracious	j	Gracious	gracious	0
and	and	cc	and	and	0
Dread	Dread	j	Dread	dread	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
SVch	SVch	d	Such	such	0
Princes	Princes	n2	Princes	prince	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
ray	ray	n1	ray	ray	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
great	great	j	great	great	0
and	and	cc	and	and	0
good	good	j	good	good	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
are	are	vbr	are	be	0
many	many	d	many	many	0
times	times	n2	times	time	0
incub	incub	vvb	incub	incub	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
troubles	troubles	n2	troubles	trouble	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
tried	tried	vvn	tried	try	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
your	your	po22	your	your	0
Mtie	Mtie	j	Mtie	mtie	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
experience	experience	n1	experience	experience	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
great	great	j	great	great	0
perils	perils	n2	perils	peril	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
deliuered	deliuered	vvn	delivered	deliver	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
you	you	pn22	you	you	0
home	home	av-an	home	home	0
in	in	p-acp	in	in	0
safetie	safetie	n1	safety	safety	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ioy	ioy	n1	joy	joy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
your	your	po22	your	your	0
faithfull	faithfull	j	faithful	faithful	0
subiects	subiects	n2-jn	subjects	subject	0
:	:	:	:	:	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
great	great	j	great	great	0
dangers	dangers	n2	dangers	danger	0
haue	haue	vhb	have	have	0
assailed	assailed	vvn	assailed	assail	0
your	your	po22	your	your	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
,	,	,	,	,	0
the	the	dt	the	the	0
Plague	Plague	n1	Plague	plague	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Pelagian	Pelagian	jp	Pelagian	pelagian	0
heresie	heresie	n1	heresy	heresy	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
destroying	destroying	vvg	destroying	destroy	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
This	This	d	This	this	0
latter	latter	d	latter	latter	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
creeping	creeping	vvg	creeping	creep	0
in	in	p-acp	in	in	0
cor	cor	fw-la	cor	cor	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
heretofore	heretofore	av	heretofore	heretofore	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
hath	hath	vhz	hath	have	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
more	more	av-dc	more	more	0
publique	publique	j	public	public	0
shew	shew	n1	show	show	0
,	,	,	,	,	0
then	then	cs	then	than	0
euer	euer	av	ever	ever	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
,	,	,	,	,	0
and	and	cc	and	and	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Mtie	Mtie	j	Mtie	mtie	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
intituled	intituled	vvd	entitled	entitle	0
An	An	dt	And	a	0
Appeale	Appeale	vvb	Appeal	appeal	0
to	to	p-acp	to	to	0
Caesar	Caesar	np1	Caesar	Caesar	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
hath	hath	vhz	hath	have	0
with	with	p-acp	with	with	0
confi	confi	n2	confi	confi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
deliuered	deliuered	vvd	delivered	deliver	0
the	the	dt	the	the	0
doctrines	doctrines	n2	doctrines	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pe	Pe	np1	Pe	Pedro	0
∣	∣	sy	∣	∣	0
lagians	lagians	n2	lagians	lagian	0
and	and	cc	and	and	0
Arminians	Arminians	njp2	Arminians	arminians	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
doctrines	doctrines	n2	doctrines	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
our	our	po12	our	our	0
dangers	dangers	n2	dangers	danger	0
grow	grow	vvb	grow	grow	0
great	great	j	great	great	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
neere	neere	av-j	near	near	0
vs.	vs.	pno12	us	we	0
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whō	whō	ro-crq	whom	who	0
may	may	vmb	may	may	0
we	we	pns12	we	we	0
flie	flie	vvi	fly	fly	0
vnto	vnto	p-acp	unto	unto	0
for	for	p-acp	for	for	0
helpe	helpe	n1	help	help	0
next	next	ord	next	next	0
vnder	vnder	p-acp	under	under	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Mtie	Mtie	j	Mtie	mtie	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
a	a	dt	a	a	0
nursing	nursing	j-vvg	nursing	nurse	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
here	here	av	here	here	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
necessity	necessity	n1	necessity	necessity	0
these	these	d	these	these	0
things	things	n2	things	thing	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Maties	Maties	n2	Maties	maty	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
godly	godly	j	godly	godly	0
care	care	n1	care	care	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
thus	thus	av	thus	thus	0
long	long	av-j	long	long	0
prospered	prospered	vvd	prospered	prosper	0
and	and	cc	and	and	0
flourished	flourished	vvn	flourished	flourish	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
mighty	mighty	j	mighty	mighty	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fauor	fauor	n1	favour	favour	0
of	of	pp-f	of	of	0
godly	godly	j	godly	godly	0
&	&	cc	&	and	0
gra	gra	j	gram	great	0
∣	∣	sy	∣	∣	0
cious	cious	uh	cious	cious	0
princes	princes	n2	princes	prince	0
,	,	,	,	,	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
loose	loose	vvi	lose	loose	0
that	that	d	that	that	0
honor	honor	n1	honour	honour	0
vnder	vnder	p-acp	under	under	0
so	so	av	so	so	0
good	good	j	good	good	0
&	&	cc	&	and	0
gracious	gracious	j	gracious	gracious	0
a	a	dt	a	a	0
king	king	n1	king	king	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
held	held	vvn	held	hold	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
predeces	predeces	fw-la	predeces	predeces	0
∣	∣	sy	∣	∣	0
sors	sors	ng2	sors	sors	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
,	,	,	,	,	0
defende	defende	vvb	defend	defend	0
me	me	pno11	me	i	0
gladio	gladio	vvi	gladio	gladio	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
defend	defend	vvb	defend	defend	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
&	&	cc	&	and	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
Defender	Defender	n1	Defender	defender	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
only	only	av-j	only	only	0
is	is	vbz	is	be	0
able	able	j	able	able	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
faile	faile	vvi	fail	fail	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
end	end	vvb	end	end	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
propheticall	propheticall	j	prophetical	prophetical	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mise	mise	n2	mice	mouse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
heauē	heauē	n1	heaven	heaven	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Mtie	Mtie	j	Mtie	mtie	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
weapōs	weapōs	n2	weapons	weapon	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
shall	shall	vmb	shall	shall	0
prosper	prosper	vvi	prosper	prosper	0
,	,	,	,	,	0
Esa	Esa	fw-la	Esa	esa	0
54.17	54.17	crd	54.17	54.17	0
.	.	.	.	.	0
and	and	cc	and	and	0
euery	euery	d	every	every	0
tongue	tongue	n1	tongue	tongue	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
rise	rise	vvi	rise	rise	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
in	in	p-acp	in	in	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
condemne	condemne	vvi	condemn	condemn	0
:	:	:	:	:	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
heritage	heritage	n1	heritage	heritage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
seruants	seruants	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
