RIGHT	RIGHT	av-jn	RIGHT	right	0
Reuerend	Reuerend	j-jn	Reverend	reverend	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
neuer	neuer	av-x	never	never	0
a	a	av	a	a	0
Why	Why	q-crq	Why	why	0
but	but	p-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	zz	a	a	0
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
;	;	;	;	;	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
neuer	neuer	av-x	never	never	0
an	an	dt	and	a	0
Obiection	Obiection	n1	Objection	objection	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
expectd	expectd	vvn	expectd	expectd	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
neuer	neuer	av-x	never	never	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
presupposed	presupposed	vvn	presupposed	presuppose	0
an	an	dt	and	a	0
Obiection	Obiection	n1	Objection	objection	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
iection	iection	n1	iection	iection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
roue	roue	vvb	rove	rove	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
marke	marke	n1	mark	mark	0
,	,	,	,	,	0
inObiection	inObiection	n1	inObiection	inobiection	0
.	.	.	.	.	0
presenting	presenting	vvg	presenting	present	0
this	this	d	this	this	0
Subiect	Subiect	n-jn	Subject	subject	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
intreating	intreating	vvg	entreating	entreat	0
of	of	pp-f	of	of	0
Horses	Horses	n2	Horses	horse	0
and	and	cc	and	and	0
Hyponomie	Hyponomie	n1	Hyponomie	hyponomie	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
appertaining	appertaining	vvg	appertaining	appertain	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
farre	farre	av-j	far	far	0
more	more	av-dc	more	more	0
excellent	excellent	j	excellent	excellent	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
function	function	n1	function	function	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
requisite	requisite	j	requisite	requisite	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
render	render	vvi	render	render	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
Apologie	Apologie	n1	Apology	apology	0
vpon	vpon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
insist	insist	vvi	insist	insist	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
that	that	cst	that	that	0
knowes	knowes	vvz	knows	know	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
end	end	n1	end	end	0
all	all	d	all	all	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
created	created	vvn	created	create	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ginning	ginning	n1	ginning	ginning	0
,	,	,	,	,	0
better	better	jc	better	better	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
any	any	d	any	any	0
way	way	n1	way	way	0
apprehend	apprehend	vvi	apprehend	apprehend	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
write	write	vvi	write	write	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
any	any	d	any	any	0
curious	curious	j	curious	curious	0
inquisitor	inquisitor	n1	inquisitor	inquisitor	0
:	:	:	:	:	0
Answer	Answer	vvb	Answer	answer	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
although	although	cs	although	although	0
your	your	po22	your	your	0
calling	calling	n1	calling	calling	0
is	is	vbz	is	be	0
Seraphicall	Seraphicall	j	Seraphical	seraphical	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
(	(	(	(	(	0
1	1	vvn	1	encage	0
)	)	)	)	)	0
that	that	cst	that	that	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Fatherly	Fatherly	j	Fatherly	fatherly	0
Prouidence	Prouidence	n1	Providence	providence	0
,	,	,	,	,	0
did	did	vdd	did	do	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
create	create	vvi	create	create	0
all	all	d	all	all	0
Creatures	Creatures	n2	Creatures	creature	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
vse	vse	n1	use	use	0
and	and	cc	and	and	0
seruice	seruice	n1	service	service	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
gaue	gaue	vvd	gave	give	0
a	a	dt	a	a	0
free	free	j	free	free	0
liberty	liberty	n1	liberty	liberty	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
them	them	pno32	them	they	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
out	out	av	out	out	0
restraint	restraint	n1	restraint	restraint	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
descending	descending	vvg	descending	descend	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Stocke	Stocke	n1	Stock	stock	0
which	which	r-crq	which	which	0
receiued	receiued	vvd	received	receive	0
that	that	cst	that	that	0
prerogatiue	prerogatiue	n1	prerogative	prerogative	0
,	,	,	,	,	0
may	may	vmb	may	may	0
law	law	n1	law	law	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
vse	vse	vvb	use	use	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
hereditary	hereditary	j	hereditary	hereditary	0
succession	succession	n1	succession	succession	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
any	any	d	any	any	0
way	way	n1	way	way	0
violate	violate	vvi	violate	violate	0
your	your	po22	your	your	0
calling	calling	n-vvg	calling	call	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
so	so	av	so	so	0
necessary	necessary	j	necessary	necessary	0
and	and	cc	and	and	0
seruiceable	seruiceable	j	serviceable	serviceable	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
state	state	n1	state	state	0
or	or	cc	or	or	0
degree	degree	n1	degree	degree	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
euer	euer	av	ever	ever	0
)	)	)	)	)	0
that	that	cst	that	that	0
liue	liue	vvb	live	live	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
member	member	n1	member	member	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
bodily	bodily	j	bodily	bodily	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
(	(	(	(	(	0
2	2	crd	2	2	0
)	)	)	)	)	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
exempted	exempted	vvn	exempted	exempt	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
and	and	cc	and	and	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
so	so	av	so	so	0
necessary	necessary	j	necessary	necessary	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
body	body	n1	body	body	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
members	members	n2	members	member	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
relieued	relieued	vvn	relieved	relieve	0
,	,	,	,	,	0
maintained	maintained	vvn	maintained	maintain	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserued	preserued	vvn	preserved	preserve	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
meanes	meanes	n2	means	mean	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
body	body	n1	body	body	0
is	is	vbz	is	be	0
sustained	sustained	vvd	sustained	sustain	0
(	(	(	(	(	0
except	except	c-acp	except	except	0
