Most	Most	ds	Most	most	0
Noble	Noble	j	Noble	noble	0
Ladies	Ladies	n2	Ladies	lady	0
and	and	cc	and	and	0
Gentlewomen	Gentlewomen	n2	Gentlewomen	gentlewoman	0
.	.	.	.	.	1
SOlomon	SOlomon	np1	SOlomon	SOlomon	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
time	time	n1	time	time	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
That	That	cst	That	that	0
this	this	d	this	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
time	time	n1	time	time	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
purpose	purpose	n1	purpose	purpose	0
is	is	vbz	is	be	0
unquestionable	unquestionable	j	unquestionable	unquestionable	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
the	the	dt	the	the	0
season	season	n1	season	season	0
calling	calling	vvg	calling	call	0
for	for	p-acp	for	for	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
;	;	;	;	;	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
station	station	n1	station	station	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
improving	improving	vvg	improving	improve	0
my	my	po11	my	my	0
talent	talent	n1	talon	talon	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
possibly	possibly	av-j	possibly	possible	0
,	,	,	,	,	0
my	my	po11	my	my	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
stranger	stranger	n1	stranger	stranger	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
may	may	vmb	may	may	0
cause	cause	vvi	cause	cause	0
some	some	d	some	some	0
admirati	admirati	fw-la	admirati	admirati	0
∣	∣	sy	∣	∣	0
on	on	pi	on	one	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
Dedication	Dedication	n1	Dedication	dedication	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
judge	judge	vvb	judge	judge	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
peruse	peruse	vvb	peruse	peruse	0
these	these	d	these	these	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
lines	lines	n2	lines	line	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
if	if	cs	if	if	0
my	my	po11	my	my	0
crime	crime	n1	crime	crime	0
be	be	vbb	be	be	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
yond	yond	av-d	yond	yond	0
your	your	po22	your	your	0
clemency	clemency	n1	clemency	clemency	0
to	to	pc-acp	to	to	0
pardon	pardon	vvi	pardon	pardon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
submit	submit	vvi	submit	submit	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
censures	censures	n2	censures	censure	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
over	over	p-acp	over	over	0
my	my	po11	my	my	0
presumption	presumption	n1	presumption	presumption	0
and	and	cc	and	and	0
failings	failings	n2-vvg	failings	failing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
this	this	d	this	this	0
my	my	po11	my	my	0
first	first	ord	first	first	0
