SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
SInce	SInce	c-acp	SInce	since	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
home	home	av-an	home	home	0
from	from	p-acp	from	from	0
London	London	np1	London	London	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
some	some	d	some	some	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Solids	Solids	n2	Solids	solid	0
and	and	cc	and	and	0
Lines	Lines	n2	Lines	line	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Sections	Sections	n2	Sections	section	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
proposed	proposed	vvn	proposed	propose	0
to	to	p-acp	to	to	0
Consideration	Consideration	n1	Consideration	consideration	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
Brouncker	Brouncker	fw-ge	Brouncker	brouncker	0
and	and	cc	and	and	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Lodgings	Lodgings	n2	Lodgings	lodging	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
also	also	av	also	also	0
present	present	j	present	present	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
Mr.	Mr.	n1	Mr.	mr.	0
Pett	Pett	np1	Pett	Pett	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Majesties	Majesties	ng1	Majesties	majesty	0
Commissioners	Commissioners	n2	Commissioners	commissioner	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Navy	Navy	n1	Navy	navy	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
Shipwright	Shipwright	n1	Shipwright	shipwright	0
.	.	.	.	.	1
The	The	dt	The	the	0
Bodies	Bodies	n2	Bodies	body	0
proposed	proposed	vvn	proposed	propose	0
to	to	p-acp	to	to	0
consideration	consideration	n1	consideration	consideration	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
form	form	n1	from	form	0
.	.	.	.	.	1
On	On	p-acp	On	on	0
a	a	dt	a	a	0
plain	plain	j	plain	plain	0
Base	Base	j	Base	base	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Quadrant	Quadrant	n1	Quadrant	quadrant	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Circle	Circle	n1	Circle	circle	0
,	,	,	,	,	0
(	(	(	(	(	0
like	like	av-j	like	like	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Quadrantal	Quadrantal	j	Quadrantal	quadrantal	0
Cone	Cone	n1	Cone	cone	0
or	or	cc	or	or	0
Cylinder	Cylinder	n1	Cylinder	cylinder	0
)	)	)	)	)	0
stood	stood	vvd	stood	stand	0
an	an	dt	and	a	0
erect	erect	vvi	erect	erect	0
Solid	Solid	j	Solid	solid	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Altitude	Altitude	n1	Altitude	altitude	0
(	(	(	(	(	0
being	being	vbg	being	be	0
arbitrary	arbitrary	j-jn	arbitrary	arbitrary	0
)	)	)	)	)	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
double	double	j-jn	double	double	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Radius	Radius	fw-la	Radius	radius	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Quadrant	Quadrant	j	Quadrant	quadrant	0
;	;	;	;	;	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
every	every	d	every	every	0
Point	Point	n1	Point	point	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Perimeter	Perimeter	n1	Perimeter	perimeter	0
,	,	,	,	,	0
streight	streight	av-j	straight	straight	0
Lines	Lines	n2	Lines	line	0
drawn	drawn	vvn	drawn	draw	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Vertex	Vertex	n1	Vertex	vertex	0
,	,	,	,	,	0
met	met	vvd	met	meet	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Point	Point	n1	Point	point	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Apex	Apex	n1	Apex	apex	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Cone	Cone	n1	Cone	cone	0
)	)	)	)	)	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
parallel	parallel	n1	parallel	parallel	0
Quadrant	Quadrant	vvb	Quadrant	quadrant	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Quadrantal	Quadrantal	j	Quadrantal	quadrantal	0
Cylinder	Cylinder	n1	Cylinder	cylinder	0
)	)	)	)	)	0
,	,	,	,	,	0
