MY	MY	po11	MY	my	0
Deer	Deer	n1	Deer	deer	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
welfare	welfare	n1	welfare	welfare	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
much	much	d	much	much	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
,	,	,	,	,	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
,	,	,	,	,	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deavour	deavour	n1	deavour	deavour	0
.	.	.	.	.	1
And	And	cc	And	and	0
having	having	vhg	having	have	0
considered	considered	vvn	considered	consider	0
within	within	p-acp	within	within	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
commonly	commonly	av-j	commonly	common	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
necessarily	necessarily	av-j	necessarily	necessary	0
called	called	vvn	called	call	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
Constable	Constable	n1	Constable	constable	0
,	,	,	,	,	0
Church-war	Church-war	n1	Church-war	church-war	0
∣	∣	sy	∣	∣	0
den	den	n1	den	den	0
,	,	,	,	,	0
Over-seer	Over-seer	n1	Overseer	overseer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
Supravisor	Supravisor	n1	Supravisor	supravisor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
High-wayes	High-wayes	n2	Highways	highway	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
like	like	j	like	like	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fices	fices	fw-la	fices	fices	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
large	large	j	large	large	0
the	the	dt	the	the	0
extent	extent	n1	extent	extent	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
offices	offices	n2	offices	office	0
are	are	vbr	are	be	0
,	,	,	,	,	0
amd	amd	cc	and	and	0
how	how	c-crq	how	how	0
little	little	j	little	little	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
skill	skill	n1	skill	skill	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
whence	whence	c-crq	whence	whence	0
it	it	pn31	it	it	0
cometh	cometh	vvz	comes	come	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
execution	execution	n1	execution	execution	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
sometimes	sometimes	av	sometime	sometime	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
you	you	pn22	you	you	0
exceed	exceed	vvb	exceed	exceed	0
your	your	po22	your	your	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mercilesse	mercilesse	j	merciless	merciless	0
Malefactor	Malefactor	n1	Malefactor	malefactor	0
;	;	;	;	;	0
&	&	cc	&	and	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
time	time	fw-gr	time	time	0
(	(	(	(	(	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
commonly	commonly	av-j	commonly	common	0
)	)	)	)	)	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
left	left	j	left	left	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
you	you	pn22	you	you	0
fall	fall	vvb	fallen	fall	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
goeth	goeth	vvz	goes	go	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dark	dark	j	dark	dark	0
knoweth	knoweth	vvz	knoweth	know	0
not	not	xx	not	not	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
goeth	goeth	vvz	goes	go	0
)	)	)	)	)	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
proves	proves	vvz	proves	prove	0
a	a	dt	a	a	0
discourage	discourage	vvi	discourage	discourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
officer	officer	n1	officer	officer	0
,	,	,	,	,	0
and	and	cc	and	and	0
encou	encou	fw-fr	encou	encou	0
∣	∣	sy	∣	∣	0
ragement	ragement	n1	ragement	ragement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
offendor	offendor	n1	offendor	offendor	0
,	,	,	,	,	0
and	and	cc	and	and	0
hindrance	hindrance	n1	hindrance	hindrance	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Cure	Cure	vvb	Cure	cure	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
heretofore	heretofore	av	heretofore	heretofore	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
draught	draught	n1	draught	draught	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
these	these	d	these	these	0
lesser	lesser	jc	lesser	lesser	0
Country	Country	n1	Country	country	0
offices	offices	n2	offices	office	0
,	,	,	,	,	0
and	and	cc	and	and	0
therewith	therewith	av	therewith	therewith	0
also	also	av	also	also	0
an	an	dt	and	a	0
Epitome	Epitome	n1	Epitome	epitome	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
common	common	j	common	common	0
and	and	cc	and	and	0
use	use	zz	use	use	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
Statutes	Statutes	np1	Statutes	Statutes	0
referring	referring	vvg	referring	refer	0
thereun	thereun	vvi	thereun	thereun	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
.	.	.	.	.	1
This	This	d	This	this	0
Book	Book	n1	Book	book	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gain	gain	n1	gain	gain	0
revised	revised	j	revised	revised	0
,	,	,	,	,	0
corrected	corrected	vvn	corrected	correct	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
alterations	alterations	n2	alterations	alteration	0
and	and	cc	and	and	0
ad	ad	fw-la	ad	ad	0
