My	My	po11	My	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
ARTS	ARTS	n2	ARTS	art	0
,	,	,	,	,	0
Sciences	Sciences	n2	Sciences	science	0
,	,	,	,	,	0
and	and	cc	and	and	0
Vertu	Vertu	n1	Virtue	virtue	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Inclinations	Inclinations	n2	Inclinations	inclination	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
Extract	Extract	n1	Extract	extract	0
,	,	,	,	,	0
and	and	cc	and	and	0
Divine	Divine	j-jn	Divine	divine	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
do	do	vdb	do	do	0
hold	hold	vvi	hold	hold	0
much	much	d	much	much	0
Analogy	Analogy	n1	Analogy	analogy	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
more	more	av-dc	more	more	0
Caelestial	Caelestial	j	Celestial	celestial	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Image	Image	n1	Image	image	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
imprinted	imprinted	vvn	imprinted	imprint	0
)	)	)	)	)	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
speak	speak	vvi	speak	speak	0
great	great	j	great	great	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
and	and	cc	and	and	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
fective	fective	j	fective	fective	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Humane	Humane	j	Humane	humane	0
nature	nature	n1	nature	nature	0
in	in	p-acp	in	in	0
elevating	elevating	j-vvg	elevating	elevate	0
our	our	po12	our	our	0
low	low	j	low	low	0
Intellectuals	Intellectuals	n2-j	Intellectuals	intellectual	0
,	,	,	,	,	0
and	and	cc	and	and	0
refining	refining	vvg	refining	refine	0
our	our	po12	our	our	0
depraved	depraved	j-vvn	depraved	deprave	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
rals	rals	n2-j	rals	rals	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
much	much	av-d	much	much	0
pleased	pleased	vvn	pleased	please	0
in	in	p-acp	in	in	0
considering	considering	vvg	considering	consider	0
that	that	d	that	that	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
Excellent	Excellent	j	Excellent	excellent	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
know	know	zz	know	know	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
value	value	vvi	valve	value	0
and	and	cc	and	and	0
treat	treat	vvi	treat	treat	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
Faculties	Faculties	n2	Faculties	faculty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
precious	precious	j	precious	precious	0
hours	hours	n2	hours	hour	0
)	)	)	)	)	0
take	take	vvb	take	take	0
most	most	ds	most	most	0
Delight	Delight	n1	Delight	delight	0
in	in	p-acp	in	in	0
understanding	understanding	vvg	understanding	understand	0
the	the	dt	the	the	0
Causes	Causes	n2	Causes	cause	0
of	of	pp-f	of	of	0
Things	Things	n2	Things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Wonders	Wonders	n2	Wonders	wonder	0
and	and	cc	and	and	0
Secrets	Secrets	n2-jn	Secrets	secret	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
upon	upon	p-acp	upon	upon	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
boldness	boldness	n1	boldness	boldness	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
Notions	Notions	n2	Notions	notion	0
of	of	pp-f	of	of	0
Experimental	Experimental	j	Experimental	experimental	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
,	,	,	,	,	0
deduc'd	deduc'd	vvn	deduced	deduce	0
from	from	p-acp	from	from	0
Anatomical	Anatomical	j	Anatomical	anatomical	0
Dissections	Dissections	n2	Dissections	dissection	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
fine	fine	j	fine	fine	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
Fabrick	Fabrick	n1	Fabric	fabric	0
of	of	pp-f	of	of	0
Man's	Man's	ng1	Man's	man	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
your	your	po22	your	your	0
own	own	d	own	own	0
Structure	Structure	n1	Structure	structure	0
,	,	,	,	,	0
and	and	cc	and	and	0
admire	admire	vvi	admire	admire	0
and	and	cc	and	and	0
adore	adore	vvi	adore	adore	0
the	the	dt	the	the	0
great	great	j	great	great	0
Artifice	Artifice	n1	Artifice	artifice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
All	All	d	All	all	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
Powerful	Powerful	j	Powerful	powerful	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
toplast	toplast	vvn	toplast	toplast	0
,	,	,	,	,	0
and	and	cc	and	and	0
pay	pay	vvi	pay	pay	0
a	a	dt	a	a	0
duty	duty	n1	duty	duty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Thanks	Thanks	n2	Thanks	thank	0
and	and	cc	and	and	0
Obedience	Obedience	n1	Obedience	obedience	0
imaginable	imaginable	j	imaginable	imaginable	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
most	most	av-ds	most	most	0
Glorious	Glorious	j	Glorious	glorious	0
Name	Name	n1	Name	name	0
for	for	p-acp	for	for	0
His	His	po31	His	his	0
Wondrous	Wondrous	j	Wondrous	wondrous	0
Works	Works	vvz	Works	work	0
,	,	,	,	,	0
Evidenced	Evidenced	vvn	Evidenced	evidence	0
in	in	p-acp	in	in	0
Comparative	Comparative	j	Comparative	comparative	0
Anatomy	Anatomy	n1	Anatomy	anatomy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
viewing	viewing	vvg	viewing	view	0
the	the	dt	the	the	0
Parts	Parts	n2	Parts	part	0
of	of	pp-f	of	of	0
Varieties	Varieties	n2	Varieties	variety	0
of	of	pp-f	of	of	0
Animals	Animals	n2	Animals	animal	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
partake	partake	vvb	partake	partake	0
Simi	Simi	np1	Simi	Simi	0
∣	∣	sy	∣	∣	0
litude	litude	n1	litude	litude	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
Illustrate	Illustrate	vvb	Illustrate	illustrate	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Humane	Humane	j	Humane	humane	0
body	body	n1	body	body	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
very	very	av	very	very	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
advancement	advancement	n1	advancement	advancement	0
of	of	pp-f	of	of	0
Natural	Natural	j	Natural	natural	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
subservient	subservient	fw-fr	subservient	subservient	0
to	to	zz	to	to	0
more	more	zz	more	more	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
vine	vine	n1	vine	vine	0
and	and	cc	and	and	0
Christian	Christian	np1	Christian	Christian	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
,	,	,	,	,	0
consisting	consisting	vvg	consisting	consist	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
salutary	salutary	j	salutary	salutary	0
Precepts	Precepts	n2	Precepts	precept	0
and	and	cc	and	and	0
sober	sober	j	sober	sober	0
dictates	dictates	vvz	dictates	dictate	0
of	of	pp-f	of	of	0
recti	recti	n1	recti	recti	0
∣	∣	sy	∣	∣	0
fied	fied	j	fied	fied	0
Reason	Reason	n1	Reason	reason	0
(	(	(	(	(	0
rendring	rendring	vvg	rendering	render	0
us	us	pno12	us	we	0
Happy	Happy	j	Happy	happy	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
hath	hath	vhz	hath	have	0
highly	highly	av-j	highly	high	0
practiced	practiced	vvd	practiced	practise	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
you	you	pn22	you	you	0
very	very	av	very	very	0
valuable	valuable	j	valuable	valuable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
Wise	Wise	j	Wise	wise	0
men	men	n2	men	man	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
confined	confined	vvn	confined	confine	0
your	your	po22	your	your	0
Appetites	Appetites	n2	Appetites	appetite	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
Licentious	Licentious	j	Licentious	licentious	0
persons	persons	n2	persons	person	0
are	are	vbr	are	be	0
irregular	irregular	j	irregular	irregular	0
)	)	)	)	)	0
within	within	p-acp	within	within	0
due	due	j-jn	due	due	0
bounds	bounds	n2	bounds	bound	0
,	,	,	,	,	0
instituted	instituted	vvn	instituted	institute	0
by	by	p-acp	by	by	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
become	become	vvb	become	become	0
proper	proper	j	proper	proper	0
instruments	instruments	n2	instruments	instrument	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Incentives	Incentives	n2-jn	Incentives	incentive	0
to	to	pc-acp	to	to	0
sup	sup	vvi	sup	sup	0
∣	∣	sy	∣	∣	0
ply	ply	vvb	ply	ply	0
our	our	po12	our	our	0
Necessities	Necessities	n2	Necessities	necessity	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserve	preserve	vvi	preserve	preserve	0
Humane	Humane	j	Humane	humane	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
degree	degree	n1	degree	degree	0
the	the	dt	the	the	0
primary	primary	j	primary	primary	0
obligations	obligations	n2	obligations	obligation	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Piety	Piety	n1	Piety	piety	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Maker	Maker	n1	Maker	maker	0
by	by	p-acp	by	by	0
speaking	speaking	vvg	speaking	speak	0
Obedience	Obedience	n1	Obedience	obedience	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
most	most	av-ds	most	most	0
Sacred	Sacred	j	Sacred	sacred	0
Commands	Commands	vvz	Commands	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Justice	Justice	n1	Justice	justice	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Neighbor	Neighbor	n1	Neighbour	neighbour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
observance	observance	n1	observance	observance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Equality	Equality	n1	Equality	equality	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Sobriety	Sobriety	n1	Sobriety	sobriety	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
prosecution	prosecution	n1	prosecution	prosecution	0
of	of	pp-f	of	of	0
wholsome	wholsome	j	wholesome	wholesome	0
Rules	Rules	n2	Rules	rule	0
preservative	preservative	n1	preservative	preservative	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
Piety	Piety	n1	Piety	piety	0
