May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
THough	THough	cs	THough	though	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
infinite	infinite	j	infinite	infinite	0
distance	distance	n1	distance	distance	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
all	all	d	all	all	0
the	the	dt	the	the	0
Apologies	Apologies	n2	Apologies	apology	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Attempt	Attempt	vvb	Attempt	attempt	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
reflect	reflect	vvb	reflect	reflect	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
own	own	d	own	own	0
admired	admired	j-vvn	admired	admire	0
Candour	Candour	n1	Candour	candour	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceiving	ceiving	j	ceiving	ceiving	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
inferiour	inferiour	j-jn	inferior	inferior	0
Addresses	Addresses	n2	Addresses	address	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
own	own	d	own	own	0
Duty	Duty	n1	Duty	duty	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
this	this	d	this	this	0
,	,	,	,	,	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
use	use	vvb	use	use	0
a	a	dt	a	a	0
Complement	Complement	n1	Compliment	compliment	0
to	to	pc-acp	to	to	0
excuse	excuse	vvi	excuse	excuse	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
nei	nei	n1	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
could	could	vmd	could	can	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
had	had	vhd	had	have	0
that	that	d	that	that	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
lation	lation	n1	lation	lation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
self	self	n1	self	self	0
that	that	cst	that	that	0
Favour	Favour	n1	Favour	favour	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
name	name	n1	name	name	0
is	is	vbz	is	be	0
so	so	av	so	so	0
fit	fit	j	fit	fit	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
to	to	pc-acp	to	to	0
prefix	prefix	vvi	prefix	prefix	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Graces	Graces	n2	Graces	grace	0
.	.	.	.	.	1
And	And	cc	And	and	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
very	very	av	very	very	0
reasonably	reasonably	av-j	reasonably	reasonable	0
suppose	suppose	vvb	suppose	suppose	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
something	something	pi	something	something	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	vvg	following	follow	0
Papers	Papers	n2	Papers	paper	0
