SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THough	THough	cs	THough	though	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
quainted	quainted	j-vvn-u	quainted	quaint	0
your	your	po22	your	your	0
self	self	n1	self	self	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
Gentile	Gentile	j	Gentile	gentle	0
and	and	cc	and	and	0
Politer	Politer	fw-la	Politer	politer	0
Parts	Parts	n2	Parts	part	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
that	that	cst	that	that	0
serve	serve	vvb	serve	serve	0
either	either	d	either	either	0
for	for	p-acp	for	for	0
Use	Use	n1	Use	use	0
of	of	pp-f	of	of	0
Accomplishments	Accomplishments	n2	Accomplishments	accomplishment	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
Quality	Quality	n1	Quality	quality	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
very	very	j	very	very	0
good	good	j	good	good	0
Judge	Judge	n1	Judge	judge	0
of	of	pp-f	of	of	0
Books	Books	n2	Books	book	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
so	so	av	so	so	0
well	well	av	well	well	0
assured	assured	vvn	assured	assure	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
candid	candid	j	candid	candid	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
just	just	j	just	just	0
;	;	;	;	;	0
and	and	cc	and	and	0
value	value	vvb	valve	value	0
Books	Books	n2	Books	book	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
tention	tention	n1	tention	tention	0
,	,	,	,	,	0
and	and	cc	and	and	0
Possibilities	Possibilities	n2	Possibilities	possibility	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
being	being	vbg	being	be	0
useful	useful	j	useful	useful	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
the	the	dt	the	the	0
art	art	n1	art	art	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
Measures	Measures	n2	Measures	measure	0
and	and	cc	and	and	0
Address	Address	vvi	Address	address	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
;	;	;	;	;	0
That	That	cst	That	that	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
Ceremony	Ceremony	n1	Ceremony	ceremony	0
or	or	cc	or	or	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
prefix	prefix	vvi	prefix	prefix	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
to	to	p-acp	to	to	0
one	one	pi	one	one	0
that	that	cst	that	that	0
has	has	vhz	has	have	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Charity	Charity	n1	Charity	charity	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Intention	Intention	n1	Intention	intention	0
to	to	p-acp	to	to	0
justi	justi	n1	justi	justi	0
∣	∣	sy	∣	∣	0
fie	fie	uh	fie	fie	0
its	its	pn31|vbz	its	it|be	0
being	being	vbg	being	be	0
made	made	vvd	made	make	0
Publick	Publick	j	Public	public	0
.	.	.	.	.	1
The	The	dt	The	the	0
frequent	frequent	j	frequent	frequent	0
Returns	Returns	vvz	Returns	return	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Fasts	Fasts	n2	Fasts	fast	0
,	,	,	,	,	0
seeming	seeming	vvg	seeming	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
made	made	vvn	made	make	0
some	some	d	some	some	0
Impressions	Impressions	n2	Impressions	impression	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
People	People	n1	People	people	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
seriousness	seriousness	n1	seriousness	seriousness	0
that	that	cst	that	that	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
Occasions	Occasions	n2	Occasions	occasion	0
appeared	appeared	vvd	appeared	appear	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Faces	Faces	n2	Faces	face	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
some	some	d	some	some	0
Grounds	Grounds	n2	Grounds	ground	0
to	to	pc-acp	to	to	0
hope	hope	vvi	hope	hope	0
that	that	cst	that	that	0
an	an	dt	and	a	0
Address	Address	n1	Address	address	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
useful	useful	j	useful	useful	0
:	:	:	:	:	0
This	This	d	This	this	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
prevailed	prevailed	vvn	prevailed	prevail	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
the	the	dt	the	the	0
Ob	Ob	fw-la	Ob	ob	0
∣	∣	sy	∣	∣	0
structions	structions	n2	structions	struction	0
that	that	cst	that	that	0
commonly	commonly	av-j	commonly	common	0
lie	lie	vvb	lie	lie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Attempts	Attempts	vvz	Attempts	attempt	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Cha	Cha	zz	Cha	cha	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Design	Design	n1	Design	design	0
so	so	av	so	so	0
over-ballanc'd	over-ballanc'd	j	overbalanced	overbalanced	0
the	the	dt	the	the	0
visible	visible	j	visible	visible	0
Imperfections	Imperfections	n2	Imperfections	imperfection	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
managed	managed	vvn	managed	manage	0
,	,	,	,	,	0
that	that	cst	that	that	0
without	without	p-acp	without	without	0
giv	giv	av	giv	giv	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
my	my	po11	my	my	0
Thoughts	Thoughts	n2	Thoughts	thought	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
cool	cool	vvi	cool	cool	0
,	,	,	,	,	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
were	were	vbdr	were	be	0
put	put	vvn	put	put	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
haste	haste	n1	haste	haste	0
and	and	cc	and	and	0
carelessness	carelessness	n1	carelessness	carelessness	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
written	written	vvn	written	write	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
suffered	suffered	vvn	suffered	suffer	0
my	my	po11	my	my	0
Hopes	Hopes	ng1	Hope's	hope	0
and	and	cc	and	and	0
Wishes	Wishes	n2	Wishes	wish	0
to	to	pc-acp	to	to	0
