Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
ALthough	ALthough	cs	ALthough	although	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
years	years	n2	years	year	0
used	used	vvd	used	use	0
to	to	pc-acp	to	to	0
prefix	prefix	vvi	prefix	prefix	0
any	any	d	any	any	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
Epistles	Epistles	n2	Epistles	epistle	0
the	the	dt	the	the	0
Discourses	Discourses	n2	Discourses	discourse	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
lick	lick	vvi	lick	lick	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
eater	eater	n1	eater	eater	0
nighness	nighness	n1	nighness	nighness	0
and	and	cc	and	and	0
kindness	kindness	n1	kindness	kindness	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
nd	nd	cc	and	and	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Deceased	Deceased	j-vvn	Deceased	decease	0
Friend	Friend	n1	Friend	friend	0
and	and	cc	and	and	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
xemplary	xemplary	j	xemplary	xemplary	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
judg	judg	vvb	judge	judge	0
it	it	pn31	it	it	0
meet	meet	vvi	meet	meet	0
and	and	cc	and	and	0
right	right	j-jn	right	right	0
in	in	p-acp	in	in	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
half	half	av-jn	half	half	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Deceased	Deceased	j-vvn	Deceased	decease	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
our	our	po12	our	our	0
good	good	j	good	good	0
resentment	resentment	n1	resentment	resentment	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Deceased	Deceased	j-vvn	Deceased	decease	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
truths	truths	ng1	truths	truth	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
tru	tru	j	true	true	0
∣	∣	sy	∣	∣	0
sting	sting	n1	sting	sting	0
that	that	cst	that	that	0
your	your	po22	your	your	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
so	so	av	so	so	0
dear	dear	j-jn	dear	dear	0
above	above	p-acp	above	above	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
or	or	cc	or	or	0
near	near	av-j	near	near	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
rank	rank	n1	rank	rank	0
,	,	,	,	,	0
none	none	pix	none	none	0
will	will	vmb	will	will	0
quarre	quarre	vvi	quarre	quarre	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
single	single	vvb	single	single	0
you	you	pn22	you	you	0
out	out	av	out	out	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
.	.	.	.	.	1
I	I	pns11	I	i	0
write	write	vvb	write	write	0
not	not	xx	not	not	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
thank	thank	vvi	thank	thank	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
excite	excite	vvi	excite	excite	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
such	such	d	such	such	0
further	further	jc	further	further	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
deceased	deceased	j-vvn	deceased	decease	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
never	never	av-x	never	never	0
to	to	p-acp	to	to	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
go	go	n1	go	go	0
or	or	cc	or	or	0
neglect	neglect	vvi	neglect	neglect	0
those	those	d	those	those	0
good	good	j	good	good	0
instructi	instructi	n1	instructi	instructi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
helps	helps	vvz	helps	help	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
frequently	frequently	av-j	frequently	frequent	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
great	great	j	great	great	0
grief	grief	n1	grief	grief	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
part	part	vvi	part	part	0
with	with	p-acp	with	with	0
m	m	crd	m	m	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
died	died	vvd	died	die	0
at	at	p-acp	at	at	0
so	so	av	so	so	0
great	great	j	great	great	0
distance	distance	n1	distance	distance	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
solid	solid	j	solid	solid	0
,	,	,	,	,	0
ous	ous	j	ous	ous	0
,	,	,	,	,	0
and	and	cc	and	and	0
loving	loving	j-vvg	loving	love	0
Letter	Letter	n1	Letter	letter	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
have	have	vhb	have	have	0
prevented	prevented	vvn	prevented	prevent	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
ve	ve	zz	ve	ve	0
been	been	vbi	been	be	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
testifie	testifie	vvi	testify	testify	0
)	)	)	)	)	0
and	and	cc	and	and	0
that	that	d	that	that	0
u	u	sy	u	u	0
will	will	vmb	will	will	0
now	now	av	now	now	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
very	very	j	very	very	0
great	great	j	great	great	0
nt	nt	n1	nt	nt	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
most	most	av-ds	most	most	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ers	ers	uh	ers	ers	0
though	though	cs	though	though	0
some	some	d	some	some	0
in	in	p-acp	in	in	0
Whittlesey	Whittlesey	np1	Whittlesey	Whittlesey	0
much	much	av-d	much	much	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
you	you	pn22	you	you	0
possibly	possibly	av-j	possibly	possible	0
)	)	)	)	)	0
nd	nd	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
(	(	(	(	(	0
and	and	cc	and	and	0
hat	hat	n1	hat	hat	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
willing	willing	j	willing	willing	0
ey	ey	n1	ey	eye	0
should	should	vmd	should	shall	0
share	share	vvi	share	share	0
in	in	p-acp	in	in	0
also	also	av	also	also	0
need	need	vvb	need	need	0
the	the	dt	the	the	0
ore	ore	n1	over	ore	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
consolation	consolation	n1	consolation	consolation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
re	re	zz	re	re	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
watchful	watchful	j	watchful	watchful	0
&	&	cc	&	and	0
a	a	dt	a	a	0
good	good	j	good	good	0
shepherd	shepherd	n1	shepherd	shepherd	0
his	his	po31	his	his	0
capacity	capacity	n1	capacity	capacity	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
ve	ve	zz	ve	ve	0
was	was	vbds	was	be	0
great	great	j	great	great	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
od	od	zz	od	od	0
may	may	vmb	may	may	0
afford	afford	vvi	afford	afford	0
you	you	pn22	you	you	0
other	other	j-jn	other	other	0
helpers	helpers	n2	helpers	helper	0
,	,	,	,	,	0
t	t	sy	tO	t	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
scarcely	scarcely	av-j	scarcely	scarce	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
another	another	j-jn	another	another	0
Mr.	Mr.	n1	Mr.	mr.	1
Moore	Moore	np1	Moore	Moore	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
Well	Well	av	Well	well	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
lost	lost	vvn	lost	lose	0
him	him	pno31	him	he	0
al	al	d	all	all	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
yet	yet	av	yet	yet	0
le	le	zz	le	le	0
behind	behind	p-acp	behind	behind	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
the	the	cs	the	than	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
converse	converse	vvi	converse	converse	0
with	with	p-acp	with	with	0
though	though	cs	though	though	0
be	be	vbi	be	be	0
gone	gone	vvn	gone	go	0
,	,	,	,	,	0
and	and	cc	and	and	0
its	its	pn31|vbz	its	it|be	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
befo	befo	av	befo	befo	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
more	more	dc	more	more	0
cap	cap	n1	cap	cap	0
∣	∣	sy	∣	∣	0
city	city	n1	city	city	0
to	to	p-acp	to	to	0
converse	converse	n1	converse	converse	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
bo	bo	zz	bo	bo	0
here	here	av	here	here	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
a	a	av	a	a	0
to	to	p-acp	to	to	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
S	S	sy	S	s	0
∣	∣	sy	∣	∣	0
viour	viour	n1	viour	viour	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
:	:	:	:	:	0
an	an	cs	and	an	0
