Most	Most	ds	Most	most	0
Noble	Noble	j	Noble	noble	0
LORDS	LORDS	ng1	LORDS	lord	0
,	,	,	,	,	0
THat	THat	cst	THat	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
Doctours	Doctours	n2	Doctors	doctor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
doe	doe	vdb	do	do	0
say	say	vvi	say	say	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Masorah	Masorah	np1	Masorah	Masorah	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
hedge	hedge	n1	hedge	hedge	0
or	or	cc	or	or	0
defence	defence	n1	defence	defence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
.	.	.	.	.	1
We	We	pns12	We	we	0
Christians	Christians	njpg2	Christians	christian	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
weekly	weekly	j	weekly	weekly	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hedge	hedge	n1	hedge	hedge	0
of	of	pp-f	of	of	0
defence	defence	n1	defence	defence	0
to	to	p-acp	to	to	0
true	true	j	true	true	0
Christian	Christian	np1	Christian	Christian	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
.	.	.	.	.	1
Masoreth	Masoreth	vvz	Masoreth	masore	0
sepes	sepes	n2	sepes	sepe	0
legi	legi	fw-la	legi	legi	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
Masorah	Masorah	np1	Masorah	Masorah	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
their	their	po32	their	their	0
Annotations	Annotations	n2	Annotations	annotation	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
the	the	dt	the	the	0
genuine	genuine	j	genuine	genuine	0
reading	reading	n-vvg	reading	read	0
and	and	cc	and	and	0
signification	signification	n1	signification	signification	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
word	word	n1	word	word	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
text	text	n1	text	text	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
pricks	pricks	vvz	pricks	prick	0
,	,	,	,	,	0
vow	vow	n1	vow	vow	0
∣	∣	sy	∣	∣	0
els	els	av	else	else	0
and	and	cc	and	and	0
accents	accents	n2	accents	accent	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
anciently	anciently	av-jn	anciently	ancient	0
written	written	vvn	written	write	0
and	and	cc	and	and	0
read	read	vvn	read	read	0
by	by	p-acp	by	by	0
Moses	Moses	np1	Moses	Moses	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
tradition	tradition	n1	tradition	tradition	0
from	from	p-acp	from	from	0
Ezra	Ezra	np1	Ezra	Ezra	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
succee	succee	n1	succee	succee	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
Fathers	Fathers	n2	Father's	father	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
delivered	delivered	vvn	delivered	deliver	0
over	over	a-acp	over	over	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
)	)	)	)	)	0
did	did	vdd	did	do	0
serve	serve	vvi	serve	serve	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
hedge	hedge	n1	hedge	hedge	0
and	and	cc	and	and	0
fence	fence	vvi	fence	fence	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
pure	pure	j	pure	pure	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
corruption	corruption	n1	corruption	corruption	0
and	and	cc	and	and	0
alteration	alteration	n1	alteration	alteration	0
,	,	,	,	,	0
