My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
ALL	ALL	av-d	ALL	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
doth	doth	vdz	does	do	0
grant	grant	vvi	grant	grant	0
our	our	po12	our	our	0
Understanding	Understanding	n1	Understanding	understanding	0
and	and	cc	and	and	0
Will	Will	n1	Will	will	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Two	Two	crd	Two	two	0
chief	chief	j-jn	chief	chief	0
Faculties	Faculties	n2	Faculties	faculty	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Soul	Soul	n1	Soul	soul	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
knows	knows	vvz	knows	know	0
better	better	jc	better	better	0
than	than	cs	than	than	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Actions	Actions	n2	Actions	action	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Understanding	Understanding	n1	Understanding	understanding	0
,	,	,	,	,	0
consider'd	consider'd	vvn	considered	consider	0
as	as	p-acp	as	as	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
directed	directed	vvn	directed	direct	0
to	to	p-acp	to	to	0
Discourse	Discourse	n1	Discourse	discourse	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Object	Object	n1	Object	object	0
of	of	pp-f	of	of	0
Logick	Logick	n1	Logic	logic	0
:	:	:	:	:	0
So	So	av	So	so	0
the	the	dt	the	the	0
Actions	Actions	n2	Actions	action	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
consider'd	consider'd	vvn	considered	consider	0
as	as	p-acp	as	as	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guided	guided	vvn	guided	guide	0
to	to	p-acp	to	to	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Object	Object	n1	Object	object	0
of	of	pp-f	of	of	0
Moral	Moral	j	Moral	moral	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Logick	Logick	n1	Logic	logic	0
consists	consists	vvz	consists	consist	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
three	three	crd	three	three	0
Actions	Actions	n2	Actions	action	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Think	Think	vvi	Think	think	0
well	well	av	well	well	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
rightly	rightly	av-jn	rightly	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
reason	reason	n1	reason	reason	0
clearly	clearly	av-j	clearly	clear	0
:	:	:	:	:	0
So	So	av	So	so	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Moral	Moral	j	Moral	moral	0
Science	Science	n1	Science	science	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
reduced	reduced	vvn	reduced	reduce	0
into	into	p-acp	into	into	0
these	these	d	these	these	0
three	three	crd	three	three	0
points	points	n2	points	point	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
honestly	honestly	av-j	honestly	honest	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
no	no	dx	no	no	0
body	body	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
what	what	r-crq	what	what	0
belongs	belongs	vvz	belongs	belong	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
one	one	crd	one	one	0
.	.	.	.	.	1
Whosoever	Whosoever	r-crq	Whosoever	whosoever	0
then	then	av	then	then	0
knows	knows	vvz	knows	know	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
apprehend	apprehend	vvi	apprehend	apprehend	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sented	sented	vvd	scented	scent	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Imagination	Imagination	n1	Imagination	imagination	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
sound	sound	j	found	sound	0
Judgment	Judgment	n1	Judgement	judgement	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
true	true	j	true	true	0
consequences	consequences	n2	consequences	consequence	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
justly	justly	av-j	justly	just	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
good	good	j	good	good	0
Logician	Logician	n1	Logician	logician	0
:	:	:	:	:	0
Likewise	Likewise	av	Likewise	likewise	0
whoso	whoso	r-crq	whoso	whoso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
knows	knows	vvz	knows	know	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
rule	rule	vvi	rule	rule	0
his	his	po31	his	his	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
just	just	j	just	just	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
Actions	Actions	n2	Actions	action	0
,	,	,	,	,	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
tainly	tainly	av-j	tainly	tain	0
possess	possess	vvb	possess	possess	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
of	of	pp-f	of	of	0
Moral	Moral	j	Moral	moral	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Generosity	Generosity	n1	Generosity	generosity	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
receiving	receiving	vvg	receiving	receive	0
kindly	kindly	av-j	kindly	kind	0
my	my	po11	my	my	0
other	other	j-jn	other	other	0
little	little	j	little	little	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
long	long	av-j	long	long	0
since	since	c-acp	since	since	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
a	a	dt	a	a	0
small	small	j	small	small	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
knowledgment	knowledgment	n1	knowledgment	knowledgment	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
former	former	j	former	former	0
Favours	Favours	n2	Favours	favour	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
deferred	deferred	vvn	deferred	defer	0
it	it	pn31	it	it	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
so	so	av	so	so	0
fit	fit	j	fit	fit	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Understanding	Understanding	n1	Understanding	understanding	0
is	is	vbz	is	be	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
in	in	p-acp	in	in	0
Matters	Matters	n2	Matters	matter	0
belonging	belonging	vvg	belonging	belong	0
to	to	p-acp	to	to	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Will	Will	n1	Will	will	0
is	is	vbz	is	be	0
always	always	av	always	always	0
inclined	inclined	vvn	inclined	incline	0
to	to	pc-acp	to	to	0
produce	produce	vvi	produce	produce	0
vertuous	vertuous	j	virtuous	virtuous	0
Actions	Actions	n2	Actions	action	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
manifesting	manifesting	vvg	manifesting	manifest	0
your	your	po22	your	your	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
I	I	pns11	I	i	0
betray	betray	vvb	betray	betray	0
your	your	po22	your	your	0
Modesty	Modesty	n1	Modesty	modesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
I	I	pns11	I	i	0
offend	offend	vvb	offend	offend	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
endea	endea	n1	endea	endea	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
to	to	p-acp	to	to	0
please	please	vvi	please	please	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
angry	angry	j	angry	angry	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
omit	omit	vvi	omit	omit	0
here	here	av	here	here	0
these	these	d	these	these	0
Qualities	Qualities	n2	Qualities	quality	0
of	of	pp-f	of	of	0
Yours	Yours	png22	Yours	you	0
,	,	,	,	,	0
so	so	av	so	so	0
well	well	av	well	well	0
known	known	vvn	known	know	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquaint	acquaint	vvi	acquaint	acquaint	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Mind	Mind	n1	Mind	mind	0
is	is	vbz	is	be	0
adorn	adorn	n1	adorn	adorn	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
with	with	p-acp	with	with	0
curious	curious	j	curious	curious	0
Notions	Notions	n2	Notions	notion	0
;	;	;	;	;	0
and	and	cc	and	and	0
those	those	d	those	those	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
delight	delight	n1	delight	delight	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
your	your	po22	your	your	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
do	do	vdb	do	do	0
altogether	altogether	av	altogether	altogether	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Thoughts	Thoughts	n2	Thoughts	thought	0
are	are	vbr	are	be	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Expressions	Expressions	n2	Expressions	expression	0
are	are	vbr	are	be	0
strong	strong	j	strong	strong	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Words	Words	n2	Words	word	0
are	are	vbr	are	be	0
Emphatical	Emphatical	j	Emphatical	emphatical	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
Apollo's	Apollo's	npg1	Apollo's	Apollo	0
Favourite	Favourite	n1	Favourite	favourite	0
.	.	.	.	.	1
All	All	av-d	All	all	0
England	England	np1	England	England	0
knows	knows	vvz	knows	know	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
