Right	Right	av-jn	Right	right	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
,	,	,	,	,	0
THis	THis	d	THis	this	0
First	First	ord	First	first	0
Part	Part	n1	Part	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
was	was	vbds	was	be	0
written	written	vvn	written	write	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Roof	Roof	n1	Roof	roof	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
gift	gift	n1	gift	gift	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
own	own	d	own	own	0
:	:	:	:	:	0
Not	Not	xx	Not	not	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Instruction	Instruction	n1	Instruction	instruction	0
and	and	cc	and	and	0
Direction	Direction	n1	Direction	direction	0
;	;	;	;	;	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
perceived	perceived	vvd	perceived	perceive	0
you	you	pn22	you	you	0
possessed	possessed	vvd	possessed	possess	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
evil	evil	j-jn	evil	evil	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
maketh	maketh	vvz	makes	make	0
men	men	n2	men	man	0
hear	hear	vvi	hear	hear	0
their	their	po32	their	their	0
Teachers	Teachers	n2	Teachers	teacher	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
censure	censure	vvi	censure	censure	0
their	their	po32	their	their	0
