RIght	RIght	av-jn	RIght	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religious	Religious	j	Religious	religious	0
Senators	Senators	n2	Senators	senator	0
;	;	;	;	;	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ayd	ayd	n1	aid	aid	0
,	,	,	,	,	0
and	and	cc	and	and	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
great	great	j	great	great	0
enterprize	enterprize	n1	enterprise	enterprise	0
,	,	,	,	,	0
and	and	cc	and	and	0
design	design	n1	design	design	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
required	required	vvn	required	require	0
then	then	cs	then	than	0
Wishes	Wishes	n2	Wishes	wish	0
and	and	cc	and	and	0
Desires	Desires	n2	Desires	desire	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
House	House	n1	House	house	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
brought	brought	vvd	brought	bring	0
some	some	d	some	some	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
ability	ability	n1	ability	ability	0
,	,	,	,	,	0
so	so	av	so	so	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prosperous	Prosperous	j	Prosperous	prosperous	0
successe	successe	n1	success	success	0
,	,	,	,	,	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
issue	issue	n1	issue	issue	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
long	long	j	long	long	0
desired	desired	j-vvn	desired	desire	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
Religious	Religious	j	Religious	religious	0
care	care	n1	care	care	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeavour	endeavour	vvi	endeavour	endeavour	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
causes	causes	n2	causes	cause	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
agitate	agitate	vvi	agitate	agitate	0
,	,	,	,	,	0
and	and	cc	and	and	0
manage	manage	vvi	manage	manage	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
grievances	grievances	n2	grievances	grievance	0
you	you	pn22	you	you	0
take	take	vvb	take	take	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
grave	grave	j	grave	grave	0
