Honoured	Honoured	j-vvn	Honoured	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Beloved	Beloved	vvn	Beloved	belove	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
any	any	d	any	any	0
vaine	vaine	j	vain	vain	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
sheets	sheets	n2	sheets	sheet	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
two	two	crd	two	two	0
reasons	reasons	n2	reasons	reason	0
have	have	vhb	have	have	0
prest	prest	vvn	pressed	press	0
me	me	pno11	me	i	0
thereunto	thereunto	av	thereunto	thereunto	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
now	now	av	now	now	0
preach	preach	vvi	preach	preach	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
eares	eares	n2	ears	ear	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
leave	leave	vvi	leave	leave	0
something	something	pi	something	something	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
quicken	quicken	vvi	quicken	quicken	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
spirits	spirits	n2	spirits	spirit	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
formerly	formerly	av-j	formerly	former	0
heard	heard	vvn	herd	hear	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
carefull	carefull	j	careful	careful	0
and	and	cc	and	and	0
observant	observant	j	observant	observant	0
reading	reading	n-vvg	reading	read	0
doth	doth	vdz	does	do	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
print	print	n1	print	print	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
efficacy	efficacy	n1	efficacy	efficacy	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
did	did	vdd	did	do	0
but	but	cc-acp	but	but	0
passe	passe	vvi	pass	pass	0
more	more	av-dc	more	more	0
transiently	transiently	av-j	transiently	transient	0
thorough	thorough	p-acp	through	through	0
the	the	dt	the	the	0
eare	eare	n1	ear	ear	0
;	;	;	;	;	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
a	a	dt	a	a	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
dwell	dwell	vvi	dwell	dwell	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
nation	nation	n1	nation	nation	0
untill	untill	c-acp	until	until	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
suckt	suckt	vvn	sucked	suck	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
lose	lose	vvi	loose	lose	0
the	the	dt	the	the	0
next	next	ord	next	next	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
hearing	hearing	vvg	hearing	hear	0
is	is	vbz	is	be	0
hazar	hazar	n1	hazar	hazar	0
∣	∣	sy	∣	∣	0
dous	dous	j	dous	dous	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
primarily	primarily	av-j	primarily	primary	0
my	my	po11	my	my	0
uselessenesse	uselessenesse	n1	uselessenesse	uselessenesse	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
sicknesse	sicknesse	n1	sickness	sickness	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
preaching	preaching	vvg	preaching	preach	0
hath	hath	vhz	hath	have	0
provoked	provoked	vvn	provoked	provoke	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
possible	possible	av-j	possible	possible	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
little	little	j	little	little	0
usefull	usefull	j	useful	useful	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
attempted	attempted	vvn	attempted	attempt	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
a	a	dt	a	a	0
character	character	n1	character	character	0
and	and	cc	and	and	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
deepe	deepe	j-jn	deep	deep	0
sence	sence	n1	sense	sense	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
great	great	j	great	great	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
nursed	nursed	vvn	nursed	nurse	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Parent	Parent	n1	Parent	parent	0
his	his	po31	his	his	0
Child	Child	n1	Child	child	0
:	:	:	:	:	0
Now	Now	av	Now	now	0
what	what	q-crq	what	what	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
but	but	p-acp	but	but	0
even	even	av	even	even	0
this	this	d	this	this	0
spirituall	spirituall	j	spiritual	spiritual	0
mite	mite	n1	mite	mite	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
seconded	seconded	vvn	seconded	second	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
desires	desires	n2	desires	desire	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
eternall	eternall	j	eternal	eternal	0
welfare	welfare	n1	welfare	welfare	0
;	;	;	;	;	0
