My	My	po11	My	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
YOur	YOur	po22	YOur	your	0
eminency	eminency	n1	eminency	eminency	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Profession	Profession	n1	Profession	profession	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
lawfulness	lawfulness	n1	lawfulness	lawfulness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Office	Office	n1	Office	office	0
,	,	,	,	,	0
only	only	av-j	only	only	0
invites	invites	vvz	invites	invite	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
these	these	d	these	these	0
our	our	po12	our	our	0
papers	papers	n2	papers	paper	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
so	so	av	so	so	0
much	much	av-d	much	much	0
expect	expect	vvi	expect	expect	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
intend	intend	vvb	intend	intend	0
your	your	po22	your	your	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
they	they	pns32	they	they	0
only	only	av-j	only	only	0
beg	beg	vvb	beg	beg	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
perusal	perusal	n1	perusal	perusal	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
prove	prove	vvi	prove	prove	0
a	a	dt	a	a	0
happy	happy	j	happy	happy	0
corasive	corasive	n-jn	corasive	corasive	0
,	,	,	,	,	0
or	or	cc	or	or	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
therwise	therwise	av	therwise	therwise	0
leave	leave	vvb	leave	leave	0
you	you	pn22	you	you	0
excuseless	excuseless	j	excuseless	excuseless	0
:	:	:	:	:	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
certainly	certainly	av-j	certainly	certain	0
knowes	knowes	vvz	knows	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
day	day	n1	day	day	0
Michael	Michael	np1	Michael	Michael	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Angels	Angels	n2	Angels	angel	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Dragon	Dragon	n1	Dragon	dragon	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
got	got	vvn	god	get	0
the	the	dt	the	the	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sin	sin	n1	since	sin	0
accursed	accursed	vvn	accursed	accurse	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
bitter	bitter	j	bitter	bitter	0
curse	curse	n1	curse	curse	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
a	a	dt	a	a	0
newter	newter	n1	neuter	neuter	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
seavenfold	seavenfold	j	sevenfold	sevenfold	0
more	more	av-dc	more	more	0
accursed	accursed	j-vvn	accursed	accurse	0
sin	sin	n1	since	sin	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
from	from	p-acp	from	from	0
Michael	Michael	np1	Michael	Michael	0
,	,	,	,	,	0
and	and	cc	and	and	0
fight	fight	vvi	fight	fight	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Dragons	Dragons	ng1	Dragons	dragon	0
side	side	n1	side	side	0
:	:	:	:	:	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
loves	loves	vvz	loves	love	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
cursed	cursed	vvn	cursed	curse	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
bitter	bitter	j	bitter	bitter	0
curse	curse	n1	curse	curse	0
;	;	;	;	;	0
what	what	q-crq	what	what	0
shall	shall	vmb	shall	shall	0
befall	befall	vvi	befall	befall	0
that	that	cst	that	that	0
Professer	Professer	np1	Professer	Professer	0
who	who	r-crq	who	who	0
hateth	hateth	vvz	hates	hate	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
and	and	cc	and	and	0
persecutes	persecutes	vvz	persecutes	persecute	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Members	Members	n2	Members	member	0
?	?	?	?	?	1
Certainly	Certainly	av-j	Certainly	certain	0
,	,	,	,	,	0
that	that	cst	that	that	0
mans	mans	ng1	men	man	0
sin	sin	n1	since	sin	0
comes	comes	vvz	comes	come	0
near	near	av-j	near	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
unpardonable	unpardonable	j	unpardonable	unpardonable	0
sin	sin	n1	since	sin	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
:	:	:	:	:	0
The	The	dt	The	the	0
World	World	n1	World	world	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
his	his	po31	his	his	0
name	name	n1	name	name	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
Hell	Hell	n1	Hell	hell	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
Characters	Characters	n2	Characters	character	0
,	,	,	,	,	0
the	the	dt	the	the	0
sin	sin	n1	since	sin	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
committed	committed	vvn	committed	commit	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
Act	Act	n1	Act	act	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sin	sin	n1	since	sin	0
frequently	frequently	av-j	frequently	frequent	0
committed	committed	vvn	committed	commit	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
age	age	n1	age	age	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Professors	Professors	n2	Professors	professor	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
cer	cer	jc	cer	cer	0
∣	∣	sy	∣	∣	0
tain	tain	n1	tain	tain	0
straits	straits	n2	straits	strait	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
narrow	narrow	j	narrow	narrow	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
repentance	repentance	n1	repentance	repentance	0
and	and	cc	and	and	0
self	self	n1	self	self	0
denial	denial	n1	denial	denial	0
)	)	)	)	)	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
fall	fall	vvi	fallen	fall	0
away	away	av	away	away	0
;	;	;	;	;	0
so	so	av	so	so	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
certain	certain	j	certain	certain	0
precipices	precipices	n2	precipices	precipice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
broad	broad	j	broad	broad	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
return	return	vvi	return	return	0
again	again	av	again	again	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
hear	hear	vvb	hear	hear	0
∣	∣	sy	∣	∣	0
tily	tily	av-j	tily	ty	0
desire	desire	vvb	desire	desire	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Cain	Cain	np1	Cain	Cain	0
passed	passed	vvd	passed	pass	0
this	this	d	this	this	0
precipice	precipice	n1	precipice	precipice	0
,	,	,	,	,	0
and	and	cc	and	and	0
Judas	Judas	np1	Judas	Judas	0
in	in	p-acp	in	in	0
betray	betray	vvi	betray	betray	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
his	his	po31	his	his	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
and	and	cc	and	and	0
Esau	Esau	np1	Esau	Esau	0
in	in	p-acp	in	in	0
selling	selling	vvg	selling	sell	0
his	his	po31	his	his	0
Birth-right	Birth-right	n1	Birthright	birthright	0
for	for	p-acp	for	for	0
pottage	pottage	n1	pottage	pottage	0
;	;	;	;	;	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
charging	charging	vvg	charging	charge	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
acquitting	acquitting	vvg	acquitting	acquit	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
times	times	n2	times	time	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
damnable	damnable	j	damnable	damnable	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
let	let	vvb	let	let	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Conscience	Conscience	n1	Conscience	conscience	0
condemn	condemn	vvi	condemn	condemn	0
or	or	cc	or	or	0
acquit	acquit	vvi	acquit	acquit	0
you	you	pn22	you	you	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
whom	whom	ro-crq	whom	who	0
ere	ere	c-acp	ere	ere	0
long	long	av-j	long	long	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
appear	appear	vvi	appear	appear	0
;	;	;	;	;	0
our	our	po12	our	our	0
design	design	n1	design	design	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
unbowel	unbowel	vvi	unbowel	unbowel	0
that	that	d	that	that	0
little	little	j	little	little	0
bigbellied	bigbellied	j	bigbellied	bigbellied	0
Viper	Viper	n1	Viper	viper	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
Conclaves	Conclaves	n2	Conclaves	conclave	0
hatching	hatching	n-vvg	hatching	hatch	0
)	)	)	)	)	0
the	the	av	the	then	0
Ingage	Ingage	vvb	Engage	engage	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Trojan	Trojan	jp	Trojan	trojan	0
Horse	Horse	n1	Horse	horse	0
hath	hath	vhz	hath	have	0
concealed	concealed	vvn	concealed	conceal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
belly	belly	n1	belly	belly	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
ruine	ruine	n1	ruin	ruin	0
of	of	pp-f	of	of	0
lawful	lawful	j	lawful	lawful	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
,	,	,	,	,	0
lawful	lawful	j	lawful	lawful	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
law	law	n1	law	law	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
reformed	reformed	vvn	reformed	reform	0
Religion	Religion	n1	Religion	religion	0
;	;	;	;	;	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
knowes	knowes	vvz	knows	know	0
full	full	av-j	full	full	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
are	are	vbr	are	be	0
three	three	crd	three	three	0
precious	precious	j	precious	precious	0
