IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
affliction	affliction	n1	affliction	affliction	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
work	work	n1	work	work	0
both	both	av-d	both	both	0
soundly	soundly	av-j	soundly	sound	0
delivered	delivered	vvn	delivered	deliver	0
and	and	cc	and	and	0
composed	composed	vvn	composed	compose	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
perfectly	perfectly	av-j	perfectly	perfect	0
published	published	vvn	published	publish	0
and	and	cc	and	and	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
hand	hand	n1	hand	hand	0
compleated	compleated	vvd	completed	complete	0
it	it	pn31	it	it	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
mended	mended	vvn	mended	mend	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
expression	expression	n1	expression	expression	0
might	might	vmd	might	may	0
.	.	.	.	.	1
How	How	np1	How	How	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
as	as	c-acp	as	as	0
curt	curt	j	curt	curt	0
and	and	cc	and	and	0
plain	plain	j	plain	plain	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
profitable	profitable	j	profitable	profitable	0
or	or	cc	or	or	0
instructive	instructive	j	instructive	instructive	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Churches	Churches	ng1	Churches	church	0
comfort	comfort	n1	comfort	comfort	0
that	that	cst	that	that	0
its	its	po31	its	its	0
Head	Head	n1	Head	head	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
provision	provision	n1	provision	provision	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
its	its	po31	its	its	0
