Most	Most	ds	Most	most	0
gracious	gracious	j	gracious	gracious	0
Prince	Prince	n1	Prince	prince	0
:	:	:	:	:	0
WHILST	WHILST	cs	WHILE	while	0
with	with	p-acp	with	with	0
mournful	mournful	j	mournful	mournful	0
eye	eye	n1	eye	eye	0
I	I	pns11	I	i	0
often	often	av	often	often	0
viewed	viewed	vvd	viewed	view	0
the	the	dt	the	the	0
deepe	deepe	j-jn	deep	deep	0
and	and	cc	and	and	0
long	long	av-j	long	long	0
continued	continued	vvd	continued	continue	0
distresse	distresse	n1	distress	distress	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
dearest	dearest	js-jn	dearest	dear	0
sister	sister	n1	sister	sister	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
royall	royall	j	royal	royal	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
it	it	pn31	it	it	0
gaue	gaue	vvd	gave	give	0
me	me	pno11	me	i	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
inquire	inquire	vvi	inquire	inquire	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
equitie	equitie	n1	equity	equity	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
impartiall	impartiall	j	impartial	impartial	0
judgemēt	judgemēt	n1	judgement	judgement	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
so	so	av	so	so	0
just	just	j	just	just	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
loue	loue	vvb	love	love	0
them	them	pno32	them	they	0
may	may	vmb	may	may	0
appeale	appeale	vvi	appeal	appeal	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
pleading	pleading	n-vvg	pleading	plead	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
perceiving	perceiving	vvg	perceiving	perceive	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
some	some	d	some	some	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
and	and	cc	and	and	0
some	some	d	some	some	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
did	did	vdd	did	do	0
judge	judge	vvi	judge	judge	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
events	events	n2	events	event	0
;	;	;	;	;	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
David	David	np1	David	David	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
sanctuary	sanctuary	n1	sanctuary	sanctuary	0
whence	whence	c-crq	whence	whence	0
I	I	pns11	I	i	0
discovered	discovered	vvd	discovered	discover	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
calamitie	calamitie	n1	calamity	calamity	0
(	(	(	(	(	0
notwithstan	notwithstan	fw-mi	notwithstan	notwithstan	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goodnesse	goodnesse	n1	goodness	goodness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
)	)	)	)	)	0
namely	namely	av	namely	namely	0
the	the	dt	the	the	0
all-wise	all-wise	j	alwise	alwise	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
workman	workman	n1	workman	workman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
putteth	putteth	vvz	putteth	put	0
every	every	d	every	every	0
one	one	pi	one	one	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
refining	refining	vvg	refining	refine	0
pot	pot	n1	pot	pot	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
appoints	appoints	vvz	appoints	appoint	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
treasurye	treasurye	n1	treasury	treasury	0
,	,	,	,	,	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
theirs	theirs	png32	theirs	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
especially	especially	av-j	especially	especial	0
all	all	d	all	all	0
the	the	dt	the	the	0
families	families	n2	families	family	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
gold	gold	n1	gold	gold	0
;	;	;	;	;	0
Aegipt	Aegipt	np1	Aegipt	Egypt	0
or	or	cc	or	or	0
Babilon	Babilon	np1	Babilon	Babylon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
sornace	sornace	n1	sornace	sornace	0
;	;	;	;	;	0
the	the	dt	the	the	0
Ama	Ama	n1	Ama	ama	0
∣	∣	sy	∣	∣	0
lekits	lekits	fw-fr	lekits	lekits	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
fewell	fewell	n1	fuel	fuel	0
or	or	cc	or	or	0
fire-workemen	fire-workemen	n2	fire-workemen	fire-workeman	0
;	;	;	;	;	0
the	the	dt	the	the	0
croaking	croaking	j-vvg	croaking	croak	0
frogges	frogges	n2	frogs	frog	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
bellowes	bellowes	n2	bellows	bellows	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
purging	purging	n-vvg	purging	purge	0
and	and	cc	and	and	0
refining	refining	vvg	refining	refine	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
people	people	n1	people	people	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
.	.	.	.	.	1
Vpon	Vpon	p-acp	Upon	upon	0
this	this	d	this	this	0
discovery	discovery	n1	discovery	discovery	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
tweene	tweene	p-acp	tween	between	0
love	love	n1	love	love	0
and	and	cc	and	and	0
feare	feare	n1	fear	fear	0
(	(	(	(	(	0
yea	yea	uh	yea	yea	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
more	more	av-dc	more	more	0
love	love	n1	love	love	0
then	then	cs	then	than	0
skill	skill	n1	skill	skill	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confesse	confesse	vvi	confess	confess	0
)	)	)	)	)	0
I	I	pns11	I	i	0
undertooke	undertooke	vvd	undertook	undertake	0
the	the	dt	the	the	0
framing	framing	vvg	framing	frame	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
modell	modell	n1	model	model	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
War	War	n1	War	war	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
handle	handle	vvb	handle	handle	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
the	the	dt	the	the	0
particulars	particulars	n2-j	particulars	particular	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
discovery	discovery	n1	discovery	discovery	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
occur	occur	vvi	occur	occur	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
places	places	n2	places	place	0
.	.	.	.	.	1
Heerin	Heerin	av	Herein	herein	0
brieflie	brieflie	av-j	briefly	brief	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
application	application	n1	application	application	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
laid	laid	vvn	laid	lay	0
the	the	dt	the	the	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
culiar	culiar	j	culiar	culiar	0
passages	passages	n2	passages	passage	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
generall	generall	j	general	general	0
rules	rules	n2	rules	rule	0
illustrated	illustrated	vvn	illustrated	illustrate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fittest	fittest	js	fittest	fit	0
examples	examples	n2	examples	example	0
(	(	(	(	(	0
that	that	d	that	that	0
my	my	po11	my	my	0
reading	reading	n-vvg	reading	read	0
would	would	vmd	would	will	0
affoord	affoord	vvi	afford	afford	0
me	me	pno11	me	i	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
regularitie	regularitie	n1	regularity	regularity	0
or	or	cc	or	or	0
obliquitie	obliquitie	n1	obliquity	obliquity	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
passage	passage	n1	passage	passage	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
laid	laid	vvn	laid	lay	0
open	open	j	open	open	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
small	small	j	small	small	0
skill	skill	n1	skill	skill	0
)	)	)	)	)	0
the	the	dt	the	the	0
pandmicall	pandmicall	j	pandmicall	pandmicall	0
diseases	diseases	n2	diseases	disease	0
of	of	pp-f	of	of	0
warr	warr	n1	war	war	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
remedies	remedies	n2	remedies	remedy	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
touched	touched	vvn	touched	touch	0
vpon	vpon	p-acp	upon	upon	0
domestick	domestick	j-jn	domestic	domestic	0
affaires	affaires	n2	affairs	affair	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
this	this	d	this	this	0
course	course	n1	course	course	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
word	word	n1	word	word	0
the	the	dt	the	the	0
loadstone	loadstone	n1	loadstone	loadstone	0
,	,	,	,	,	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
lesbian	lesbian	j	lesbian	lesbian	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
to	to	pc-acp	to	to	0
square	square	vvi	square	square	0
and	and	cc	and	and	0
direct	direct	vvi	direct	direct	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
presumed	presumed	vvd	presumed	presume	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
