Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
I	I	pns11	I	i	0
Need	Need	vvb	Need	need	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
doubt	doubt	n1	doubt	doubt	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
men	men	n2	men	man	0
be	be	vbb	be	be	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
chuse	chuse	vvi	choose	choose	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
Personage	Personage	n1	Personage	personage	0
to	to	pc-acp	to	to	0
patronize	patronize	vvi	patronise	patronize	0
this	this	d	this	this	0
mine	mine	po11	mine	my	0
Embrio	Embrio	n1	Embrio	embryo	0
,	,	,	,	,	0
or	or	cc	or	or	0
my	my	po11	my	my	0
first	first	ord	first	first	0
Crude	Crude	j	Crude	crude	0
,	,	,	,	,	0
and	and	cc	and	and	0
vndigested	vndigested	j	undigested	undigested	0
medi	medi	fw-la	medi	medi	0
∣	∣	sy	∣	∣	0
tations	tations	n2	tations	tation	0
;	;	;	;	;	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
(	(	(	(	(	0
vnder	vnder	p-acp	under	under	0
God	God	np1	God	God	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
my	my	po11	my	my	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
earthly	earthly	j	earthly	earthly	0
being	being	vbg	being	be	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
may	may	vmb	may	may	0
iustly	iustly	av-j	justly	just	0
challenge	challenge	vvi	challenge	challenge	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
terest	terest	n1	terest	terest	0
in	in	p-acp	in	in	0
mee	mee	pno11	me	i	0
as	as	p-acp	as	as	0
Paul	Paul	np1	Paul	Paul	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
Philé	Philé	np1	Philé	Philé	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
,	,	,	,	,	0
both	both	d	both	both	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
all	all	d	all	all	0
my	my	po11	my	my	0
la	la	uh	la	la	0
∣	∣	sy	∣	∣	0
bours	bours	n2	bours	bour	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
the	the	dt	the	the	0
graci	graci	fw-la	graci	graci	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
splendor	splendor	n1	splendour	splendour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Honourable	Honourable	j	Honourable	honourable	0
kinde	kinde	j	kind	kind	0
fauours	fauours	n2	favours	favour	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
boun	boun	fw-fr	boun	boun	0
∣	∣	sy	∣	∣	0
tifully	tifully	av-j	tifully	tiful	0
shined	shined	vvd	shined	shine	0
vpon	vpon	p-acp	upon	upon	0
so	so	av	so	so	0
base	base	j	base	base	0
an	an	dt	and	a	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
iect	iect	n1	iect	iect	0
,	,	,	,	,	0
