RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
constitution	constitution	n1	constitution	constitution	0
in	in	p-acp	in	in	0
Isra	Isra	np1	Isra	Isra	0
∣	∣	sy	∣	∣	0
ell	ell	n1	ell	ell	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
brother	brother	n1	brother	brother	0
dying	dying	vvg	dying	die	0
without	without	p-acp	without	without	0
issue	issue	n1	issue	issue	0
,	,	,	,	,	0
the	the	dt	the	the	0
next	next	ord	next	next	0
brother	brother	n1	brother	brother	0
should	should	vmd	should	shall	0
doe	doe	vdi	do	do	0
the	the	pno32	thee	they	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fice	fice	n1	fice	fice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
kinseman	kinseman	n1	kinsman	kinsman	0
,	,	,	,	,	0
and	and	cc	and	and	0
raise	raise	vvi	raise	raise	0
vp	vp	a-acp	up	up	0
seede	seede	n1	seed	seed	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
deceased	deceased	vvn	deceased	decease	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
his	his	po31	his	his	0
name	name	n1	name	name	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
put	put	vvn	put	put	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Israell	Israell	np1	Israell	Israel	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
hauing	hauing	vhg	having	have	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
taken	taken	vvn	taken	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
vineyard	vineyard	n1	vineyard	vineyard	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
labourer	labourer	n1	labourer	labourer	0
,	,	,	,	,	0
&	&	cc	&	and	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
a	a	dt	a	a	0
louing	louing	j-vvg	loving	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
deare	deare	j-jn	deer	dear	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
manner	manner	n1	manner	manner	0
the	the	dt	the	the	0
equity	equity	n1	equity	equity	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
constitution	constitution	n1	constitution	constitution	0
,	,	,	,	,	0
now	now	av	now	now	0
antiquated	antiquated	vvn	antiquated	antiquate	0
and	and	cc	and	and	0
aboli	aboli	fw-la	aboli	aboli	0
∣	∣	sy	∣	∣	0
shed	shed	n1	shed	shed	0
,	,	,	,	,	0
did	did	vdd	did	do	0
lay	lay	vvi	lay	lay	0
hold	hold	n1	hold	hold	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
beeing	beeing	vbg	being	be	0
the	the	dt	the	the	0
next	next	ord	next	next	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
brother	brother	n1	brother	brother	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
,	,	,	,	,	0
and	and	cc	and	and	0
eternize	eternize	vvi	eternise	eternize	0
his	his	po31	his	his	0
blessed	blessed	j-vvn	blessed	bless	0
memoriall	memoriall	n1	memorial	memorial	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
by	by	p-acp	by	by	0
bringing	bringing	vvg	bringing	bring	0
to	to	pc-acp	to	to	0
light	light	vvi	light	light	0
this	this	d	this	this	0
present	present	j	present	present	0
treatise	treatise	n1	treatise	treatise	0
.	.	.	.	.	1
He	He	pns31	He	he	0
himselfe	himselfe	px31	himself	himself	0
whi	whi	q-crq	whi	why	0
∣	∣	sy	∣	∣	0
lest	lest	zz	lest	lest	0
hee	hee	pns31	he	he	0
liued	liued	vvd	lived	live	0
wrote	wrote	vvd	wrote	write	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
perfected	perfected	vvn	perfected	perfect	0
it	it	pn31	it	it	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
but	but	p-acp	but	but	0
onely	onely	av-j	only	only	0
raised	raised	vvd	raised	raise	0
it	it	pn31	it	it	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
priuate	priuate	j	private	private	0
studie	studie	n1	study	study	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
The	The	dt	The	the	0
children	children	n2	children	child	0
,	,	,	,	,	0
saide	saide	vvd	said	say	0
Hezekiah	Hezekiah	np1	Hezekiah	Hezekiah	0
,	,	,	,	,	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
strength	strength	n1	strength	strength	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
it	it	pn31	it	it	0
fared	fared	vvd	fared	fare	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
au	au	fw-fr	au	au	0
∣	∣	sy	∣	∣	0
thour	thour	n1	thour	thour	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
37.	37.	crd	37.	37.	0
3.	3.	crd	3.	3.	1
Hee	Hee	pns31	He	he	0
had	had	vhd	had	have	0
finished	finished	vvn	finished	finish	0
and	and	cc	and	and	0
perfected	perfected	vvn	perfected	perfect	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
it	it	pn31	it	it	0
euen	euen	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
foorth	foorth	av	forth	forth	0
.	.	.	.	.	1
God	God	np1	God	God	0
preuenting	preuenting	vvg	preventing	prevent	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
bringing	bringing	vvg	bringing	bring	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
(	(	(	(	(	0
his	his	po31	his	his	0
translation	translation	n1	translation	translation	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
heauens	heauens	n2	heavens	heaven	0
)	)	)	)	)	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
this	this	d	this	this	0
work	work	n1	work	work	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
publication	publication	n1	publication	publication	0
therof	therof	av	thereof	thereof	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
great	great	j	great	great	0
pitty	pitty	n1	pity	pity	0
that	that	cst	that	that	0
so	so	av	so	so	0
hopefull	hopefull	j	hopeful	hopeful	0
an	an	dt	and	a	0
issue	issue	n1	issue	issue	0
should	should	vmd	should	shall	0
perish	perish	vvi	perish	perish	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
little	little	j	little	little	0
helpe	helpe	n1	help	help	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
birth	birth	n1	birth	birth	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
