May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
TO	TO	p-acp	TO	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
Blazon	Blazon	n1	Blazon	blazon	0
and	and	cc	and	and	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
your	your	po22	your	your	0
Virtues	Virtues	n2	Virtues	virtue	0
,	,	,	,	,	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
employ	employ	vvb	employ	employ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
needless	needless	j	needless	needless	0
as	as	c-acp	as	as	0
his	his	png31	his	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
Lighted	Lighted	vvn	Lighted	light	0
a	a	dt	a	a	0
Candle	Candle	n1	Candle	candle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
here	here	av	here	here	0
declare	declare	vvi	declare	declare	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
Obliged	Obliged	vvn	Obliged	oblige	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
good	good	j	good	good	0
an	an	dt	and	a	0
Opinion	Opinion	n1	Opinion	opinion	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
Envy	Envy	vvb	Envy	envy	0
perhaps	perhaps	av	perhaps	perhaps	0
would	would	vmd	would	will	0
Construe	Construe	vvi	Construe	construe	0
it	it	pn31	it	it	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
)	)	)	)	)	0
Ambition	Ambition	n1	Ambition	ambition	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Formality	Formality	n1	Formality	formality	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
thus	thus	av	thus	thus	0
engage	engage	vvi	engage	engage	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Countenance	Countenance	n1	Countenance	countenance	0
,	,	,	,	,	0
or	or	cc	or	or	0
perhaps	perhaps	av	perhaps	perhaps	0
blush	blush	vvb	blush	blush	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
escapes	escapes	n2	escapes	escape	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Presumption	Presumption	n1	Presumption	presumption	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Trappan	Trappan	np1	Trappan	Trappan	0
.	.	.	.	.	1
None	None	pix	None	none	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
were	were	vbdr	were	be	0
Motives	Motives	n2	Motives	motive	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
address	address	vvi	address	address	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Religion	Religion	n1	Religion	religion	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Age	Age	n1	Age	age	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Fashion	Fashion	vvb	Fashion	fashion	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
(	(	(	(	(	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
