RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
TO	TO	p-acp	TO	to	0
a	a	dt	a	a	0
Rejoynder	Rejoynder	n1	Rejoinder	rejoinder	0
made	made	vvd	made	make	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
Answere	Answere	n1	Answer	answer	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Reply	Reply	n1	Reply	reply	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
Bishop	Bishop	n1	Bishop	bishop	0
MORTON	MORTON	np1	MORTON	Morton	0
his	his	po31	his	his	0
Defence	Defence	n1	Defence	defence	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
Cere	Cere	fw-la	Cere	cere	0
∣	∣	sy	∣	∣	0
monies	monies	n2	moneys	money	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Command	Command	n1	Command	command	0
,	,	,	,	,	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
to	to	pc-acp	to	to	0
adde	adde	vvi	add	add	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Sup	Sup	np1	Sup	Sup	0
∣	∣	sy	∣	∣	0
plement	plement	n1	plement	plement	0
)	)	)	)	)	0
another	another	j-jn	another	another	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
like	like	j	like	like	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
first	first	ord	first	first	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
Answere	Answere	n1	Answer	answer	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Private	Private	j	Private	private	0
Letter	Letter	n1	Letter	letter	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
some	some	d	some	some	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
conceived	conceived	vvn	conceived	conceive	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
doe	doe	vdi	do	do	0
some	some	d	some	some	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
stay	stay	n1	stay	stay	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
clyning	clyning	vvg	clyning	clyne	0
,	,	,	,	,	0
or	or	cc	or	or	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
incli	incli	vvn	incli	incli	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
already	already	av	already	already	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
contrary	contrary	j-jn	contrary	contrary	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
fixed	fixed	vvn	fixed	fix	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
hazards	hazards	n2	hazards	hazard	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
runne	runne	vvi	run	run	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Worke	Worke	n1	Work	work	0
;	;	;	;	;	0
expecting	expecting	vvg	expecting	expect	0
various	various	j	various	various	0
Censures	Censures	n2	Censures	censure	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
(	(	(	(	(	0
perhaps	perhaps	av	perhaps	perhaps	0
)	)	)	)	)	0
bitter	bitter	j	bitter	bitter	0
:	:	:	:	:	0
My	My	po11	My	my	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
sincerity	sincerity	n1	sincerity	sincerity	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
Truth	Truth	n1	Truth	truth	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lordship	Lordship	n1	Lordship	lordship	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
have	have	vhb	have	have	0
honoured	honoured	vvn	honoured	honour	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
Iudicature	Iudicature	n1	Judicature	judicature	0
(	(	(	(	(	0
under	under	p-acp	under	under	0
His	His	po31	His	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
&	&	cc	&	and	0
who	who	q-crq	who	who	0
have	have	vhb	have	have	0
honored	honored	vvn	honoured	honour	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Place	Place	n1	Place	place	0
by	by	p-acp	by	by	0
matchlesse	matchlesse	j	matchless	matchless	0
Dili	Dili	np1	Dili	Dili	0
∣	∣	sy	∣	∣	0
gence	gence	n1	gence	gence	0
,	,	,	,	,	0
&	&	cc	&	and	0
spotles	spotles	j	spotless	spotless	0
Integrity	Integrity	n1	Integrity	integrity	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
have	have	vhb	have	have	0
tasted	tasted	vvn	tasted	taste	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
discharge	discharge	n1	discharge	discharge	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
and	and	cc	and	and	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
my	my	po11	my	my	0
praiers	praiers	n2	prayers	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
service	service	n1	service	service	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
are	are	vbr	are	be	0
obliged	obliged	vvn	obliged	oblige	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
this	this	d	this	this	0
small	small	j	small	small	0
Peece	Peece	n1	Piece	piece	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
thankful	thankful	j	thankful	thankful	0
∣	∣	sy	∣	∣	0
nesse	nesse	vvb	ness	ness	0
which	which	r-crq	which	which	0
mine	mine	po11	mine	my	0
heart	heart	n1	heart	heart	0
yeildeth	yeildeth	vvz	yieldeth	yield	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Tribute	Tribute	n1	Tribute	tribute	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
.	.	.	.	.	1
Accept	Accept	vvb	Accept	accept	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
this	this	d	this	this	0
Mite	Mite	n1	Mite	mite	0
,	,	,	,	,	0
pardon	pardon	vvb	pardon	pardon	0
my	my	po11	my	my	0
boldnes	boldnes	n1	boldness	boldness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
that	that	d	that	that	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
who	who	r-crq	who	who	0
tru	tru	av-j	true	true	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
honour	honour	vvb	honour	honour	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
