MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
WE	WE	pns12	WE	we	0
see	see	vvb	see	see	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
such	such	d	such	such	0
a	a	dt	a	a	0
plain	plain	j	plain	plain	0
and	and	cc	and	and	0
familiar	familiar	j-jn	familiar	familiar	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
which	which	r-crq	which	which	0
SOLO	SOLO	np1	SOLO	SOLO	0
∣	∣	sy	∣	∣	0
MON	MON	fw-fr	MON	mon	0
preaches	preaches	vvz	preaches	preach	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
EC	EC	np1	EC	EC	0
∣	∣	sy	∣	∣	0
CLESIASTES	CLESIASTES	np1	CLESIASTES	CLESIASTES	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
invited	invited	vvn	invited	invite	0
thereby	thereby	av	thereby	thereby	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
boldness	boldness	n1	boldness	boldness	0
of	of	pp-f	of	of	0
prefixing	prefixing	vvg	prefixing	prefix	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Name	Name	n1	Name	name	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
raphrase	raphrase	n1	raphrase	raphrase	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
that	that	cst	that	that	0
follows	follows	vvz	follows	follow	0
it	it	pn31	it	it	0
.	.	.	.	.	1
A	A	dt	A	a	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
raised	raised	vvn	raised	raise	0
Your	Your	po22	Your	your	0
Mind	Mind	n1	Mind	mind	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
deceitfulness	deceitfulness	n1	deceitfulness	deceitfulness	0
of	of	pp-f	of	of	0
Ri	Ri	zz	Ri	ri	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Worldly	Worldly	j	Worldly	worldly	0
Glories	Glories	n2	Glories	glory	0
:	:	:	:	:	0
a	a	dt	a	a	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
vine	vine	n1	vine	vine	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
raised	raised	vvn	raised	raise	0
You	You	pn22	You	you	0
above	above	p-acp	above	above	0
your	your	po22	your	your	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
the	the	dt	the	the	0
sole	sole	j	sole	sole	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Your	Your	po22	Your	your	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
token	token	n1	token	token	0
surely	surely	av-j	surely	sure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
towards	towards	p-acp	towards	towards	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
rec	rec	fw-la	rec	rec	0
∣	∣	sy	∣	∣	0
koned	koned	vvd	koned	kon	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
felicities	felicities	n2	felicities	felicity	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
vereign's	vereign's	ng1-jn	vereign's	vereign's	0
Reign	Reign	vvi	Reign	reign	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Vertue	Vertue	n1	Virtue	virtue	0
so	so	av	so	so	0
active	active	j	active	active	0
and	and	cc	and	and	0
laborious	laborious	j	laborious	laborious	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
,	,	,	,	,	0
is	is	vbz	is	be	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
wide	wide	j	wide	wide	0
and	and	cc	and	and	0
capacious	capacious	j	capacious	capacious	0
Sphere	Sphere	n1	Sphere	sphere	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
wherein	wherein	c-crq	wherein	wherein	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
moves	moves	vvz	moves	move	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
whence	whence	c-crq	whence	whence	0
Your	Your	po22	Your	your	0
influences	influences	n2	influences	influence	0
are	are	vbr	are	be	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
powerful	powerful	j	powerful	powerful	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
benign	benign	j	benign	benign	0
:	:	:	:	:	0
stirring	stirring	vvg	stirring	stir	0
us	us	pno12	us	we	0
up	up	p-acp	up	up	0
to	to	p-acp	to	to	0
industry	industry	n1	industry	industry	0
,	,	,	,	,	0
and	and	cc	and	and	0
quick	quick	av-j	quick	quick	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
us	us	pno12	us	we	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
great	great	j	great	great	0
Example	Example	n1	Example	example	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
our	our	po12	our	our	0
Duties	Duties	n2	Duties	duty	0
uprightly	uprightly	av-j	uprightly	upright	0
and	and	cc	and	and	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
weariedly	weariedly	n1	weariedly	weariedly	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
several	several	j	several	several	0
Stations	Stations	n2	Stations	station	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
small	small	j	small	small	0
service	service	n1	service	service	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Explication	Explication	n1	Explication	explication	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
two	two	crd	two	two	0
holy	holy	j	holy	holy	0
Books	Books	n2	Books	book	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Opinion	Opinion	n1	Opinion	opinion	0
)	)	)	)	)	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
is	is	vbz	is	be	0
laid	laid	vvn	laid	lay	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
progress	progress	n1	progress	progress	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
the	the	dt	the	the	0
Mind	Mind	n1	Mind	mind	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
fitted	fitted	vvn	fitted	fit	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
sublime	sublime	j	sublime	sublime	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
lye	lye	n1	lie	lie	0
hid	hid	vvn	hid	hide	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Figures	Figures	n2	Figures	figure	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Canticles	Canticles	n2	Canticles	canticle	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
learnt	learnt	vvn	learned	learn	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Ec	Ec	np1	Ec	Ec	0
∣	∣	sy	∣	∣	0
clesiastes	clesiastes	vvz	clesiastes	clesiaste	0
,	,	,	,	,	0
the	the	dt	the	the	0
vanity	vanity	n1	vanity	vanity	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
earthly	earthly	j	earthly	earthly	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
joyments	joyments	n2	joyments	joyment	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
looking	looking	vvg	looking	look	0
down	down	a-acp	down	down	0
up	up	a-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
contempt	contempt	n1	contempt	contempt	0
,	,	,	,	,	0
be	be	vbb	be	be	0
disposed	disposed	vvn	disposed	dispose	0
to	to	pc-acp	to	to	0
value	value	vvi	valve	value	0
heavenly	heavenly	j	heavenly	heavenly	0
Blessings	Blessings	n2	Blessings	blessing	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
purpose	purpose	n1	purpose	purpose	0
Origen	Origen	np1	Origen	Origen	0
discourses	discourses	vvz	discourses	discourse	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Pre	Pre	fw-la	Pre	pre	0
∣	∣	sy	∣	∣	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Song	Song	n1	Song	song	0
of	of	pp-f	of	of	0
Songs	Songs	n2	Songs	song	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Depth	Depth	n1	Depth	depth	0
into	into	p-acp	into	into	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
adventured	adventured	vvn	adventured	adventure	0
to	to	pc-acp	to	to	0
dive	dive	vvi	dive	dive	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
famous	famous	j	famous	famous	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
speaks	speaks	vvz	speaks	speak	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
shipwrack	shipwrack	n1	shipwreck	shipwreck	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
great	great	j	great	great	0
Pilots	Pilots	n2	Pilots	pilot	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
went	went	vvd	went	go	0
too	too	av	too	too	0
far	far	av-j	far	far	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
,	,	,	,	,	0
and	and	cc	and	and	0
sought	sought	vvd	sought	seek	0
for	for	p-acp	for	for	0
more	more	dc	more	more	0
there	there	a-acp	there	there	0
than	than	av	than	then	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
miscarried	miscarried	vvn	miscarried	miscarry	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
Rock	Rock	n1	Rock	rock	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
carefully	carefully	av-j	carefully	careful	0
avoided	avoided	vvn	avoided	avoid	0
;	;	;	;	;	0
and	and	cc	and	and	0
steered	steered	vvd	steered	steer	0
my	my	po11	my	my	0
Course	Course	n1	Course	course	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
clear	clear	j	clear	clear	0
and	and	cc	and	and	0
certain	certain	j	certain	certain	0
Direction	Direction	n1	Direction	direction	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
I	I	pns11	I	i	0
espied	espied	vvd	espied	espy	0
in	in	p-acp	in	in	0
