IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
knowne	knowne	vvn	known	know	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
yeeres	yeeres	n2	years	year	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
diuersly	diuersly	av-j	diversely	diverse	0
exercised	exercised	vvn	exercised	exercise	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
his	his	po31	his	his	0
gentle	gentle	j	gentle	gentle	0
chasticing	chasticing	vvg	chastising	chastise	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
uing	uing	zz	uing	uing	0
touched	touched	vvd	touched	touch	0
vs	vs	pno12	us	we	0
before	before	a-acp	before	before	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
cattle	cattle	n2	cattle	cattle	0
&	&	cc	&	and	0
corn	corn	n1	corn	corn	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
that	that	cst	that	that	0
more	more	dc	more	more	0
is	is	vbz	is	be	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
certaine	certaine	j	certain	certain	0
daungerous	daungerous	j	dangerous	dangerous	0
,	,	,	,	,	0
straunge	straunge	j	strange	strange	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnnaturall	vnnaturall	j	unnatural	unnatural	0
practices	practices	n2	practices	practice	0
against	against	p-acp	against	against	0
our	our	po12	our	our	0
Soueraign	Soueraign	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ouerthrowe	ouerthrowe	n1	overthrown	overthrow	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
:	:	:	:	:	0
now	now	av	now	now	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
threatned	threatned	vvn	threatened	threaten	0
vs	vs	pno12	us	we	0
with	with	p-acp	with	with	0
hostilitie	hostilitie	n1	hostility	hostility	0
and	and	cc	and	and	0
forrein	forrein	j	foreign	foreign	0
inuasion	inuasion	n1	invasion	invasion	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
proud	proud	j	proud	proud	0
,	,	,	,	,	0
an	an	dt	and	a	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
insolent	insolent	j	insolent	insolent	0
people	people	n1	people	people	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
although	although	cs	although	although	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
forgot	forgot	vvn	forgotten	forget	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
vs	vs	pno12	us	we	0
cleane	cleane	av-j	clean	clean	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
