Most	Most	ds	Most	most	0
Dear	Dear	j-jn	Dear	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
:	:	:	:	:	0
'TIs	'TIs	pn31|vbz	It's	it|be	0
now	now	av	now	now	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
sir'd	sir'd	vvn	sired	sire	0
your	your	po22	your	your	0
Commands	Commands	vvz	Commands	command	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
about	about	p-acp	about	about	0
leaving	leaving	vvg	leaving	leave	0
England	England	np1	England	England	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
my	my	po11	my	my	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
uncommon	uncommon	j	uncommon	uncommon	0
Qualifi	Qualifi	np1	Qualifi	Qualifi	0
∣	∣	sy	∣	∣	0
cations	cations	n2	cations	cation	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
gained	gained	vvn	gained	gain	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
affections	affections	n2	affections	affection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvd	laid	lay	0
Charms	Charms	n2	Charms	charm	0
of	of	pp-f	of	of	0
respect	respect	n1	respect	respect	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
any	any	d	any	any	0
considerable	considerable	j	considerable	considerable	0
service	service	n1	service	service	0
in	in	p-acp	in	in	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
spect	spect	vvn	specked	speck	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
