SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Doe	Doe	vdb	Do	do	0
here	here	av	here	here	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
that	that	d	that	that	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
ena	ena	n1	ena	ena	0
∣	∣	sy	∣	∣	0
bled	bled	vvd	bled	bleed	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
fune	fune	n1	fune	fune	0
∣	∣	sy	∣	∣	0
rall	rall	n1	rall	rall	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
now	now	av	now	now	0
a	a	dt	a	a	0
glorified	glorified	vvn	glorified	glorify	0
Saint	Saint	n1	Saint	saint	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
right	right	j-jn	right	right	0
it	it	pn31	it	it	0
belongs	belongs	vvz	belongs	belong	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
receipt	receipt	n1	receipt	receipt	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
favours	favours	n2	favours	favour	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
fie	fie	uh	fie	fie	0
,	,	,	,	,	0
brought	brought	vvd	brought	bring	0
it	it	pn31	it	it	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
now	now	av	now	now	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
.	.	.	.	.	1
The	The	dt	The	the	0
consciousnesse	consciousnesse	n1	consciousness	consciousness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
insufficiencie	insufficiencie	n1	insufficiency	insufficiency	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Worke	Worke	n1	Work	work	0
