Most	Most	ds	Most	most	0
excellent	excellent	j	excellent	excellent	0
Prince	Prince	n1	Prince	prince	0
;	;	;	;	;	0
ACcording	ACcording	vvg	ACcording	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
du	du	fw-fr	du	du	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uant	uant	n1	uant	vaunt	0
,	,	,	,	,	0
I	I	pns11	I	i	0
inten	inten	vvi	inten	inten	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
all	all	d	all	all	0
my	my	po11	my	my	0
Contemplations	Contemplations	n2	Contemplations	contemplation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
now-glorious	now-glorious	j	now-glorious	now-glorious	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
sorrowfull	sorrowfull	j	sorrowful	sorrowful	0
memo	memo	fw-la	memo	memo	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
part	part	n1	part	part	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Booke	Booke	n1	Book	book	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
vvas	vvas	vbds	was	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
deare	deare	j-jn	deer	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
immortall	immortall	j	immortal	immortal	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
:	:	:	:	:	0
so	so	av	so	so	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
turned	turned	vvn	turned	turn	0
ouer	ouer	a-acp	over	over	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
