SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
being	being	vbg	being	be	0
moued	moued	vvn	moved	move	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
iudgement	iudgement	n1	judgement	judgement	0
than	than	cs	than	than	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
print	print	vvi	print	print	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
inscribe	inscribe	vvi	inscribe	inscribe	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
:	:	:	:	:	0
both	both	d	both	both	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
weare	weare	vvi	wear	wear	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Iewell	Iewell	n1	Jewel	jewel	0
hanging	hanging	vvg	hanging	hang	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
forehead	forehead	n1	forehead	forehead	0
;	;	;	;	;	0
and	and	cc	and	and	0
also	also	av	also	also	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
forme	forme	n1	form	form	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
presse	presse	vvi	press	press	0
into	into	p-acp	into	into	0
so	so	av	so	so	0
publike	publike	j	public	public	0
a	a	dt	a	a	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
leader	leader	n1	leader	leader	0
,	,	,	,	,	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
ping	ping	n1	ping	ping	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
Patronise	Patronise	vvb	Patronise	patronise	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
good	good	j	good	good	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thour	thour	n1	thour	thour	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
that	that	d	that	that	0
good	good	j	good	good	0
;	;	;	;	;	0
He	He	pns31	He	he	0
will	will	vmb	will	will	0
also	also	av	also	also	0
beare	beare	vvi	bear	bear	0
me	me	pno11	me	i	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
meaning	meaning	n1	meaning	meaning	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
haue	haue	vhb	have	have	0
slip	slip	n1	slip	slip	0
∣	∣	sy	∣	∣	0
ped	ped	n1	ped	bed	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
so	so	av	so	so	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
heare	heare	vvi	hear	hear	0
