Most	Most	ds	Most	most	0
gracious	gracious	j	gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
:	:	:	:	:	0
THose	THose	d	THose	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
sup	sup	vvi	sup	sup	0
∣	∣	sy	∣	∣	0
prest	prest	vvi	pressed	press	0
and	and	cc	and	and	0
helpelesse	helpelesse	j	helpless	helpless	0
are	are	vbr	are	be	0
commonly	commonly	av-j	commonly	common	0
silent	silent	j	silent	silent	0
,	,	,	,	,	0
wishing	wishing	vvg	wishing	wish	0
that	that	cst	that	that	0
the	the	dt	the	the	0
common	common	j	common	common	0
ill	ill	n-jn	ill	ill	0
in	in	p-acp	in	in	0
al	al	d	all	all	0
sort	sort	n1	sort	sort	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
particular	particular	j	particular	particular	0
misfor	misfor	n1	misfor	misfor	0
∣	∣	sy	∣	∣	0
tunes	tunes	n2	tunes	tune	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
dispo	dispo	n1	dispo	dispo	0
∣	∣	sy	∣	∣	0
sition	sition	n1	sition	sition	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
charitable	charitable	j	charitable	charitable	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
so	so	av	so	so	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
more	more	av-dc	more	more	0
dogge-like	dogge-like	j	doglike	doglike	0
then	then	cs	then	than	0
man-like	man-like	av-j	manlike	manlike	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bite	bite	vvi	bite	bite	0
the	the	dt	the	the	0
stone	stone	n1	stone	stone	0
that	that	cst	that	that	0
strooke	strooke	vvd	struck	strike	0
me	me	pno11	me	i	0
:	:	:	:	:	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
)	)	)	)	)	0
the	the	dt	the	the	0
borrowed	borrowed	j-vvn	borrowed	borrow	0
autho	autho	fw-la	autho	autho	0
∣	∣	sy	∣	∣	0
ritie	ritie	n1	ritie	ritie	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Soueragne	Soueragne	j-jn	Soueragne	sovereign	0
misinformed	misinformed	vvn	misinformed	misinform	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
their	their	po32	their	their	0
armes	armes	n2	arms	arm	0
and	and	cc	and	and	0
hands	hands	n2	hands	hand	0
that	that	cst	that	that	0
flang	flang	vvd	flang	fling	0
it	it	pn31	it	it	0
,	,	,	,	,	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
ready	ready	j	ready	ready	0
rotten	rotten	vvn	rotten	rot	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confesse	confesse	vvi	confess	confess	0
it	it	pn31	it	it	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
debts	debts	n2	debts	debt	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
discontentments	discontentments	n2	discontentments	discontentment	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iesty	iesty	j	iesty	jesty	0
hath	hath	vhz	hath	have	0
laid	laid	vvn	laid	lay	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
;	;	;	;	;	0
the	the	dt	the	the	0
debts	debts	n2	debts	debt	0
and	and	cc	and	and	0
obligation	obligation	n1	obligation	obligation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
friendlesse	friendlesse	j	friendless	friendless	0
aduersity	aduersity	n1	adversity	adversity	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
more	more	av-dc	more	more	0
payable	payable	j	payable	payable	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Kinds	Kinds	n2	Kinds	kind	0
,	,	,	,	,	0
then	then	cs	then	than	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prosperous	prosperous	j	prosperous	prosperous	0
:	:	:	:	:	0
All	All	d	All	all	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
discharge	discharge	vvi	discharge	discharge	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
endeauour	endeauour	vvi	endeavour	endeavour	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
my	my	po11	my	my	0
restraint	restraint	n1	restraint	restraint	0
hath	hath	vhz	hath	have	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
trenched	trenched	vvn	trenched	trench	0
all	all	d	all	all	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
labour	labour	n1	labour	labour	0
and	and	cc	and	and	0
will	will	n1	will	will	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
imployments	imployments	n2	employments	employment	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
hath	hath	vhz	hath	have	0
is	is	vbz	is	be	0
left	left	j	left	left	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
my	my	po11	my	my	0
cogitations	cogitations	n2	cogitations	cogitation	0
,	,	,	,	,	0
then	then	cs	then	than	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Altar	Altar	n1	Altar	altar	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Loue	Loue	n1	Love	love	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
those	those	d	those	those	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
vsed	vsed	vvn	used	use	0
some	some	d	some	some	0
part	part	n1	part	part	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
dispute	dispute	n1	dispute	dispute	0
,	,	,	,	,	0
betweene	betweene	p-acp	between	between	0
a	a	dt	a	a	0
Coun	Coun	vvi	Con	con	0
∣	∣	sy	∣	∣	0
sellour	sellour	n1	sellour	sellour	0
of	of	pp-f	of	of	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Iustice	Iustice	n1	Justice	justice	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
dis	dis	vdd	dis	do	0
∣	∣	sy	∣	∣	0
swading	swading	vvg	swading	swade	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
perswading	perswading	vvg	persuading	persuade	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Par	Par	fw-fr	Par	par	0
∣	∣	sy	∣	∣	0
liament	liament	n1	liament	liament	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Norman	Norman	jp	Norman	norman	0
Conquest	Conquest	n1	Conquest	conquest	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
so	so	av	so	so	0
many	many	av-d	many	many	0
as	as	c-acp	as	as	0
Histories	Histories	n2	Histories	history	0
haue	haue	vhb	have	have	0
gathered	gathered	vvn	gathered	gather	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Dialogue	Dialogue	n1	Dialogue	dialogue	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sented	sented	vvd	scented	scent	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
contentions	contentions	n2	contentions	contention	0
and	and	cc	and	and	0
suc	suc	fw-la	suc	suc	0
∣	∣	sy	∣	∣	0
cesses	cesses	n1	cesses	cesses	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
things	things	n2	things	thing	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
resolued	resolued	vvn	resolved	resolve	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
range	range	vvi	range	range	0
