Right	Right	av-jn	Right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
,	,	,	,	,	0
HAving	HAving	vhg	HAving	have	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
very	very	j	very	very	0
few	few	d	few	few	0
years	years	n2	years	year	0
since	since	c-acp	since	since	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
with	with	p-acp	with	with	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
Certain	Certain	j	Certain	certain	0
short	short	j	short	short	0
Notes	Notes	n2	Notes	note	0
of	of	pp-f	of	of	0
Exposition	Exposition	n1	Exposition	exposition	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
five	five	crd	five	five	0
books	books	n2	books	book	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
and	and	cc	and	and	0
finding	finding	vvg	finding	find	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
entertained	entertained	vvn	entertained	entertain	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
with	with	p-acp	with	with	0
farre	farre	av-j	far	far	0
greater	greater	jc	greater	great	0
esteem	esteem	n1	esteem	esteem	0
and	and	cc	and	and	0
appro	appro	fw-la	appro	appro	0
∣	∣	sy	∣	∣	0
bation	bation	n1	bation	bation	0
then	then	cs	then	than	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
expected	expected	vvd	expected	expect	0
,	,	,	,	,	0
or	or	cc	or	or	0
they	they	pns32	they	they	0
deserved	deserved	vvd	deserved	deserve	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
ventured	ventured	vvd	ventured	venture	0
to	to	p-acp	to	to	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
after	after	p-acp	after	after	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
then	then	av	then	then	0
ly	ly	vvi	lie	lie	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
the	the	dt	the	the	0
