My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
fantastick	fantastick	j	fantastic	fantastic	0
humour	humour	n1	humour	humour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
think	think	vvb	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
late	late	j	late	late	0
warn	warn	vvb	warn	warn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
compare	compare	vvb	compare	compare	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
about	about	a-acp	about	about	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
to	to	pc-acp	to	to	0
claw	claw	vvi	claw	claw	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
assured	assured	vvn	assured	assure	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
had	had	vhd	had	have	0
decreed	decreed	vvn	decreed	decree	0
that	that	d	that	that	0
his	his	po31	his	his	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
days	days	n2	days	day	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
judges	judges	n2	judges	judge	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
so	so	av	so	so	0
likewise	likewise	av	likewise	likewise	0
Rulers	Rulers	n2	Rulers	ruler	0
as	as	a-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
begin	begin	vvi	begin	begin	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doubtless	doubtless	av-j	doubtless	doubtless	0
had	had	vhd	had	have	0
reference	reference	n1	reference	reference	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
unto	unto	p-acp	unto	unto	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
his	his	png31	his	he	0
power	power	n1	power	power	0
and	and	cc	and	and	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
evident	evident	j	evident	evident	0
,	,	,	,	,	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
stead	stead	n1	stead	stead	0
select	select	j	select	select	0
Judges	Judges	n2	Judges	judge	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Judges	Judges	n2	Judges	judge	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
impower	impower	vvi	empower	empower	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
or	or	cc	or	or	0
add	add	vvi	add	add	0
any	any	d	any	any	0
authority	authority	n1	authority	authority	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
contrariwise	contrariwise	av	contrariwise	contrariwise	0
,	,	,	,	,	0
he	he	pns31	he	he	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
immediate	immediate	j	immediate	immediate	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
beware	beware	vvb	beware	beware	0
how	how	c-crq	how	how	0
you	you	pn22	you	you	0
receive	receive	vvb	receive	receive	0
any	any	d	any	any	0
Commission	Commission	n1	Commission	commission	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
present	present	j	present	present	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
either	either	av-d	either	either	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
relation	relation	n1	relation	relation	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
soul	soul	n1	soul	soul	0
∣	∣	sy	∣	∣	0
dier	dier	zz	dier	dier	0
,	,	,	,	,	0
or	or	cc	or	or	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
account	account	n1	account	account	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
you	you	pn22	you	you	0
cleerly	cleerly	av-j	clearly	clear	0
deny	deny	vvb	deny	deny	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
no	no	av-dx	no	no	0
further	further	av-jc	further	further	0
use	use	vvi	use	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
appoint	appoint	vvi	appoint	appoint	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
destroy	destroy	vvi	destroy	destroy	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Dra	Dra	n1	Dram	dram	0
∣	∣	sy	∣	∣	0
gonical	gonical	j	gonical	gonical	0
and	and	cc	and	and	0
Priestly	Priestly	j	Priestly	priestly	0
power	power	n1	power	power	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
appendancies	appendancies	n2	appendancies	appendancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
advance	advance	vvi	advance	advance	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Laws	Laws	n2	Laws	law	0
and	and	cc	and	and	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
purpose	purpose	n1	purpose	purpose	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
tendeth	tendeth	vvz	tendeth	tend	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
once	once	a-acp	once	once	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
orderly	orderly	j	orderly	orderly	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
that	that	cst	that	that	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
manner	manner	n1	manner	manner	0
order	order	vvi	order	order	0
them	them	pno32	them	they	0
their	their	po32	their	their	0
several	several	j	several	several	0
stations	stations	n2	stations	station	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Moses	Moses	np1	Moses	Moses	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
Elders	Elders	n2-jn	Elders	elder	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
continually	continually	av-j	continually	continual	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
lump	lump	n1	lump	lump	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
dispersed	dispersed	vvd	dispersed	disperse	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
occasion	occasion	n1	occasion	occasion	0
was	was	vbds	was	be	0
offered	offered	vvn	offered	offer	0
,	,	,	,	,	0
making	making	vvg	making	make	0
the	the	dt	the	the	0
same	same	d	same	same	0
Elders	Elders	n2-jn	Elders	elder	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
chosen	chosen	vvn	chosen	choose	0
,	,	,	,	,	0
heads	heads	n2	heads	head	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
Exod.	Exod.	np1	Exod.	Exod.	1
18.	18.	crd	18.	18.	0
25	25	crd	25	25	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
reserving	reserving	vvg	reserving	reserve	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
management	management	n1	management	management	0
of	of	pp-f	of	of	0
affairs	affairs	n2	affairs	affair	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
certainly	certainly	av-j	certainly	certain	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
barely	barely	av-j	barely	bare	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
lone	lone	n1	lone	loan	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
faithful	faithful	j	faithful	faithful	0
Officers	Officers	n2	Officers	officer	0
of	of	pp-f	of	of	0
war	war	n1	war	war	0
about	about	p-acp	about	about	0
him	him	pno31	him	he	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
plentiful	plentiful	j	plentiful	plentiful	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
supplyed	supplyed	vvd	supplied	supply	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
or	or	cc	or	or	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
may	may	vmb	may	may	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
now	now	av	now	now	0
proper	proper	j	proper	proper	0
posture	posture	n1	posture	posture	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
ter	ter	zz	ter	ter	0
∣	∣	sy	∣	∣	0
rible	rible	vvb	rible	rible	0
as	as	a-acp	as	as	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
with	with	p-acp	with	with	0
Banners	Banners	n2	Banners	banner	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
the	the	dt	the	the	0
Nations	Nations	n2	Nations	nation	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
your	your	po22	your	your	0
and	and	cc	and	and	0
their	their	po32	their	their	0
posture	posture	n1	posture	posture	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
now	now	av	now	now	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
sit	sit	vvi	fit	sit	0
still	still	av	still	still	0
,	,	,	,	,	0
and	and	cc	and	and	0
sing	sing	vvi	sing	sing	0
a	a	dt	a	a	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
quiem	quiem	n1	quiem	quiem	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
