Right	Right	av-jn	Right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
and	and	cc	and	and	0
well	well	av	well	well	0
beloved	beloved	vvn	beloved	belove	0
,	,	,	,	,	0
AMongst	AMongst	p-acp	among	among	0
my	my	po11	my	my	0
many	many	d	many	many	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
made	made	vvd	made	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
prefixe	prefixe	vvi	prefix	prefix	0
your	your	po22	your	your	0
names	names	n2	names	name	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
small	small	j	small	small	0
tract	tract	n1	tract	tract	0
:	:	:	:	:	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
my	my	po11	my	my	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
my	my	po11	my	my	0
patrons	patrons	n2	patrons	patron	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
already	already	av	already	already	0
appeared	appeared	vvn	appeared	appear	0
my	my	po11	my	my	0
purgators	purgators	n2	purgators	purgator	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
reproa	reproa	n1	reproa	reproa	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hereticall	hereticall	j	heretical	heretical	0
rage	rage	n1	rage	rage	0
hath	hath	vhz	hath	have	0
raised	raised	vvn	raised	raise	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
Gods	Gods	ng1	Gods	god	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
his	his	po31	his	his	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
its	its	po31	its	its	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
my	my	po11	my	my	0
hearty	hearty	j	hearty	hearty	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fections	fections	n2	fections	fection	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
you	you	pn22	you	you	0
:	:	:	:	:	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
souls	souls	n2	souls	soul	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
as	as	c-acp	as	as	0
seales	seales	n2	seals	seal	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
:	:	:	:	:	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
let	let	vvi	let	let	0
the	the	dt	the	the	0
world	world	n1	world	world	0
know	know	vvb	know	know	0
,	,	,	,	,	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
afforded	afforded	vvd	afforded	afford	0
me	me	pno11	me	i	0
most	most	av-ds	most	most	0
comfort	comfort	n1	comfort	comfort	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
forgive	forgive	vvb	forgive	forgive	0
the	the	dt	the	the	0
sin	sin	n1	since	sin	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
divided	divided	vvn	divided	divide	0
between	between	p-acp	between	between	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
love	love	n1	love	love	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
care	care	n1	care	care	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
A	A	dt	A	a	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
obnoxious	obnoxious	j	obnoxious	obnoxious	0
to	to	p-acp	to	to	0
temptation	temptation	n1	temptation	temptation	0
,	,	,	,	,	0
&	&	cc	&	and	0
conversant	conversant	j	conversant	conversant	0
in	in	p-acp	in	in	0
holy	holy	j	holy	holy	0
cōference	cōference	n1	conference	conference	0
;	;	;	;	;	0
&	&	cc	&	and	0
so	so	av	so	so	0
sit	sit	vvb	fit	sit	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
instructions	instructions	n2	instructions	instruction	0
:	:	:	:	:	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
providences	providences	n2	providences	providence	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
less	less	av-dc	less	less	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
swayed	swayed	vvn	swayed	sway	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
against	against	p-acp	against	against	0
divine	divine	j-jn	divine	divine	0
precepts	precepts	n2	precepts	precept	0
:	:	:	:	:	0
your	your	po22	your	your	0
schismaticall	schismaticall	j	schismatical	schismatical	0
neigh	neigh	n1	neigh	neigh	0
∣	∣	sy	∣	∣	0
bours	bours	n1	bours	bours	0
studying	studying	vvg	studying	study	0
to	to	pc-acp	to	to	0
seduce	seduce	vvi	seduce	seduce	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
doubt	doubt	n1	doubt	doubt	0
)	)	)	)	)	0
ply	ply	vvb	ply	ply	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
arguments	arguments	n2	arguments	argument	0
of	of	pp-f	of	of	0
providence	providence	n1	providence	providence	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
luke	luke	n1	lycia	luck	0
∣	∣	sy	∣	∣	0
warmness	warmness	n1	warmness	warmness	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
slighty	slighty	j	slighty	slighty	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
cession	cession	n1	session	session	0
from	from	p-acp	from	from	0
holy	holy	j	holy	holy	0
Ordinan	Ordinan	np1	Ordinan	Ordinan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
the	the	dt	the	the	0
Skepticisme	Skepticisme	n1	Skepticisme	skepticisme	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
who	who	r-crq	who	who	0
change	change	vvb	change	change	0
their	their	po32	their	their	0
tune	tune	n1	tune	tune	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
time	time	n1	time	time	0
and	and	cc	and	and	0
company	company	n1	company	company	0
,	,	,	,	,	0
the	the	dt	the	the	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
paration	paration	n1	paration	paration	0
already	already	av	already	already	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Errastianisme	Errastianisme	np1	Errastianisme	Errastianisme	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
making	making	vvg	making	make	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
reli	reli	j	reli	reli	0
∣	∣	sy	∣	∣	0
gious	gious	j	gious	gious	0
dress	dress	n1	dress	dress	0
,	,	,	,	,	0
decked	decked	vvn	decked	deck	0
by	by	p-acp	by	by	0
