RIght	RIght	av-jn	RIght	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
the	the	dt	the	the	0
due	due	j-jn	due	due	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
numerable	numerable	j	numerable	numerable	0
Treasons	Treasons	n2	Treasons	treason	0
practised	practised	vvn	practised	practise	0
and	and	cc	and	and	0
entended	entended	vvd	intended	intend	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
the	the	dt	the	the	0
Queenes	Queenes	ng1	Queens	queen	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Maiestie	Maiestie	n1	Majesty	majesty	0
since	since	p-acp	since	since	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Highnesse	Highnesse	n1	Highness	highness	0
most	most	av-ds	most	most	0
happie	happie	j	happy	happy	0
and	and	cc	and	and	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
sperous	sperous	j	sperous	sperous	0
raigne	raigne	n1	reign	reign	0
,	,	,	,	,	0
togither	togither	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Traytors	Traytors	n2	Traitors	traitor	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
aswell	aswell	av	aswell	aswell	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Raigne	Raigne	vvi	Reign	reign	0
of	of	pp-f	of	of	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
(	(	(	(	(	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
royally	royally	av-j	royally	royal	0
decended	decended	vvn	descended	descend	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
owne	owne	d	own	own	0
,	,	,	,	,	0
might	might	vmd	might	may	0
sufficiētly	sufficiētly	av-j	sufficiently	sufficient	0
haue	haue	vhi	have	have	0
terrified	terrified	vvn	terrified	terrify	0
those	those	d	those	those	0
late	late	av-j	late	late	0
executed	executed	vvn	executed	execute	0
