RIght	RIght	av-jn	RIght	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
my	my	po11	my	my	0
bounden	bounden	vvn	bounden	bind	0
Seruice	Seruice	n1	Service	service	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
duety	duety	n1	duty	duty	0
remembred	remembred	vvd	remembered	remember	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
often	often	av	often	often	0
red	red	vvn	read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
vere	vere	vvb	vere	veer	0
∣	∣	sy	∣	∣	0
lye	lye	vvb	lie	lie	0
beeleeue	beeleeue	vvb	beeleeue	beeleeue	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
greater	greater	jc	greater	great	0
blot	blot	n1	blot	blot	0
of	of	pp-f	of	of	0
disgrace	disgrace	n1	disgrace	disgrace	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
vile	vile	j	vile	vile	0
note	note	n1	note	note	0
of	of	pp-f	of	of	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
wicked	wicked	j	wicked	wicked	0
humor	humor	n1	humour	humour	0
,	,	,	,	,	0
fearing	fearing	vvg	fearing	fear	0
my	my	po11	my	my	0
long	long	j	long	long	0
forgetfullnesse	forgetfullnesse	n1	forgetfullnesse	forgetfullnesse	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
fauoure	fauoure	n1	favour	favour	0
,	,	,	,	,	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
suspition	suspition	n1	suspicion	suspicion	0
vnhappily	vnhappily	av-j	unhappily	unhappy	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
touched	touched	vvn	touched	touch	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
humbly	humbly	av-j	humbly	humble	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
faire	faire	j	fair	fair	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
discreete	discreete	j	discreet	discreet	0
vertue	vertue	n1	virtue	virtue	0
a	a	dt	a	a	0
little	little	j	little	little	0
fruite	fruite	n1	fruit	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
late	late	j	late	late	0
,	,	,	,	,	0
and	and	cc	and	and	0
best	best	js	best	best	0
labours	labours	n2	labours	labour	0
;	;	;	;	;	0
VVherein	VVherein	c-crq	Wherein	wherein	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
may	may	vmb	may	may	0
vouch	vouch	vvi	vouch	vouch	0
∣	∣	sy	∣	∣	0
safe	safe	j	safe	safe	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
